
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending May 5, 2007 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2007
Salmonellosis cummulative for 2006
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2007
Shiga toxin-producing E. coli(STEC)† cummulative for 2006
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2007
Shigellosis cummulative for 2006

tab delimited data:
test
UNITED STATES	354	832	1,337	8,771	9,580	35	75	178	636	655	175	259	526	3,500	3,119						
NEW ENGLAND	6	17	84	186	844	-	2	16	26	99	2	2	14	26	133						
Conn.	-	0	83	83	503	-	0	7	7	75	-	0	9	9	67						
Maine	1	2	14	30	24	-	0	8	11	3	-	0	5	12	-						
Mass.	-	0	53	-	279	-	0	9	-	17	-	0	11	-	61						
N.H.	3	4	26	31	11	-	0	4	4	1	1	0	2	3	-						
R.I.	1	2	15	26	19	-	0	2	1	1	-	0	3	1	4						
Vt.	1	1	6	16	8	-	0	4	3	2	1	0	2	1	1						
MID. ATLANTIC	41	99	194	1,176	1,166	2	8	62	74	79	1	13	48	144	273						
N.J.	-	19	50	54	230	-	1	16	1	22	-	3	34	13	81						
N.Y. (Upstate)	26	28	93	381	238	2	3	14	33	26	-	3	43	34	79						
N.Y. City	2	24	50	306	320	-	1	4	6	8	-	5	14	74	81						
Pa.	13	30	67	435	378	-	3	47	34	23	1	1	6	23	32						
E.N. CENTRAL	46	104	199	1,162	1,367	7	9	61	82	103	11	24	72	192	325						
Ill.	-	27	61	277	394	-	1	7	9	17	-	10	50	29	111						
Ind.	24	15	55	169	144	4	1	8	9	11	2	2	17	22	42						
Mich.	9	18	35	205	232	-	1	6	14	22	1	2	5	11	74						
Ohio	13	23	56	317	336	3	3	18	38	26	8	4	14	87	52						
Wis.	-	17	32	194	261	-	2	41	12	27	-	4	14	43	46						
W.N. CENTRAL	40	46	109	697	636	9	11	45	93	91	64	43	84	745	270						
Iowa	1	8	26	101	111	-	2	38	15	17	-	2	14	20	11						
Kans.	4	7	16	108	95	-	0	4	6	2	-	2	11	12	28						
Minn.	22	12	60	175	145	9	3	26	40	34	4	5	24	91	24						
Mo.	7	15	35	220	179	-	3	13	18	26	60	14	72	598	151						
Nebr.	5	3	9	39	60	-	1	11	14	9	-	1	14	7	26						
N. Dak.	1	0	5	9	6	-	0	0	-	-	-	0	18	4	4						
S. Dak.	-	3	11	45	40	-	0	5	-	3	-	6	24	13	26						
S. ATLANTIC	83	226	395	2,561	2,253	3	13	32	158	110	56	71	143	1,223	747						
Del.	-	2	10	27	25	-	0	3	4	1	-	0	2	4	-						
D.C.	-	1	4	8	19	-	0	1	-	-	-	0	5	4	3						
Fla.	48	95	176	1,105	1,017	1	2	8	47	19	54	36	76	811	326						
Ga.	-	34	66	408	325	-	1	7	16	20	-	24	54	318	267						
Md.	6	14	32	182	99	-	3	9	28	9	-	1	10	23	17						
N.C.	18	29	130	395	394	2	2	11	25	26	-	1	14	19	65						
S.C.	10	19	55	205	163	-	0	3	4	3	2	0	10	21	52						
Va.	1	20	58	195	187	-	3	11	33	32	-	2	9	22	17						
W. Va.	-	1	31	36	24	-	0	5	1	-	-	0	2	1	-						
E.S. CENTRAL	19	53	138	580	508	1	4	21	29	46	7	12	80	265	204						
Ala.	8	10	70	147	147	1	0	5	6	4	3	4	66	95	38						
Ky.	7	9	23	132	103	-	1	12	9	12	1	2	15	30	110						
Miss.	-	12	85	85	108	-	0	0	-	-	-	1	71	71	26						
Tenn.	4	17	32	216	150	-	2	9	14	30	3	3	14	69	30						
W.S. CENTRAL	13	84	186	358	792	-	3	52	31	30	16	38	192	350	406						
Ark.	5	14	45	105	242	-	0	7	5	2	2	2	10	38	28						
La.	-	17	42	120	79	-	0	1	-	-	-	3	24	68	8						
Okla.	8	9	40	97	68	-	0	17	8	3	3	2	9	19	28						
