
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending January 1, 2005 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2003
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2003
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2003
Giardiasis cummulative for 2004
Giardiasis cummulative for 2003
Gonorrhea cummulative for 2004
Gonorrhea cummulative for 2003

tab delimited data:
test
UNITED STATES	2,436	2,603	270	247	287	153	18,498	19,195	307,845	329,717											
NEW ENGLAND	165	160	43	46	18	13	1,709	1,622	6,748	7,247											
Maine	11	11	1	4	-	-	129	182	212	227											
N.H.	23	19	5	3	-	-	47	43	134	122											
Vt.	12	18	-	-	-	-	174	121	86	96											
Mass.	71	71	10	9	18	13	757	845	3,077	2,868											
R.I.	13	4	1	-	-	-	122	114	808	947											
Conn.	35	37	26	30	-	-	480	317	2,431	2,987											
MID. ATLANTIC	286	253	59	24	32	36	3,804	3,972	34,101	41,386											
Upstate N.Y.	122	102	43	13	15	20	1,389	1,244	7,112	8,376											
N.Y. City	37	7	-	-	-	-	982	1,200	10,531	13,459											
N.J.	53	31	4	2	5	-	416	520	5,688	7,854											
Pa.	74	113	12	9	12	16	1,017	1,008	10,770	11,697											
E.N. CENTRAL	443	572	40	35	31	20	2,807	3,224	64,475	69,774											
Ohio	102	132	9	16	21	20	812	895	18,860	22,296											
Ind.	62	86	-	-	-	-	-	-	6,854	6,601											
Ill.	72	122	2	2	4	-	525	931	18,440	21,482											
Mich.	82	92	11	2	6	-	700	771	15,984	13,804											
Wis.	125	140	18	15	-	-	770	627	4,337	5,591											
W.N. CENTRAL	496	443	48	54	18	21	2,175	2,079	16,431	17,804											
Minn.	112	130	21	21	1	1	834	796	3,012	3,144											
Iowa	123	104	-	-	-	-	301	273	1,042	1,519											
Mo.	99	84	21	20	8	1	575	508	8,452	8,684											
N. Dak.	15	13	-	4	7	8	23	45	96	99											
S. Dak.	33	29	2	4	-	-	80	84	305	220											
Nebr.	72	48	4	5	-	-	150	142	1,033	1,570											
Kans.	42	35	-	-	2	11	212	231	2,491	2,568											
S. ATLANTIC	173	163	36	50	167	46	2,765	2,809	75,523	80,155											
Del.	3	11	N	N	N	N	45	55	894	1,115											
Md.	21	18	5	3	4	1	146	117	8,284	7,874											
D.C.	1	1	-	-	-	-	64	58	2,511	2,478											
Va.	39	50	18	15	-	-	530	423	8,425	8,855											
W. Va.	3	6	-	-	-	-	47	53	892	841											
N.C.	-	-	-	-	152	36	N	N	14,508	14,816											
S.C.	8	4	-	-	-	-	73	141	9,376	8,371											
Ga.	25	27	8	8	-	-	731	848	12,338	17,438											
Fla.	73	46	5	24	11	9	1,129	1,114	18,295	18,367											
E.S. CENTRAL	101	85	3	2	9	6	350	409	24,513	27,528											
Ky.	30	29	1	2	6	6	N	N	2,758	3,547											
Tenn.	31	35	2	-	3	-	157	193	8,059	8,519											
Ala.	30	17	-	-	-	-	193	216	6,905	9,201											
Miss.	10	4	-	-	-	-	-	-	6,791	6,261											
W.S. CENTRAL	86	99	4	4	12	4	325	292	40,826	44,455											
Ark.	16	12	1	-	-	-	121	144	3,603	4,197											
La.	4	3	-	-	2	-	53	14	10,497	11,611											
Okla.	20	29	1	-	4	-	151	134	4,228	4,479											
Tex.	46	55	2	4	6	4	N	N	22,498	24,168											
MOUNTAIN	242	319	36	27	-	7	1,534	1,598	11,069	10,345											
Mont.	16	17	-	-	-	-	81	113	69	122											
Idaho	50	85	16	16	-	-	181	206	88	68											
Wyo.	9	5	7	1	-	-	27	23	59	45											
Colo.	50	67	2	4	-	7	512	461	2,647	2,805											
N. Mex.	9	13	7	5	-	-	68	54	915	1,162											
Ariz.	29	38	N	N	N	N	180	243	4,060	3,564											
Utah	52	70	3	-	-	-	357	359	582	403											
Nev.	27	24	1	1	-	-	128	139	2,649	2,176											
PACIFIC	444	509	1	5	-	-	3,029	3,190	34,159	31,023											
Wash.	149	118	-	1	-	-	409	378	2,805	2,728											
Oreg.	68	101	1	4	-	-	438	403	1,255	987											
Calif.	216	276	-	-	-	-	2,012	2,229	28,483	25,515											
Alaska	1	5	-	-	-	-	90	88	492	560											
Hawaii	10	9	-	-	-	-	80	92	1,124	1,233											
Guam	N	N	-	-	-	-	-	2	92	68											
P.R.	3	3	-	-	-	-	143	333	270	274											
V.I.	-	-	-	-	-	-	-	-	80	87											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	3	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


