
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 25, 1996 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	533	564	10228	10,384	3,531	3,940	25	136	1	15											
NEW ENGLAND	12	29	127	85	59	89	-	5	-	1											
Maine	2	1	10	13	2	2	-	-	-	-											
N.H.	7	7	4	5	4	12	-	-	-	-											
Vt.	-	1	3	3	2	1	-	1	-	-											
Mass.	3	7	64	33	19	30	-	3	-	1											
R.I.	-	-	4	11	5	8	-	-	-	-											
Conn.	-	13	42	20	27	36	-	1	-	-											
MID. ATLANTIC	77	64	636	646	522	526	-	4	-	4											
Upstate N.Y.	24	19	163	146	136	135	-	-	-	-											
N.Y. City	10	14	278	306	249	179	-	4	-	3											
N.J.	26	9	121	92	88	134	U	-	U	-											
Pa.	17	22	74	102	49	78	-	-	-	1											
E.N. CENTRAL	74	101	879	1,426	376	471	-	4	-	3											
Ohio	49	50	408	825	51	48	-	2	-	-											
Ind.	3	14	138	61	66	99	-	-	-	-											
Ill.	14	25	134	276	61	127	-	1	-	1											
Mich.	3	11	142	159	174	166	-	-	-	2											
Wis.	5	1	57	105	24	31	-	1	-	-											
W.N. CENTRAL	23	32	793	626	214	258	9	15	-	1											
Minn.	10	14	37	64	13	20	9	13	-	1											
Iowa	6	2	184	35	69	18	-	-	-	-											
Mo.	5	13	366	446	105	187	-	2	-	-											
N. Dak.	-	-	22	12	-	2	-	-	-	-											
S. Dak.	1	-	34	12	-	1	-	-	-	-											
Nebr.	1	1	92	13	8	14	-	-	-	-											
Kans.	-	2	58	44	19	16	-	-	-	-											
S. ATLANTIC	130	146	433	458	524	533	1	3	-	-											
Del.	1	-	5	7	1	3	-	1	-	-											
Md.	31	40	88	82	126	117	1	2	-	-											
D.C.	4	-	15	4	15	10	-	-	-	-											
Va.	4	16	62	79	62	37	-	-	-	-											
W. Va.	4	6	10	10	11	29	-	-	-	-											
N.C.	14	20	49	51	129	116	-	-	-	-											
S.C.	3	-	29	15	38	21	-	-	-	-											
Ga.	60	31	13	43	7	49	U	-	U	-											
Fla.	9	33	162	167	135	151	-	-	-	-											
E.S. CENTRAL	9	4	759	523	332	424	-	-	-	-											
Ky.	2	1	15	28	26	43	-	-	-	-											
Tenn.	1	-	530	415	206	329	-	-	-	-											
Ala.	5	3	94	47	22	52	-	-	-	-											
Miss.	1	-	120	33	78	-	-	-	-	-											
W.S. CENTRAL	21	30	1,795	1,085	358	409	-	-	-	2											
Ark.	-	4	242	94	34	19	-	-	-	-											
La.	1	1	55	35	47	71	-	-	-	-											
Okla.	19	16	757	233	41	50	-	-	-	-											
Tex.	1	9	741	723	236	269	-	-	-	2											
MOUNTAIN	60	52	1,488	1,736	437	331	3	14	-	1											
Mont.	-	-	53	27	4	9	-	-	-	-											
Idaho	1	2	122	175	54	39	-	1	-	-											
Wyo.	30	2	18	63	14	9	-	-	-	-											
Colo.	5	8	159	212	57	54	-	3	-	1											
N. Mex.	7	7	207	343	147	139	-	-	-	-											
Ariz.	9	17	473	488	93	41	-	3	-	-											
Utah	6	5	376	374	54	27	3	3	-	-											
Nev.	2	11	80	54	14	13	-	4	-	-											
PACIFIC	127	106	3,318	3,799	709	899	12	91	1	3											
Wash.	1	4	220	228	46	62	12	26	-	-											
Oreg.	18	14	471	819	34	50	-	1	-	-											
Calif.	105	86	2,562	2,664	625	774	-	1	1	2											
Alaska	1	-	28	15	2	6	-	63	-	-											
Hawaii	2	2	37	73	2	7	U	-	U	1											
Guam	-	-	2	2	-	-	U	-	U	-											
P.R.	1	3	36	24	150	138	-	1	-	-											
V.I.	-	-	-	-	-	2	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	3	1	14	5	6	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


