
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending December 8, 2001 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2001
Malaria cummulative for 2000
Rabies, Animal cummulative for 2001
Rabies, Animal cummulative for 2000
Salmonellosis, NETSS cummulative for 2001
Salmonellosis, NETSS cummulative for 2000
Salmonellosis, PHLIS cummulative for 2001
Salmonellosis, PHLIS cummulative for 2000

tab delimited data:
test
UNITED STATES	1,185	1,397	6,268	6,658	34,767	37,052	27,548	30,856													
NEW ENGLAND	85	70	698	793	2,238	2,088	2,106	2,143													
Maine	4	6	64	127	163	120	151	97													
N.H.	2	1	21	21	156	139	149	143													
Vt.	1	3	60	57	79	107	63	102													
Mass.	38	32	255	267	1,277	1,198	1,115	1,215													
R.I.	13	8	69	57	131	127	170	153													
Conn.	27	20	229	264	432	397	458	433													
MID. ATLANTIC	341	377	1,149	1,255	4,117	4,789	3,588	5,077													
Upstate N.Y.	67	74	751	803	1,193	1,174	1,213	1,235													
N.Y. City	196	221	35	18	1,018	1,150	1,297	1,243													
N.J.	44	47	184	189	905	1,113	657	990													
Pa.	34	35	179	245	1,001	1,352	421	1,609													
E.N. CENTRAL	138	141	143	153	4,663	5,133	3,945	3,520													
Ohio	25	20	52	51	1,317	1,488	1,149	1,399													
Ind.	16	8	15	-	494	611	474	587													
Ill.	35	65	24	22	1,273	1,447	1,049	255													
Mich.	41	31	46	68	785	855	791	903													
Wis.	21	17	6	12	794	732	482	376													
W.N. CENTRAL	35	67	339	516	2,206	2,297	2,297	2,441													
Minn.	6	27	46	87	626	519	665	657													
Iowa	9	2	77	77	331	348	301	341													
Mo.	13	20	40	50	614	687	920	834													
N. Dak.	-	2	37	114	57	61	82	75													
S. Dak.	-	1	42	91	145	98	118	101													
Nebr.	2	8	4	2	144	216	-	139													
Kans.	5	7	93	95	289	368	211	294													
S. ATLANTIC	274	312	2,127	2,303	8,256	7,755	5,877	5,728													
Del.	2	5	30	49	87	115	112	127													
Md.	110	108	338	397	789	745	853	701													
D.C.	13	16	-	-	80	63	U	U													
Va.	48	49	476	545	1,269	967	1,041	906													
W. Va.	1	4	136	111	135	159	136	147													
N.C.	19	35	556	552	1,306	1,112	1,219	1,101													
S.C.	7	2	114	153	866	735	692	553													
Ga.	30	30	311	340	1,657	1,434	1,210	1,679													
Fla.	44	63	166	156	2,067	2,425	614	514													
E.S. CENTRAL	34	45	200	200	2,553	2,344	1,752	1,763													
Ky.	12	18	27	21	359	367	217	258													
Tenn.	12	12	105	102	628	647	765	790													
Ala.	6	14	64	76	724	647	474	585													
Miss.	4	1	4	1	842	683	296	130													
W.S. CENTRAL	12	71	1,044	866	3,809	4,799	2,537	2,942													
Ark.	3	3	20	20	880	704	92	569													
La.	5	13	3	4	415	859	952	734													
Okla.	3	9	59	56	465	379	375	294													
Tex.	1	46	962	786	2,049	2,857	1,118	1,345													
MOUNTAIN	60	51	231	264	2,073	2,647	1,666	2,410													
Mont.	3	1	38	64	72	93	-	-													
Idaho	3	4	28	9	136	125	4	111													
Wyo.	-	-	20	56	55	70	52	58													
Colo.	22	24	-	-	561	671	566	652													
N. Mex.	3	-	14	21	273	227	235	203													
Ariz.	16	9	115	95	603	732	594	736													
Utah	4	6	15	10	214	474	192	469													
Nev.	9	7	1	9	159	255	23	181													
PACIFIC	206	263	337	308	4,852	5,200	3,780	4,832													
Wash.	14	32	-	-	519	568	491	643													
Oreg.	14	39	3	7	234	281	309	346													
Calif.	167	182	297	270	3,697	4,069	2,622	3,574													
Alaska	1	-	37	31	49	57	28	36													
Hawaii	10	10	-	-	353	225	330	233													
Guam	-	2	-	-	-	26	U	U													
P.R.	5	5	87	78	536	667	U	U													
V.I.	-	-	-	-	-	-	U	U													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	16	U	U	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


