
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending July 30, 2005 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2005
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Giardiasis cummulative for 2005
Giardiasis cummulative for 2004
Gonorrhea cummulative for 2005
Gonorrhea cummulative for 2004

tab delimited data:
test
UNITED STATES	830	1,104	115	145	99	85	8,192	9,627	166,992	182,210											
NEW ENGLAND	70	81	27	33	16	8	735	861	3,260	4,084											
Maine	9	6	5	-	-	-	93	79	75	139											
N.H.	8	12	1	5	-	-	35	23	93	66											
Vt.	8	8	1	-	-	-	83	76	32	50											
Mass.	25	37	6	11	16	8	300	391	1,458	1,801											
R.I.	2	5	-	1	-	-	55	54	267	509											
Conn.	18	13	14	16	-	-	169	238	1,335	1,519											
MID. ATLANTIC	102	132	9	22	11	19	1,533	2,081	17,672	20,759											
Upstate N.Y.	48	55	8	8	5	9	551	646	3,498	4,225											
N.Y. City	3	26	-	-	-	-	389	623	5,355	6,400											
N.J.	17	22	-	5	1	5	184	268	2,935	3,937											
Pa.	34	29	1	9	5	5	409	544	5,884	6,197											
E.N. CENTRAL	151	218	9	27	4	12	1,260	1,507	30,225	37,746											
Ohio	49	49	1	6	2	10	350	420	9,253	11,608											
Ind.	27	20	-	-	-	-	N	N	4,346	3,578											
Ill.	14	44	1	2	-	2	256	447	8,725	11,484											
Mich.	34	46	-	5	2	-	357	352	5,033	8,359											
Wis.	27	59	7	14	-	-	297	288	2,868	2,717											
W.N. CENTRAL	133	224	20	20	15	16	969	1,031	9,360	9,491											
Minn.	21	48	6	8	4	2	469	344	1,334	1,658											
Iowa	33	63	-	-	-	-	113	144	709	701											
Mo.	43	42	9	10	6	6	210	295	5,031	4,859											
N. Dak.	1	7	-	-	-	5	4	17	34	74											
S. Dak.	6	18	2	-	-	-	37	34	207	150											
Nebr.	11	30	3	2	3	-	48	73	753	608											
Kans.	18	16	-	-	2	3	88	124	1,292	1,441											
S. ATLANTIC	94	87	21	14	39	15	1,223	1,535	40,335	43,811											
Del.	-	2	N	N	N	N	29	27	436	522											
Md.	18	18	5	2	2	2	82	58	3,793	4,626											
D.C.	-	1	-	-	-	-	22	42	1,111	1,433											
Va.	11	16	9	6	8	-	255	229	3,862	5,160											
W. Va.	1	1	-	-	-	-	18	17	398	505											
N.C.	-	-	-	-	21	10	N	N	8,730	8,466											
S.C.	2	7	-	-	-	-	57	59	4,634	5,176											
Ga.	13	15	3	4	-	-	274	483	6,799	7,785											
Fla.	49	27	4	2	8	3	486	620	10,572	10,138											
E.S. CENTRAL	52	59	-	3	7	11	196	202	13,904	14,804											
Ky.	13	14	-	1	6	7	N	N	1,773	1,416											
Tenn.	21	24	-	-	1	4	99	107	4,325	4,740											
Ala.	16	12	-	-	-	-	97	95	4,245	4,636											
Miss.	2	9	-	2	-	-	-	-	3,561	4,012											
W.S. CENTRAL	25	49	4	3	3	4	122	149	24,768	25,403											
Ark.	4	10	-	-	-	-	39	64	2,420	2,342											
La.	3	2	3	1	2	-	22	27	5,857	6,445											
Okla.	11	10	-	-	-	-	61	58	2,443	2,859											
Tex.	7	27	1	2	1	4	N	N	14,048	13,757											
MOUNTAIN	79	99	23	22	4	-	622	744	5,963	6,228											
Mont.	8	10	-	-	-	-	21	24	58	51											
Idaho	9	22	8	3	2	-	47	91	52	47											
Wyo.	1	2	2	1	-	-	12	13	30	31											
Colo.	16	28	1	1	1	-	235	266	1,456	1,721											
N. Mex.	3	7	3	4	-	-	25	45	446	649											
Ariz.	19	9	N	N	N	N	82	102	2,240	1,996											
Utah	14	12	9	12	-	-	164	146	362	320											
Nev.	9	9	-	1	1	-	36	57	1,319	1,413											
PACIFIC	124	155	2	1	-	-	1,532	1,517	21,505	19,884											
Wash.	28	49	-	-	-	-	142	169	1,993	1,501											
Oreg.	34	27	2	1	-	-	144	228	852	635											
Calif.	49	74	-	-	-	-	1,159	1,034	17,892	16,622											
Alaska	9	1	-	-	-	-	48	40	318	351											
Hawaii	4	4	-	-	-	-	39	46	450	775											
Guam	N	N	-	-	-	-	-	2	-	115											
P.R.	-	-	-	-	-	-	26	122	198	160											
V.I.	-	-	-	-	-	-	-	-	2	70											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


