
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 14, 1998 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	902	934	19,360	24,804	7,609	8,206	-	60	-	23	83	128									
NEW ENGLAND	61	55	238	595	166	156	-	1	-	2	3	19									
Maine	3	5	18	57	4	6	-	-	-	-	-	1									
N.H.	9	10	13	32	18	15	-	-	-	-	-	1									
Vt.	7	3	15	12	5	9	-	-	-	1	1	-									
Mass.	36	32	98	245	50	67	-	1	-	1	2	16									
R.I.	5	3	15	126	64	14	-	-	-	-	-	-									
Conn.	1	2	79	123	25	45	-	-	-	-	-	1									
MID. ATLANTIC	130	145	1,292	1,848	967	1,172	-	8	-	6	14	26									
Upstate N.Y.	54	47	316	319	254	263	-	1	-	1	2	5									
N.Y. City	26	39	328	819	243	416	-	-	-	-	-	10									
N.J.	45	41	307	275	176	214	-	7	-	1	8	3									
Pa.	5	18	341	435	294	279	-	-	-	4	4	8									
E.N. CENTRAL	150	146	3,146	2,575	1,373	1,297	-	11	-	3	14	10									
Ohio	45	78	275	276	70	76	-	-	-	1	1	-									
Ind.	39	14	292	270	694	90	-	2	-	1	3	-									
Ill.	51	36	584	722	167	243	-	-	-	-	-	7									
Mich.	8	17	1,839	1,141	403	378	-	9	-	1	10	2									
Wis.	7	1	156	166	39	510	-	-	-	-	-	1									
W.N. CENTRAL	82	54	1,232	1,932	364	417	-	1	-	-	1	17									
Minn.	64	42	115	184	43	36	-	-	-	-	-	8									
Iowa	2	5	390	410	59	35	-	1	-	-	1	-									
Mo.	9	4	562	985	219	298	-	-	-	-	-	1									
N. Dak.	-	-	3	10	4	5	-	-	-	-	-	-									
S. Dak.	-	2	31	21	2	1	-	-	-	-	-	8									
Nebr.	1	1	39	85	14	14	-	-	-	-	-	-									
Kans.	6	-	92	237	23	28	-	-	-	-	-	-									
S. ATLANTIC	174	139	1,762	1,684	1,021	1,055	-	3	-	5	8	14									
Del.	-	-	3	29	3	6	-	-	-	1	1	-									
Md.	49	51	283	176	142	146	-	-	-	1	1	2									
D.C.	-	-	54	28	11	29	-	-	-	-	-	1									
Va.	16	12	190	202	91	112	-	-	-	2	2	1									
W. Va.	5	3	7	11	8	16	-	-	-	-	-	-									
N.C.	23	21	112	176	211	215	-	-	-	-	-	2									
S.C.	3	4	37	97	41	90	-	-	-	-	-	1									
Ga.	42	27	581	471	128	115	-	1	-	1	2	1									
Fla.	36	21	495	494	386	326	-	2	-	-	2	6									
E.S. CENTRAL	49	52	332	539	351	615	-	-	-	2	2	1									
Ky.	7	8	21	67	40	36	-	-	-	-	-	-									
Tenn.	27	29	200	329	242	389	U	-	U	1	1	-									
Ala.	13	13	68	75	67	64	-	-	-	1	1	1									
Miss.	2	2	43	68	2	126	-	-	-	-	-	-									
W.S. CENTRAL	51	45	3,698	5,181	1,125	1,146	-	1	-	-	1	8									
Ark.	-	2	89	191	87	78	-	-	-	-	-	-									
La.	22	12	105	212	150	145	-	1	-	-	1	-									
Okla.	26	28	535	1,298	88	43	-	-	-	-	-	1									
Tex.	3	3	2,969	3,480	800	880	-	-	-	-	-	7									
MOUNTAIN	104	76	2,930	3,787	738	757	-	3	-	-	3	8									
Mont.	-	-	90	65	5	9	-	-	-	-	-	-									
Idaho	1	1	226	121	40	41	-	-	-	-	-	-									
Wyo.	1	4	35	30	7	23	-	-	-	-	-	-									
Colo.	18	15	299	370	98	132	-	-	-	-	-	-									
N. Mex.	7	8	134	313	288	229	-	-	-	-	-	-									
Ariz.	53	29	1,769	1,988	163	176	-	3	-	-	3	5									
Utah	5	3	178	513	66	80	-	-	-	-	-	1									
Nev.	19	16	199	387	71	67	U	-	U	-	-	2									
PACIFIC	101	222	4,730	6,663	1,504	1,591	-	32	-	5	37	25									
Wash.	10	5	870	584	107	68	-	-	-	1	1	2									
Oreg.	36	31	336	334	107	105	-	-	-	-	-	-									
Calif.	47	171	3,471	5,577	1,272	1,394	-	5	-	3	8	19									
Alaska	1	8	17	30	12	14	-	27	-	1	28	-									
Hawaii	7	7	36	138	6	10	-	-	-	-	-	4									
Guam	-	-	-	-	2	3	U	-	U	-	-	-									
P.R.	2	-	49	254	333	719	-	-	-	-	-	-									
V.I.	U	U	U	U	U	U	U	U	U	U	U	U									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	6	3	1	53	42	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


