
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending June 23, 2012 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	6	28	58	604	606	29	51	131	1,111	1,317	7	23	65	573	556						
NEW ENGLAND	-	1	4	26	31	-	1	5	25	45	-	1	5	20	49						
Conn.	-	0	3	12	7	-	0	2	9	10	-	0	4	14	30						
Maine	-	0	2	5	1	-	0	2	5	5	-	0	3	1	6						
Mass.	-	0	3	4	19	-	1	4	7	29	-	0	2	2	10						
N.H.	-	0	1	4	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	1	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	1	2	-	-	0	2	3	3						
MID. ATLANTIC	-	5	12	98	127	3	5	10	109	147	1	3	7	72	61						
N.J.	-	1	5	13	42	-	1	4	27	33	-	1	4	15	25						
N.Y. (Upstate)	-	1	5	37	21	-	1	4	23	21	-	1	4	30	18						
N.Y. City	-	1	4	20	35	-	1	5	33	49	-	0	1	4	5						
Pa.	-	1	5	28	29	3	1	4	26	44	1	0	4	23	13						
E.N. CENTRAL	2	4	9	92	96	6	6	14	175	187	-	3	8	76	80						
Ill.	-	1	5	27	22	-	1	5	26	45	-	0	2	2	3						
Ind.	-	0	2	3	11	-	1	5	27	30	-	1	7	28	46						
Mich.	-	1	6	40	36	-	1	5	34	48	-	1	4	43	15						
Ohio	2	0	2	13	23	6	2	9	83	57	-	0	2	3	4						
Wis.	-	0	1	9	4	-	0	3	5	7	-	0	1	-	12						
W.N. CENTRAL	-	1	18	24	19	1	2	12	40	54	-	0	15	6	8						
Iowa	-	0	1	-	3	-	0	2	2	6	-	0	0	-	-						
Kans.	-	0	1	1	3	-	0	1	-	8	-	0	2	1	2						
Minn.	-	0	18	-	2	-	0	11	-	2	-	0	15	-	-						
Mo.	-	0	3	12	6	-	1	4	33	28	-	0	1	3	6						
Nebr.	-	0	3	11	3	1	0	1	5	9	-	0	1	2	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	3	4	11	113	97	9	13	57	309	324	5	6	14	153	124						
Del.	-	0	1	2	1	-	0	2	6	1	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	3	2	7	44	35	6	4	11	111	100	1	2	5	50	25						
Ga.	-	0	5	20	16	-	3	8	39	63	-	1	4	27	26						
Md.	-	0	4	11	12	1	1	5	29	25	-	0	4	13	14						
N.C.	-	0	4	12	12	-	1	8	34	65	1	1	4	29	29						
S.C.	-	0	2	3	5	-	1	3	16	19	-	0	1	-	-						
Va.	-	0	3	19	12	2	1	5	26	31	3	0	4	18	11						
W. Va.	-	0	2	2	4	-	1	43	48	20	-	1	5	16	19						
E.S. CENTRAL	1	1	3	29	20	2	11	21	247	233	1	5	11	119	106						
Ala.	1	0	2	9	1	-	2	6	34	49	-	0	3	11	7						
Ky.	-	0	2	4	4	-	3	10	82	78	-	2	8	54	58						
Miss.	-	0	1	2	3	-	1	5	28	23	U	0	0	U	U						
Tenn.	-	0	3	14	12	2	4	10	103	83	1	2	6	54	41						
W.S. CENTRAL	-	3	13	73	44	6	6	37	102	163	-	1	12	24	43						
Ark.	-	0	2	3	-	-	1	3	23	24	-	0	0	-	-						
La.	-	0	2	1	1	-	1	4	18	28	-	0	1	-	5						
Okla.	-	0	8	2	1	-	1	15	6	27	-	0	9	5	23						
Tex.	-	3	8	67	42	6	3	16	55	84	-	1	3	19	15						
MOUNTAIN	-	2	7	61	72	-	1	4	25	49	-	1	5	43	43						
Ariz.	-	1	6	24	40	-	0	1	3	9	U	0	0	U	U						
Colo.	-	0	3	16	15	-	0	2	5	12	-	0	4	12	14						
Idaho	-	0	2	7	4	-	0	1	1	2	-	0	2	7	7						
Mont.	-	0	1	2	3	-	0	0	-	-	-	0	4	2	1						
Nev.	-	0	1	5	4	-	0	3	14	16	-	0	2	7	6						
N. Mex.	-	0	2	5	3	-	0	2	2	4	-	0	2	7	7						
Utah	-	0	2	2	1	-	0	1	-	6	-	0	2	8	6						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
PACIFIC	-	4	12	88	100	2	4	12	79	115	-	3	10	60	42						
Alaska	-	0	1	1	2	1	0	2	4	3	U	0	1	U	U						
Calif.	-	3	9	65	77	1	2	6	44	75	-	1	5	30	19						
Hawaii	-	0	2	3	4	-	0	1	4	5	U	0	0	U	U						
Oreg.	-	0	1	3	4	-	0	2	10	19	-	0	3	17	12						
Wash.	-	0	4	16	13	-	0	6	17	13	-	0	10	13	11						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	4	-	17	-	2	6	-	65	-	0	5	-	36						
P.R.	-	0	1	-	15	-	0	2	4	15	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	5	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


