
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 18, 2010 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2010
Giardiasis cummulative for 2009
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2010
Gonorrhea cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2009

tab delimited data:
test
UNITED STATES	195	329	666	17,111	18,403	2,582	5,546	6,386	271,484	291,881	34	59	171	2,810	2,787						
NEW ENGLAND	6	32	54	1,510	1,699	56	101	196	5,161	4,898	2	4	21	182	192						
Conn.	-	5	13	236	280	-	41	169	2,214	2,398	-	0	15	44	49						
Maine	5	4	12	226	213	-	3	11	136	133	-	0	2	13	19						
Mass.	-	13	24	670	727	45	47	81	2,331	1,894	-	2	5	89	96						
N.H.	-	3	8	138	193	1	3	7	152	108	-	0	2	11	13						
R.I.	-	1	7	60	70	2	5	14	271	317	-	0	2	11	10						
Vt.	1	4	10	180	216	8	0	17	57	48	2	0	3	14	5						
MID. ATLANTIC	27	61	106	3,091	3,328	286	683	1,162	34,639	30,539	6	11	34	555	556						
N.J.	-	6	18	331	419	-	111	175	5,615	4,643	-	2	7	87	122						
N.Y. (Upstate)	19	22	84	1,139	1,287	97	108	422	5,593	5,573	3	3	20	154	151						
N.Y. City	5	17	33	883	805	-	228	528	11,058	10,617	-	2	6	107	70						
Pa.	3	14	27	738	817	189	252	366	12,373	9,706	3	4	9	207	213						
E.N. CENTRAL	29	54	83	2,738	2,823	297	943	1,231	46,665	61,245	3	10	20	469	441						
Ill.	-	12	26	545	593	4	188	360	8,789	19,499	-	3	9	151	167						
Ind.	-	4	14	207	300	-	99	222	5,183	6,706	-	1	6	76	80						
Mich.	4	13	25	661	647	204	249	471	12,936	14,394	-	0	3	33	24						
Ohio	24	17	29	845	783	55	318	381	15,126	15,589	3	2	6	118	97						
Wis.	1	8	32	480	500	34	93	155	4,631	5,057	-	2	5	91	73						
W.N. CENTRAL	13	24	165	1,355	1,796	146	282	348	13,899	14,425	3	3	24	164	155						
Iowa	2	5	11	272	285	4	33	57	1,702	1,617	-	0	1	1	-						
Kans.	-	4	10	201	158	7	37	62	1,927	2,457	-	0	2	17	13						
Minn.	-	0	135	136	539	-	37	62	1,820	2,246	-	0	17	25	54						
Mo.	5	8	26	423	509	103	139	181	6,822	6,293	1	2	6	83	58						
Nebr.	3	4	9	212	169	32	22	48	1,106	1,335	1	0	3	26	24						
N. Dak.	3	0	7	32	25	-	2	11	106	145	1	0	4	12	6						
S. Dak.	-	1	7	79	111	-	7	19	416	332	-	0	0	-	-						
S. ATLANTIC	60	71	143	3,532	3,585	1,055	1,347	1,791	67,580	72,870	10	14	26	731	765						
Del.	-	0	5	31	27	24	18	48	957	924	-	0	1	5	5						
D.C.	-	1	5	39	71	-	34	66	1,705	2,533	-	0	1	5	6						
Fla.	48	40	87	2,071	1,870	208	392	493	19,352	20,308	6	3	9	185	217						
Ga.	-	8	51	485	726	144	212	392	10,434	13,253	1	3	9	167	153						
Md.	4	5	11	255	269	50	132	214	6,473	6,147	2	1	5	66	90						
N.C.	N	0	0	N	N	212	242	596	12,941	13,584	1	2	9	119	103						
S.C.	4	2	9	137	105	265	152	232	7,897	8,120	-	2	7	75	76						
Va.	4	9	36	468	463	152	152	223	7,275	7,532	-	2	4	79	86						
W. Va.	-	0	6	46	54	-	10	26	546	469	-	0	5	30	29						
E.S. CENTRAL	1	5	15	269	408	54	468	697	22,659	25,975	4	3	12	169	165						
Ala.	1	4	11	212	195	-	147	217	7,233	7,293	1	0	3	28	40						
Ky.	N	0	0	N	N	54	72	142	3,535	3,795	1	1	3	35	21						
Miss.	N	0	0	N	N	-	111	216	5,303	7,141	-	0	2	14	8						
Tenn.	-	1	9	57	213	-	134	194	6,588	7,746	2	2	10	92	96						
W.S. CENTRAL	3	8	14	361	507	303	834	1,303	41,517	45,730	2	2	20	128	123						
Ark.	3	2	7	129	148	129	77	133	3,753	4,373	-	0	3	16	21						
La.	-	3	8	169	199	139	93	351	4,812	8,718	-	0	4	24	23						
Okla.	-	1	7	63	160	35	76	359	4,147	4,338	2	1	15	80	73						
Tex.	N	0	0	N	N	-	590	964	28,805	28,301	-	0	1	8	6						
MOUNTAIN	16	30	51	1,574	1,605	66	175	244	8,581	9,087	2	5	15	281	241						
Ariz.	-	3	8	150	196	44	62	109	2,942	3,073	-	2	10	102	79						
Colo.	12	13	27	668	487	6	52	95	2,558	2,708	1	1	5	80	68						
Idaho	3	4	9	203	203	14	2	13	138	103	-	0	2	18	4						
Mont.	1	2	7	100	130	1	2	6	98	76	-	0	1	2	1						
Nev.	-	1	11	97	106	-	29	94	1,523	1,688	-	0	2	10	18						
N. Mex.	-	2	5	98	111	-	21	41	1,005	1,031	1	1	5	41	34						
Utah	-	4	11	222	301	-	5	15	282	334	-	0	4	22	34						
Wyo.	-	1	5	36	71	1	0	4	35	74	-	0	2	6	3						
PACIFIC	40	53	133	2,681	2,652	319	609	815	30,783	27,112	2	2	21	131	149						
Alaska	1	1	6	91	110	6	24	37	1,160	962	2	0	2	23	21						
Calif.	26	33	57	1,654	1,738	260	497	691	25,225	22,255	-	0	18	23	41						
Hawaii	-	0	4	34	20	-	14	26	710	616	-	0	2	10	30						
Oreg.	3	9	20	463	398	5	20	42	974	1,061	-	1	5	67	52						
Wash.	10	8	75	439	386	48	53	83	2,714	2,218	-	0	4	8	5						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	2	3	-	0	5	40	19	-	0	0	-	-						
P.R.	-	1	8	65	154	-	5	14	274	230	-	0	1	1	4						
V.I.	-	0	0	-	-	-	2	7	131	115	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
