
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 20, 1996 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	693	686	14,487	15,229	5,046	5,515	5	279	-	21											
NEW ENGLAND	17	28	171	143	94	132	-	8	-	3											
Maine	-	3	12	17	2	6	-	-	-	-											
N.H.	8	7	9	7	8	13	-	-	-	-											
Vt.	-	2	4	4	5	2	-	1	-	-											
Mass.	8	8	88	58	26	45	-	6	-	3											
R.I.	1	3	7	18	6	8	-	-	-	-											
Conn.	-	5	51	39	47	58	-	1	-	-											
MID. ATLANTIC	107	93	875	961	738	798	1	15	-	5											
Upstate N.Y.	31	23	239	215	210	204	-	-	-	-											
N.Y. City	20	23	344	468	352	252	1	6	-	3											
N.J.	34	11	176	140	99	210	-	-	-	-											
Pa.	22	36	116	138	77	132	-	9	-	2											
E.N. CENTRAL	109	128	1,229	1,870	522	619	-	6	-	3											
Ohio	66	65	498	1,067	71	70	-	2	-	-											
Ind.	7	17	176	88	93	118	-	-	-	-											
Ill.	25	29	235	379	116	162	-	2	-	1											
Mich.	6	15	229	213	210	224	-	1	-	2											
Wis.	5	2	91	123	32	45	-	1	-	-											
W.N. CENTRAL	29	43	1,145	1,007	235	344	-	16	-	1											
Minn.	15	19	60	96	28	28	-	13	-	1											
Iowa	5	1	222	56	51	28	-	-	-	-											
Mo.	6	16	537	723	122	245	-	2	-	-											
N. Dak.	-	-	28	15	-	4	-	-	-	-											
S. Dak.	1	1	37	22	-	2	U	-	U	-											
Nebr.	1	3	130	25	11	16	-	-	-	-											
Kans.	1	3	131	70	23	21	-	1	-	-											
S. ATLANTIC	162	139	654	619	788	735	-	3	-	3											
Del.	1	-	8	8	3	6	-	1	-	-											
Md.	40	50	114	108	169	145	-	2	-	-											
D.C.	5	-	18	16	27	13	-	-	-	-											
Va.	5	18	89	104	85	56	-	-	-	2											
W. Va.	4	6	12	11	14	29	-	-	-	-											
N.C.	18	21	76	66	195	176	-	-	-	-											
S.C.	3	-	30	25	47	32	-	-	-	-											
Ga.	69	41	49	50	8	62	-	-	-	1											
Fla.	17	3	258	231	240	216	-	-	-	-											
E.S. CENTRAL	17	5	856	877	418	520	-	-	-	-											
Ky.	4	1	17	32	35	49	-	-	-	-											
Tenn.	7	-	583	730	255	404	-	-	-	-											
Ala.	5	4	111	51	30	67	-	-	-	-											
Miss.	1	-	145	64	98	-	U	-	U	-											
W.S. CENTRAL	30	36	2,971	1,686	677	626	2	13	-	2											
Ark.	-	5	281	187	45	30	-	-	-	-											
La.	3	1	89	50	63	107	-	-	-	-											
Okla.	25	17	1,234	432	59	90	-	-	-	-											
Tex.	2	13	1,367	1,017	510	399	2	13	-	2											
MOUNTAIN	69	79	2,290	2,369	608	480	2	84	-	1											
Mont.	-	-	71	58	6	16	-	-	-	-											
Idaho	1	2	140	216	64	55	-	1	-	-											
Wyo.	33	4	23	71	22	14	U	-	U	-											
Colo.	7	9	223	283	73	72	1	6	-	1											
N. Mex.	8	11	262	518	208	189	1	6	-	-											
Ariz.	9	18	948	653	152	67	-	8	-	-											
Utah	6	9	501	472	61	42	-	58	-	-											
Nev.	5	26	122	98	22	25	-	5	-	-											
PACIFIC	153	135	4,296	5,697	966	1,261	-	134	-	3											
Wash.	2	7	301	407	58	98	-	45	-	-											
Oreg.	21	19	548	1,452	39	78	-	4	-	-											
Calif.	127	106	3,374	3,707	856	1,065	-	21	-	2											
Alaska	1	-	27	27	5	8	-	63	-	-											
Hawaii	2	3	46	104	8	12	-	1	-	1											
Guam	-	-	2	3	-	4	U	-	U	-											
P.R.	1	2	50	51	174	326	-	7	-	-											
V.I.	-	-	-	6	-	12	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	10	1	21	5	7	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


