
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending February 18, 2012 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	19	68	168	210	250	72	417	1,646	1,294	1,120	1	25	49	102	167						
NEW ENGLAND	1	4	40	10	23	1	85	503	77	376	-	1	7	6	11						
Conn.	-	1	11	3	4	-	38	236	10	155	-	0	2	-	1						
Maine	-	0	3	-	1	-	13	67	25	26	-	0	2	-	-						
Mass.	-	3	24	4	14	-	17	106	16	121	-	0	6	5	8						
N.H.	-	0	3	-	1	-	10	90	8	52	-	0	1	-	-						
R.I.	1	0	9	3	2	-	1	31	1	3	-	0	2	-	-						
Vt.	-	0	2	-	1	1	6	70	17	19	-	0	1	1	2						
MID. ATLANTIC	8	15	77	52	56	55	202	770	1,002	441	-	6	13	14	43						
N.J.	-	0	1	1	-	30	2	142	599	1	-	0	0	-	-						
N.Y. (Upstate)	4	6	27	17	18	10	56	211	89	58	-	1	4	2	5						
N.Y. City	-	3	14	8	18	-	2	20	-	20	-	4	11	10	30						
Pa.	4	5	42	26	20	15	112	539	314	362	-	1	5	2	8						
E.N. CENTRAL	2	13	51	38	45	-	23	301	13	94	-	3	10	10	19						
Ill.	-	2	11	3	7	-	1	21	-	4	-	1	5	2	7						
Ind.	-	2	8	7	7	-	1	12	-	-	-	0	2	1	2						
Mich.	-	2	15	-	10	-	1	12	7	-	-	0	4	2	2						
Ohio	2	7	34	28	21	-	1	6	5	3	-	0	4	4	7						
Wis.	-	0	1	-	-	-	20	259	1	87	-	0	2	1	1						
W.N. CENTRAL	1	1	8	5	4	-	1	16	3	2	-	1	5	6	3						
Iowa	-	0	2	-	-	-	0	13	1	1	-	0	3	1	-						
Kans.	-	0	2	-	-	-	0	2	-	-	-	0	2	2	1						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	1	1	5	5	3	-	0	2	-	1	-	0	2	3	1						
Nebr.	-	0	2	-	-	-	0	2	2	-	-	0	1	-	1						
N. Dak.	-	0	1	-	-	-	0	9	-	-	-	0	0	-	-						
S. Dak.	-	0	1	-	1	-	0	2	-	-	-	0	1	-	-						
S. ATLANTIC	4	11	30	56	35	14	65	180	179	199	-	8	26	39	61						
Del.	-	0	4	3	-	3	13	48	47	57	-	0	3	1	-						
D.C.	-	0	3	1	-	-	0	3	1	3	-	0	2	-	3						
Fla.	1	4	13	27	17	3	3	8	15	4	-	2	6	13	12						
Ga.	-	1	4	5	3	-	0	5	5	1	-	1	6	5	10						
Md.	2	2	15	7	5	1	20	115	57	78	-	2	16	12	18						
N.C.	-	1	7	4	5	-	0	12	1	6	-	0	7	1	7						
S.C.	1	0	5	3	-	-	0	6	3	1	-	0	1	2	-						
Va.	-	1	7	6	5	7	17	75	44	46	-	1	8	5	11						
W. Va.	-	0	5	-	-	-	0	13	6	3	-	0	1	-	-						
E.S. CENTRAL	-	2	11	4	9	-	1	5	1	-	-	1	4	-	2						
Ala.	-	0	2	1	1	-	0	2	-	-	-	0	3	-	1						
Ky.	-	1	4	-	4	-	0	1	1	-	-	0	2	-	-						
Miss.	-	0	3	-	1	-	0	1	-	-	-	0	1	-	-						
Tenn.	-	1	8	3	3	-	0	4	-	-	-	0	3	-	1						
W.S. CENTRAL	1	2	8	4	9	-	1	4	2	2	-	1	5	6	5						
Ark.	-	0	2	-	-	-	0	0	-	-	-	0	1	-	-						
La.	-	0	2	-	5	-	0	1	1	-	-	0	1	-	-						
Okla.	-	0	3	-	1	-	0	0	-	-	-	0	3	4	1						
Tex.	1	2	7	4	3	-	1	4	1	2	-	0	5	2	4						
MOUNTAIN	-	2	9	9	17	-	1	5	5	1	-	1	5	4	9						
Ariz.	-	1	4	3	5	-	0	4	1	-	-	0	4	-	3						
Colo.	-	0	4	-	6	-	0	1	-	-	-	0	3	-	3						
Idaho	-	0	1	1	1	-	0	2	2	-	-	0	1	-	-						
Mont.	-	0	1	-	-	-	0	3	-	-	-	0	1	-	-						
Nev.	-	0	2	3	1	-	0	1	-	-	-	0	2	4	2						
N. Mex.	-	0	2	-	-	-	0	2	-	1	-	0	1	-	1						
Utah	-	0	2	1	4	-	0	1	1	-	-	0	1	-	-						
Wyo.	-	0	2	1	-	-	0	1	1	-	-	0	0	-	-						
PACIFIC	2	6	17	32	52	2	2	8	12	5	1	3	11	17	14						
Alaska	-	0	0	-	-	1	0	3	1	-	-	0	1	1	2						
Calif.	2	4	11	27	45	1	1	8	11	3	1	3	7	15	8						
Hawaii	-	0	2	-	1	N	0	0	N	N	-	0	1	-	-						
Oreg.	-	0	3	5	1	-	0	2	-	2	-	0	4	1	3						
Wash.	-	0	13	-	5	-	0	5	-	-	-	0	2	-	1						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	N	0	0	N	N	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


