
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 25, 2011 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	11,651	25,582	31,142	599,911	614,773	78	0	568	7,633	NN	62	97	374	1,914	2,918						
NEW ENGLAND	337	838	2,043	19,311	18,958	-	0	1	1	NN	-	5	29	93	233						
Conn.	-	232	1,557	3,479	4,556	-	0	0	-	NN	-	0	24	24	77						
Maine	-	56	100	1,377	1,191	-	0	0	-	NN	-	0	7	3	26						
Mass.	249	404	860	10,415	9,823	-	0	0	-	NN	-	2	9	32	58						
N.H.	10	53	81	1,341	1,090	-	0	1	1	NN	-	1	3	14	32						
R.I.	78	67	154	2,026	1,692	-	0	0	-	NN	-	0	2	1	9						
Vt.	-	26	84	673	606	-	0	0	-	NN	-	1	5	19	31						
MID. ATLANTIC	1,692	3,315	5,069	77,288	80,766	-	0	1	3	NN	18	15	38	303	290						
N.J.	76	478	684	10,234	12,602	-	0	0	-	NN	-	1	4	18	13						
N.Y. (Upstate)	712	712	2,099	17,105	15,587	-	0	0	-	NN	5	3	13	62	61						
N.Y. City	214	1,146	2,612	25,574	30,316	-	0	0	-	NN	-	2	6	28	31						
Pa.	690	953	1,227	24,375	22,261	-	0	1	3	NN	13	8	26	195	185						
E.N. CENTRAL	982	4,032	7,039	90,623	96,301	-	0	3	21	NN	2	23	137	421	764						
Ill.	30	1,109	1,320	22,119	28,537	-	0	0	-	NN	-	1	21	4	93						
