
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending May 11, 2013 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2013
Varicella (chickenpox) cummulative for 2012
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2013
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2013
West Nile virus disease † Non-neuroinvasive § cummulative for 2012

tab delimited data:
test
UNITED STATES	111	182	372	3,221	6,199	-	4	323	-	2	-	4	342	1	3						
NEW ENGLAND	4	19	54	259	638	-	0	8	-	-	-	0	5	-	-						
Conn.	1	5	11	76	91	-	0	2	-	-	-	0	3	-	-						
Maine	2	3	10	56	134	-	0	1	-	-	-	0	0	-	-						
Mass.	-	6	21	85	253	-	0	7	-	-	-	0	3	-	-						
N.H.	-	1	8	9	62	-	0	1	-	-	-	0	0	-	-						
R.I.	-	0	10	6	32	-	0	1	-	-	-	0	1	-	-						
Vt.	1	1	13	27	66	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	15	19	44	307	628	-	0	19	-	-	-	0	18	-	-						
N.J.	-	5	19	38	245	-	0	5	-	-	-	0	5	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	-	-	-	0	8	-	-						
N.Y. City	-	0	0	-	-	-	0	5	-	-	-	0	2	-	-						
Pa.	15	14	34	269	383	-	0	5	-	-	-	0	4	-	-						
E.N. CENTRAL	29	56	144	1,013	1,614	-	0	91	-	-	-	0	39	-	1						
Ill.	2	15	32	278	424	-	0	31	-	-	-	0	18	-	1						
Ind.	3	7	26	110	158	-	0	8	-	-	-	0	6	-	-						
Mich.	7	15	61	227	416	-	0	33	-	-	-	0	12	-	-						
Ohio	12	14	33	297	392	-	0	19	-	-	-	0	12	-	-						
Wis.	5	6	24	101	224	-	0	11	-	-	-	0	3	-	-						
W.N. CENTRAL	1	7	46	113	326	-	0	36	-	1	-	0	60	-	-						
Iowa	N	0	0	N	N	-	0	3	-	-	-	0	5	-	-						
Kans.	-	0	0	-	85	-	0	3	-	1	-	0	6	-	-						
Minn.	-	0	0	-	-	-	0	6	-	-	-	0	7	-	-						
Mo.	-	6	42	87	194	-	0	4	-	-	-	0	1	-	-						
Nebr.	-	0	3	-	19	-	0	8	-	-	-	0	22	-	-						
N. Dak.	-	0	5	12	14	-	0	8	-	-	-	0	11	-	-						
S. Dak.	1	0	4	14	14	-	0	17	-	-	-	0	28	-	-						
S. ATLANTIC	1	25	43	485	823	-	0	21	-	-	-	0	21	-	-						
Del.	-	0	2	3	2	-	0	1	-	-	-	0	2	-	-						
D.C.	-	0	2	-	9	-	0	3	-	-	-	0	1	-	-						
Fla.	-	12	24	277	462	-	0	5	-	-	-	0	5	-	-						
Ga.	-	1	6	24	19	-	0	6	-	-	-	0	10	-	-						
Md.	N	0	0	N	N	-	0	5	-	-	-	0	4	-	-						
N.C.	N	0	0	N	N	-	0	3	-	-	-	0	0	-	-						
S.C.	-	0	13	54	1	-	0	5	-	-	-	0	2	-	-						
Va.	1	8	21	92	206	-	0	4	-	-	-	0	3	-	-						
W. Va.	-	2	12	35	124	-	0	1	-	-	-	0	3	-	-						
E.S. CENTRAL	1	2	9	67	100	-	0	20	-	-	-	0	22	1	1						
Ala.	1	2	9	66	95	-	0	7	-	-	-	0	4	-	1						
Ky.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
Miss.	-	0	1	1	5	-	0	12	-	-	-	0	17	1	-						
Tenn.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
W.S. CENTRAL	53	40	214	697	1,212	-	2	144	-	-	-	1	166	-	1						
Ark.	3	3	19	69	87	-	0	9	-	-	-	0	3	-	-						
La.	-	1	12	18	58	-	0	18	-	-	-	0	26	-	-						
Okla.	N	0	0	N	N	-	0	24	-	-	-	0	22	-	-						
Tex.	50	34	211	610	1,067	-	2	104	-	-	-	1	131	-	1						
MOUNTAIN	7	19	44	251	811	-	0	37	-	1	-	0	22	-	-						
Ariz.	2	4	21	13	284	-	0	10	-	1	-	0	7	-	-						
Colo.	-	7	15	80	240	-	0	17	-	-	-	0	13	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	3	-	-						
Mont.	5	2	8	36	52	-	0	1	-	-	-	0	2	-	-						
Nev.	N	0	0	N	N	-	0	1	-	-	-	0	2	-	-						
N. Mex.	-	1	5	24	58	-	0	9	-	-	-	0	5	-	-						
Utah	-	5	13	94	168	-	0	1	-	-	-	0	1	-	-						
Wyo.	-	0	3	4	9	-	0	1	-	-	-	0	2	-	-						
PACIFIC	-	2	8	29	47	-	0	33	-	-	-	0	26	-	-						
Alaska	-	1	4	14	27	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	4	6	7	-	0	33	-	-	-	0	25	-	-						
Hawaii	-	1	4	9	13	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	2	-	-						
Wash.	N	0	0	N	N	-	0	4	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	4	-	57	-	0	1	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


