
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 30, 2001 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	702	704	4,492	6,352	3,023	3,458	-	42	-	25	67	50									
NEW ENGLAND	38	57	214	166	45	54	-	4	-	1	5	3									
Maine	1	1	5	9	5	5	-	-	-	-	-	-									
N.H.	-	9	7	16	11	10	-	-	-	-	-	-									
Vt.	1	4	6	4	2	5	-	1	-	-	1	3									
Mass.	28	29	63	64	3	4	-	2	-	1	3	-									
R.I.	2	1	8	7	12	9	-	-	-	-	-	-									
Conn.	6	13	125	66	12	21	-	1	-	-	1	-									
MID. ATLANTIC	87	131	396	657	437	587	-	2	-	5	7	15									
Upstate N.Y.	40	49	129	110	73	62	-	1	-	4	5	4									
N.Y. City	24	37	168	252	257	275	-	-	-	-	-	10									
N.J.	21	26	70	112	64	99	U	-	U	1	1	-									
Pa.	2	19	29	183	43	151	-	1	-	-	1	1									
E.N. CENTRAL	90	105	507	821	372	376	-	-	-	10	10	6									
Ohio	46	33	126	141	59	63	-	-	-	3	3	2									
Ind.	22	11	44	27	21	26	-	-	-	4	4	-									
Ill.	10	39	141	350	51	59	-	-	-	3	3	3									
Mich.	6	7	161	256	241	211	-	-	-	-	-	1									
Wis.	6	15	35	47	-	17	-	-	-	-	-	-									
W.N. CENTRAL	34	33	200	448	108	151	-	4	-	-	4	1									
Minn.	18	16	14	123	13	19	-	2	-	-	2	1									
Iowa	-	-	18	44	13	15	-	-	-	-	-	-									
Mo.	10	10	56	196	56	77	-	2	-	-	2	-									
N. Dak.	4	2	2	2	-	2	U	-	U	-	-	-									
S. Dak.	-	-	1	-	1	-	-	-	-	-	-	-									
Nebr.	1	3	25	19	12	24	-	-	-	-	-	-									
Kans.	1	2	84	64	13	14	-	-	-	-	-	-									
S. ATLANTIC	222	162	959	632	655	582	-	3	-	1	4	-									
Del.	-	-	-	10	-	8	-	-	-	-	-	-									
Md.	50	44	126	76	72	68	-	2	-	1	3	-									
D.C.	-	-	21	11	8	16	U	-	U	-	-	-									
Va.	17	28	67	71	76	74	-	-	-	-	-	-									
W. Va.	6	4	6	44	14	6	-	-	-	-	-	-									
N.C.	29	15	64	90	109	137	-	-	-	-	-	-									
S.C.	5	5	30	28	13	5	-	-	-	-	-	-									
Ga.	58	45	381	92	172	97	-	1	-	-	1	-									
Fla.	57	21	264	210	191	171	-	-	-	-	-	-									
E.S. CENTRAL	56	31	162	239	207	244	-	2	-	-	2	-									
Ky.	2	11	27	29	17	50	-	2	-	-	2	-									
Tenn.	28	13	73	89	108	109	-	-	-	-	-	-									
Ala.	25	5	54	30	43	25	-	-	-	-	-	-									
Miss.	1	2	8	91	39	60	U	-	U	-	-	-									
W.S. CENTRAL	27	40	594	1,153	344	526	-	1	-	-	1	-									
Ark.	-	-	33	89	53	58	-	-	-	-	-	-									
La.	3	12	46	44	27	80	-	-	-	-	-	-									
Okla.	24	26	82	144	52	67	-	-	-	-	-	-									
Tex.	-	2	433	876	212	321	-	1	-	-	1	-									
MOUNTAIN	96	74	412	437	279	252	-	-	-	1	1	12									
Mont.	-	-	6	2	2	3	-	-	-	-	-	-									
Idaho	1	3	36	17	6	4	-	-	-	1	1	-									
Wyo.	4	1	16	4	16	-	-	-	-	-	-	-									
Colo.	23	14	35	98	56	45	-	-	-	-	-	2									
N. Mex.	13	16	14	40	72	77	-	-	-	-	-	-									
Ariz.	42	31	229	210	92	86	-	-	-	-	-	-									
Utah	6	6	37	31	14	14	U	-	U	-	-	3									
Nev.	7	3	39	35	21	23	U	-	U	-	-	7									
PACIFIC	52	71	1,048	1,799	576	686	-	26	-	7	33	13									
Wash.	1	3	52	146	59	41	-	13	-	2	15	3									
Oreg.	15	21	40	117	29	52	-	3	-	-	3	-									
Calif.	32	27	944	1,515	482	581	-	8	-	4	12	7									
Alaska	3	2	12	10	4	5	U	-	U	-	-	1									
Hawaii	1	18	-	11	2	7	U	2	U	1	3	2									
Guam	-	1	-	1	-	9	U	-	U	-	-	-									
P.R.	1	3	57	164	95	136	U	-	U	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	19	U	-	-	-	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


