
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 16, 2006 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	10	20	85	803	919	7	13	58	523	563	98	270	2,877	9,062	15,818						
NEW ENGLAND	-	1	3	35	58	-	0	2	25	20	3	28	83	884	947						
Conn.	-	0	2	9	12	-	0	2	2	1	-	1	5	35	49						
Maine	-	0	1	4	2	-	0	1	3	2	1	1	7	42	33						
Mass.	-	0	2	15	27	-	0	2	15	5	-	21	43	594	725						
N.H.	-	0	2	5	10	-	0	2	5	10	-	2	36	122	48						
R.I.	-	0	1	-	2	-	0	0	-	-	-	0	17	-	21						
Vt.	-	0	1	2	5	-	0	0	-	2	2	1	14	91	71						
MID. ATLANTIC	-	3	14	118	111	-	2	11	88	85	27	33	137	1,248	968						
N.J.	-	0	2	11	26	-	0	2	11	26	-	4	13	142	132						
N.Y. (Upstate)	-	1	7	31	31	-	0	5	5	11	22	14	123	553	364						
N.Y. City	-	0	6	39	17	-	0	6	39	17	-	2	8	60	78						
Pa.	-	1	5	37	37	-	1	5	33	31	5	11	26	493	394						
E.N. CENTRAL	2	3	11	93	117	1	1	6	66	97	4	41	133	1,259	2,693						
Ill.	-	0	4	18	27	-	0	4	18	27	-	9	35	228	628						
Ind.	-	0	5	20	16	-	0	2	9	7	-	4	75	157	225						
Mich.	-	0	3	17	24	-	0	3	8	15	4	7	23	332	209						
Ohio	2	1	5	35	31	1	1	4	28	29	-	14	30	410	831						
Wis.	-	0	2	3	19	-	0	2	3	19	-	5	41	132	800						
W.N. CENTRAL	-	1	4	43	62	-	0	3	14	27	16	29	552	869	2,524						
Iowa	-	0	2	12	15	-	0	1	4	1	-	6	63	201	583						
Kans.	-	0	1	1	9	-	0	1	1	9	12	8	28	221	268						
Minn.	-	0	2	10	11	-	0	1	3	4	-	0	485	137	887						
Mo.	-	0	2	13	20	-	0	1	2	10	3	7	42	195	325						
Nebr.	-	0	2	5	4	-	0	1	3	3	1	3	9	72	220						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	26	80						
S. Dak.	-	0	1	1	3	-	0	0	-	-	-	0	7	17	161						
S. ATLANTIC	5	3	14	142	175	4	2	7	56	73	8	21	46	695	1,039						
Del.	-	0	1	4	4	-	0	1	4	4	-	0	1	3	14						
D.C.	-	0	1	1	5	-	0	1	1	4	-	0	3	3	7						
Fla.	2	1	6	56	66	2	0	5	19	24	3	4	9	153	151						
Ga.	1	0	2	11	14	1	0	2	11	14	1	0	3	14	39						
Md.	1	0	2	11	18	1	0	1	3	3	2	3	9	91	153						
N.C.	1	0	11	24	28	-	0	3	7	6	-	0	22	141	64						
S.C.	-	0	2	15	13	-	0	1	5	8	-	4	22	109	302						
Va.	-	0	4	15	21	-	0	3	6	8	2	3	27	155	271						
W. Va.	-	0	2	5	6	-	0	0	-	2	-	0	9	26	38						
E.S. CENTRAL	-	1	4	30	45	-	1	4	24	34	6	7	16	254	406						
Ala.	-	0	1	5	5	-	0	1	4	3	-	1	7	54	63						
Ky.	-	0	2	7	15	-	0	2	7	15	-	2	5	52	118						
Miss.	-	0	1	3	5	-	0	1	3	5	3	1	4	35	47						
Tenn.	-	0	2	15	20	-	0	2	10	11	3	2	10	113	178						
W.S. CENTRAL	-	1	23	48	89	-	0	6	20	23	-	18	360	472	1,687						
Ark.	-	0	3	9	11	-	0	2	6	3	-	2	21	44	233						
La.	-	0	1	3	28	-	0	1	1	5	-	0	3	6	43						
Okla.	-	0	4	8	13	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	28	37	-	0	4	13	13	-	15	215	404	1,410						
MOUNTAIN	1	1	5	53	73	1	0	4	25	21	28	62	230	2,016	3,029						
Ariz.	1	0	3	16	30	1	0	3	16	10	8	10	177	396	758						
Colo.	-	0	2	18	15	-	0	1	2	-	5	20	40	621	966						
Idaho	-	0	2	3	4	-	0	2	2	3	2	2	11	63	160						
Mont.	-	0	1	3	-	-	0	1	1	-	6	2	9	96	533						
Nev.	-	0	2	2	9	-	0	0	-	2	-	0	9	39	41						
N. Mex.	-	0	1	2	5	-	0	0	-	4	-	2	6	59	148						
Utah	-	0	1	5	10	-	0	0	-	2	6	15	39	679	387						
Wyo.	-	0	2	4	-	-	0	2	4	-	1	1	8	63	36						
PACIFIC	2	5	29	241	189	1	5	25	205	183	6	45	1,334	1,365	2,525						
Alaska	-	0	1	2	1	-	0	1	2	1	1	2	15	56	87						
Calif.	1	3	14	148	124	1	3	14	148	124	1	26	1,136	920	1,090						
Hawaii	-	0	1	6	10	-	0	1	6	5	-	2	5	62	135						
Oreg.	-	1	7	57	35	-	1	4	38	35	-	2	8	89	588						
Wash.	1	0	25	28	19	-	0	11	11	18	4	7	195	238	625						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	1	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


