
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 31, 2010 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	41	57	174	1,410	1,560	326	439	2,336	11,766	22,520	21	24	89	642	739						
NEW ENGLAND	1	3	18	56	101	15	123	595	2,849	8,219	-	1	4	34	31						
Conn.	-	0	4	16	29	-	41	177	1,071	2,897	-	0	1	1	4						
Maine	1	0	3	5	2	1	13	76	278	319	-	0	1	5	1						
Mass.	-	1	7	22	55	-	35	260	683	3,698	-	1	3	21	20						
N.H.	-	0	3	4	8	3	22	61	624	943	-	0	1	1	2						
R.I.	-	0	4	5	4	-	1	29	23	132	-	0	1	4	2						
Vt.	-	0	2	4	3	11	4	45	170	230	-	0	1	2	2						
MID. ATLANTIC	12	15	73	345	548	210	199	989	6,065	9,433	2	7	17	172	205						
N.J.	-	2	14	37	101	-	46	274	1,431	3,579	-	0	5	1	59						
N.Y. (Upstate)	8	5	29	119	144	142	56	577	1,547	1,885	2	1	4	38	27						
N.Y. City	-	2	14	52	123	-	1	50	3	599	-	4	12	101	86						
Pa.	4	6	20	137	180	68	74	393	3,084	3,370	-	1	3	32	33						
E.N. CENTRAL	10	11	41	298	286	3	23	155	769	1,985	6	2	12	77	100						
Ill.	-	1	11	38	41	-	1	11	41	91	-	1	7	24	45						
Ind.	3	1	6	54	29	-	1	6	34	51	-	0	4	7	12						
Mich.	1	2	13	50	51	1	1	9	47	43	1	0	4	14	14						
Ohio	6	5	17	127	129	2	1	5	16	20	4	0	4	28	24						
Wis.	-	1	6	29	36	-	20	133	631	1,780	1	0	2	4	5						
