
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 13, 2001 (WEEK 41)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	1,027	985	7,943	10,327	5,087	5,534	-	49	-	42	91	71									
NEW ENGLAND	71	78	492	308	77	92	-	4	-	1	5	6									
Maine	2	1	10	15	5	5	-	-	-	-	-	-									
N.H.	4	12	16	18	12	15	-	-	-	-	-	3									
Vt.	3	7	12	8	4	6	-	1	-	-	1	3									
Mass.	35	36	209	116	3	13	-	2	-	1	3	-									
R.I.	3	4	46	22	22	18	-	-	-	-	-	-									
Conn.	24	18	199	129	31	35	-	1	-	-	1	-									
MID. ATLANTIC	152	185	755	1,198	828	933	-	4	-	11	15	21									
Upstate N.Y.	58	77	205	193	111	102	-	1	-	4	5	10									
N.Y. City	36	50	216	410	332	457	-	2	-	1	3	10									
N.J.	38	35	159	233	169	146	U	-	U	1	1	-									
Pa.	20	23	175	362	216	228	-	1	-	5	6	1									
E.N. CENTRAL	139	150	834	1,349	701	575	-	-	-	10	10	7									
Ohio	56	45	190	219	86	90	-	-	-	3	3	2									
Ind.	43	26	90	85	41	41	-	-	-	4	4	-									
Ill.	10	50	233	582	118	98	-	-	-	3	3	3									
Mich.	8	9	267	392	456	313	-	-	-	-	-	2									
Wis.	22	20	54	71	-	33	-	-	-	-	-	-									
W.N. CENTRAL	54	61	337	582	161	235	-	4	-	-	4	1									
Minn.	32	32	34	163	17	34	-	2	-	-	2	1									
Iowa	-	-	30	59	21	27	-	-	-	-	-	-									
Mo.	13	19	90	237	87	117	-	2	-	-	2	-									
N. Dak.	7	2	3	3	1	2	-	-	-	-	-	-									
S. Dak.	-	1	2	1	1	1	-	-	-	-	-	-									
Nebr.	1	3	30	27	19	33	-	-	-	-	-	-									
Kans.	1	4	148	92	15	21	-	-	-	-	-	-									
S. ATLANTIC	300	225	1,906	1,134	1,141	963	-	4	-	1	5	3									
Del.	-	-	-	12	-	13	-	-	-	-	-	-									
Md.	73	65	219	167	117	104	-	2	-	1	3	-									
D.C.	-	-	43	20	11	27	-	-	-	-	-	-									
Va.	25	35	109	120	139	128	-	1	-	-	1	2									
W. Va.	14	8	18	52	20	10	-	-	-	-	-	-									
N.C.	42	20	173	117	173	188	-	-	-	-	-	-									
S.C.	5	7	64	61	26	13	-	-	-	-	-	-									
Ga.	68	54	728	223	295	162	-	1	-	-	1	-									
Fla.	73	36	552	362	360	318	-	-	-	-	-	1									
E.S. CENTRAL	63	39	316	341	357	369	-	2	-	-	2	-									
Ky.	2	12	113	43	41	63	-	2	-	-	2	-									
Tenn.	33	16	119	120	189	173	-	-	-	-	-	-									
Ala.	26	9	68	44	73	46	-	-	-	-	-	-									
Miss.	2	2	16	134	54	87	-	-	-	-	-	-									
W.S. CENTRAL	37	61	1,055	1,947	492	920	-	1	-	-	1	-									
Ark.	-	2	60	120	77	82	-	-	-	-	-	-									
La.	3	16	55	70	32	129	-	-	-	-	-	-									
Okla.	34	41	104	213	70	124	-	-	-	-	-	-									
Tex.	-	2	836	1,544	313	585	-	1	-	-	1	-									
MOUNTAIN	121	95	624	724	413	416	-	1	-	1	2	12									
Mont.	-	1	10	6	3	6	-	-	-	-	-	-									
Idaho	1	4	53	22	10	6	-	-	-	1	1	-									
Wyo.	-	1	7	4	2	3	-	-	-	-	-	-									
Colo.	31	23	76	166	90	74	-	-	-	-	-	2									
N. Mex.	19	19	31	61	124	116	-	-	-	-	-	-									
Ariz.	54	35	338	365	125	152	-	1	-	-	1	-									
Utah	6	8	60	45	23	19	-	-	-	-	-	3									
Nev.	10	4	49	55	36	40	U	-	U	-	-	7									
PACIFIC	90	91	1,624	2,744	917	1,031	-	29	-	18	47	21									
Wash.	2	5	114	239	114	86	-	13	-	2	15	3									
Oreg.	17	27	67	148	78	91	-	4	-	-	4	-									
Calif.	43	31	1,426	2,333	700	834	-	10	-	11	21	14									
Alaska	6	6	14	11	9	9	-	-	-	-	-	1									
Hawaii	22	22	3	13	16	11	-	2	-	5	7	3									
Guam	-	1	-	1	-	9	U	-	U	-	-	-									
P.R.	1	4	91	216	136	229	U	-	U	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	28	U	U	-	U	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


