
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 4, 2011 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	123	341	549	5,181	7,333	2,170	5,855	7,486	114,196	123,795	37	61	141	1,357	1,399						
NEW ENGLAND	1	28	55	392	622	56	100	206	1,889	2,154	-	3	9	77	81						
Conn.	-	5	12	80	114	-	41	150	680	974	-	0	6	17	17						
Maine	1	3	11	42	71	-	2	7	60	88	-	0	2	9	4						
Mass.	-	13	25	176	265	52	49	80	959	881	-	2	6	37	43						
N.H.	-	2	10	29	73	4	2	7	53	64	-	0	2	8	7						
R.I.	-	1	7	7	31	-	6	15	120	119	-	0	2	3	7						
Vt.	-	3	10	58	68	-	0	8	17	28	-	0	3	3	3						
MID. ATLANTIC	15	61	106	1,025	1,233	213	716	1,121	14,691	14,070	11	11	32	270	266						
N.J.	-	7	22	76	168	-	118	172	2,340	2,333	-	2	7	45	44						
N.Y. (Upstate)	12	22	72	357	420	81	113	271	2,270	2,097	8	3	18	74	73						
N.Y. City	-	17	30	314	348	17	238	497	4,772	4,934	-	2	5	44	49						
Pa.	3	15	27	278	297	115	260	364	5,309	4,706	3	4	11	107	100						
E.N. CENTRAL	19	53	99	847	1,267	240	1,049	2,091	19,251	22,591	6	11	19	242	218						
Ill.	-	10	31	146	290	-	296	369	3,046	6,100	-	3	9	65	77						
Ind.	-	7	15	86	148	24	117	1,018	3,062	1,892	-	2	7	40	44						
