
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 17, 2011 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	12,532	26,502	31,142	1,272,762	1,254,968	104	382	579	18,696	NN	43	129	388	7,939	8,663						
NEW ENGLAND	657	871	2,043	42,691	40,497	-	0	1	1	NN	-	7	22	369	478						
Conn.	-	227	1,557	10,107	10,843	-	0	0	-	NN	-	1	9	68	77						
Maine	54	58	98	2,916	2,496	-	0	0	-	NN	-	1	4	47	92						
Mass.	409	433	860	21,611	20,243	-	0	0	-	NN	-	3	8	152	165						
N.H.	4	57	90	2,725	2,374	-	0	1	1	NN	-	1	5	61	57						
R.I.	137	78	154	3,919	3,320	-	0	0	-	NN	-	0	1	1	18						
Vt.	53	27	84	1,413	1,221	-	0	0	-	NN	-	0	5	40	69						
MID. ATLANTIC	2,144	3,235	3,953	159,099	166,873	-	0	1	6	NN	10	15	41	809	840						
N.J.	154	538	1,003	26,687	25,428	-	0	0	-	NN	-	0	1	-	51						
N.Y. (Upstate)	904	713	2,099	34,844	33,387	-	0	0	-	NN	5	4	15	218	213						
N.Y. City	278	1,103	1,329	48,325	62,170	-	0	0	-	NN	-	1	6	83	103						
Pa.	808	976	1,236	49,243	45,888	-	0	1	6	NN	5	9	26	508	473						
E.N. CENTRAL	1,229	4,049	7,039	193,825	201,156	3	1	5	52	NN	9	32	143	2,395	2,360						
Ill.	25	1,103	1,326	49,660	58,785	-	0	0	-	NN	-	3	26	205	331						
Ind.	252	536	3,376	27,296	22,375	-	0	0	-	NN	-	4	14	180	279						
Mich.	627	952	1,429	47,003	47,970	2	0	3	33	NN	1	6	14	330	314						
Ohio	169	1,013	1,124	48,082	49,520	1	0	3	19	NN	8	11	95	1,082	458						
Wis.	156	463	553	21,784	22,506	-	0	0	-	NN	-	8	61	598	978						
W.N. CENTRAL	218	1,472	1,782	70,782	70,043	-	0	2	6	NN	1	17	87	1,228	1,825						
Iowa	28	211	253	10,290	10,257	-	0	0	-	NN	-	6	19	342	390						
Kans.	17	208	288	10,068	9,333	-	0	0	-	NN	-	0	11	41	106						
Minn.	-	287	381	13,180	14,913	-	0	0	-	NN	-	0	4	-	391						
Mo.	-	529	759	26,034	25,240	-	0	0	-	NN	1	5	63	502	544						
