
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending May 5, 2012 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	14	76	181	605	681	130	581	2,361	4,706	4,114	7	29	60	256	379						
NEW ENGLAND	1	4	39	29	45	8	92	631	631	1,149	-	2	7	14	28						
Conn.	-	1	10	6	7	-	38	233	223	458	-	0	2	-	2						
Maine	1	0	3	3	3	1	14	71	127	65	-	0	2	-	1						
Mass.	-	2	24	14	26	-	15	202	176	443	-	1	6	13	22						
N.H.	-	0	3	2	2	-	14	99	43	140	-	0	1	-	1						
R.I.	-	0	9	4	4	3	1	30	13	14	-	0	2	-	-						
Vt.	-	0	2	-	3	4	6	71	49	29	-	0	1	1	2						
MID. ATLANTIC	3	18	91	145	162	98	347	1,235	3,219	2,042	3	6	12	53	80						
N.J.	-	2	16	4	39	40	166	543	1,792	781	-	0	0	-	8						
N.Y. (Upstate)	2	6	27	61	53	25	54	234	376	212	1	1	4	7	11						
N.Y. City	-	3	17	27	26	-	9	42	4	151	-	4	11	35	45						
Pa.	1	5	42	53	44	33	115	531	1,047	898	2	1	5	11	16						
E.N. CENTRAL	4	15	51	131	139	-	32	373	177	311	-	3	10	28	48						
Ill.	-	3	11	23	15	-	2	21	10	12	-	1	5	7	20						
Ind.	-	2	8	32	23	-	1	12	4	6	-	0	2	4	4						
Mich.	-	2	15	14	30	-	1	13	13	1	-	0	4	4	7						
Ohio	4	7	34	62	58	-	1	6	8	8	-	0	4	12	14						
Wis.	-	1	5	-	13	-	29	331	142	284	-	0	2	1	3						
W.N. CENTRAL	1	2	9	28	18	-	1	16	8	10	-	1	5	9	13						
Iowa	-	0	2	2	2	-	1	13	4	6	-	0	3	1	-						
Kans.	-	0	2	-	2	-	0	2	-	2	-	0	2	3	2						
Minn.	-	0	3	9	6	-	0	0	-	-	-	0	1	-	3						
Mo.	1	1	5	12	7	-	0	2	1	1	-	0	2	4	7						
Nebr.	-	0	2	3	-	-	0	2	2	1	-	0	1	1	1						
N. Dak.	-	0	1	-	-	-	0	9	-	-	-	0	0	-	-						
S. Dak.	-	0	1	2	1	-	0	2	1	-	-	0	1	-	-						
S. ATLANTIC	2	11	31	124	117	24	66	180	611	556	2	8	22	86	116						
Del.	-	0	4	6	2	3	13	48	133	171	-	0	3	1	2						
D.C.	-	0	3	1	1	-	0	3	3	7	-	0	2	-	5						
Fla.	1	4	13	58	47	1	3	8	40	15	2	1	6	23	27						
Ga.	-	1	5	15	11	-	0	3	5	5	-	1	7	14	27						
Md.	-	2	15	16	17	15	22	115	294	236	-	2	13	20	31						
N.C.	-	1	7	7	19	-	0	13	10	10	-	0	7	9	6						
S.C.	1	0	5	5	4	-	0	6	6	4	-	0	1	3	2						
Va.	-	1	7	14	12	5	18	74	108	105	-	1	8	16	16						
W. Va.	-	0	7	2	4	-	1	22	12	3	-	0	1	-	-						
E.S. CENTRAL	1	2	11	22	35	-	1	5	10	9	-	1	4	6	8						
Ala.	1	0	2	5	5	-	0	2	2	4	-	0	3	3	2						
Ky.	-	1	4	4	8	-	0	1	4	-	-	0	1	2	4						
Miss.	-	0	3	2	5	-	0	1	-	-	-	0	1	1	1						
Tenn.	-	1	8	11	17	-	0	4	4	5	-	0	3	-	1						
W.S. CENTRAL	2	3	8	31	22	-	1	12	6	14	1	1	11	11	18						
Ark.	1	0	2	4	1	-	0	0	-	-	-	0	1	1	1						
La.	-	0	2	1	8	-	0	1	1	-	-	0	1	1	-						
Okla.	-	0	3	-	1	-	0	0	-	-	-	0	3	4	2						
Tex.	1	2	7	26	12	-	1	12	5	14	1	1	9	5	15						
MOUNTAIN	-	2	11	26	34	-	1	6	8	7	-	1	5	13	20						
Ariz.	-	1	4	12	9	-	0	4	3	2	-	0	4	1	6						
Colo.	-	0	4	4	9	-	0	0	-	1	-	0	3	4	8						
Idaho	-	0	1	2	1	-	0	2	2	-	-	0	1	2	1						
Mont.	-	0	1	1	-	-	0	3	-	-	-	0	1	-	-						
Nev.	-	0	2	4	6	-	0	1	1	-	-	0	2	4	3						
N. Mex.	-	0	2	-	2	-	0	2	-	1	-	0	1	-	2						
Utah	-	0	2	2	6	-	0	1	1	3	-	0	2	2	-						
Wyo.	-	0	2	1	1	-	0	1	1	-	-	0	0	-	-						
PACIFIC	-	5	17	69	109	-	3	10	36	16	1	3	12	36	48						
Alaska	-	0	0	-	-	-	0	3	3	-	-	0	1	2	2						
Calif.	-	4	11	55	95	-	2	8	15	7	-	2	7	31	34						
Hawaii	-	0	2	-	1	N	0	0	N	N	-	0	2	1	1						
Oreg.	-	0	3	11	5	-	1	3	18	9	-	0	4	1	6						
Wash.	-	0	13	3	8	-	0	6	-	-	1	0	4	1	5						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	2	-	6	N	0	0	N	N	-	0	1	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


