
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 29, 2007 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2007
Lyme disease cummulative for 2006
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2007
Malaria cummulative for 2006
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2007
Meningococcal diseases, invasive †, all serogroups cummulative for 2006

tab delimited data:
test
UNITED STATES	50	281	1,280	20,599	19,931	8	23	105	1,085	1,474	12	19	87	974	1,194						
NEW ENGLAND	1	42	301	3,551	4,588	-	1	5	53	61	-	1	3	39	52						
Conn.	-	12	214	1,660	1,788	-	0	3	2	13	-	0	1	6	10						
Maine	-	5	61	492	338	-	0	2	8	4	-	0	1	7	9						
Mass.	-	2	31	266	1,432	-	0	3	30	29	-	0	2	19	24						
N.H.	-	8	88	833	617	-	0	4	8	10	-	0	1	1	4						
R.I.	-	0	74	162	308	-	0	1	-	4	-	0	1	2	2						
Vt.	1	1	13	138	105	-	0	2	5	1	-	0	1	4	3						
MID. ATLANTIC	36	142	646	10,449	10,134	-	5	15	278	362	-	2	8	130	174						
N.J.	-	29	155	2,253	2,432	-	0	0	-	90	-	0	2	18	24						
N.Y. (Upstate)	23	54	426	3,338	4,155	-	1	5	68	50	-	1	3	35	40						
N.Y. City	-	1	25	192	305	-	3	8	168	173	-	0	4	27	58						
Pa.	13	51	321	4,666	3,242	-	1	4	42	49	-	1	5	50	52						
E.N. CENTRAL	-	12	168	1,522	1,700	1	2	6	109	165	2	3	9	142	173						
Ill.	-	1	15	135	110	-	0	6	44	83	-	1	3	45	46						
Ind.	-	0	7	44	26	-	0	2	10	13	-	0	4	28	24						
Mich.	-	0	5	50	55	-	0	2	18	21	2	0	3	26	30						
Ohio	-	0	3	19	43	1	0	3	28	29	-	1	2	34	48						
Wis.	-	10	149	1,274	1,466	-	0	2	9	19	-	0	2	9	25						
W.N. CENTRAL	-	5	195	671	1,039	-	0	12	53	73	1	1	5	72	70						
Iowa	-	1	11	118	97	-	0	1	3	2	-	0	3	16	20						
Kans.	-	0	2	9	4	-	0	1	3	8	-	0	1	5	5						
Minn.	-	1	188	512	914	-	0	11	29	50	1	0	3	23	16						
Mo.	-	0	4	21	5	-	0	1	8	6	-	0	3	18	15						
Nebr.	-	0	2	8	11	-	0	1	7	4	-	0	2	5	6						
