
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending August 12, 2006 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	69	114	166	3,541	3,756	67	35	246	973	895	831	797	2,291	20,573	23,444						
NEW ENGLAND	9	11	26	360	447	-	0	2	2	4	9	34	248	1,128	1,327						
Conn.	3	3	14	103	101	-	0	0	-	-	-	0	240	240	274						
Maine	-	1	4	44	42	N	0	0	N	N	2	2	9	62	110						
Mass.	6	4	17	160	241	-	0	2	1	2	5	19	51	645	715						
N.H.	-	0	3	16	10	-	0	1	1	1	-	2	21	102	105						
R.I.	-	0	4	1	14	-	0	2	-	1	-	0	17	45	53						
Vt.	-	1	4	36	39	-	0	0	-	-	2	1	5	34	70						
MID. ATLANTIC	20	21	50	752	559	1	1	7	26	56	69	82	272	2,327	2,913						
N.J.	N	0	0	N	N	-	0	2	4	19	-	14	41	375	562						
N.Y. (Upstate)	20	11	24	337	300	-	0	1	2	1	42	22	233	643	686						
N.Y. City	-	0	3	-	17	-	0	1	4	6	2	18	44	443	687						
Pa.	-	10	35	415	242	1	1	5	16	30	25	28	58	866	978						
E.N. CENTRAL	11	2	12	85	131	-	0	5	20	32	66	96	219	2,748	3,406						
Ill.	1	0	4	20	31	-	0	1	1	11	-	26	53	622	1,201						
Ind.	-	0	3	8	7	-	0	1	4	-	39	12	67	439	301						
Mich.	3	1	5	33	23	-	0	1	1	3	2	16	35	513	575						
Ohio	7	0	6	24	70	-	0	5	13	16	25	23	47	713	776						
Wis.	N	0	0	N	N	-	0	1	1	2	-	16	44	461	553						
W.N. CENTRAL	6	5	20	184	225	4	2	11	108	104	52	43	106	1,428	1,486						
Iowa	-	0	5	30	-	-	0	2	2	3	2	7	18	227	250						
Kans.	-	1	5	53	58	-	0	1	1	5	5	7	12	197	220						
Minn.	2	1	6	29	48	-	0	1	2	1	10	10	60	399	324						
Mo.	4	1	6	37	46	4	1	10	89	87	31	14	40	424	439						
Nebr.	-	0	0	-	-	-	0	4	14	3	2	3	12	110	130						
N. Dak.	-	0	7	14	21	-	0	1	-	-	2	0	46	12	15						
S. Dak.	-	0	4	21	52	-	0	0	-	5	-	2	8	59	108						
S. ATLANTIC	17	36	118	1,249	1,410	45	18	94	603	454	333	205	514	5,391	6,075						
Del.	-	0	0	-	-	-	0	2	14	5	1	2	9	69	64						
D.C.	-	0	0	-	-	1	0	1	1	1	1	1	7	36	32						
Fla.	-	0	99	107	201	-	0	3	12	11	150	96	230	2,403	2,273						
Ga.	-	4	9	98	176	-	0	4	14	72	41	25	87	719	961						
Md.	-	8	14	227	234	-	1	4	26	47	20	11	29	350	464						
N.C.	17	8	22	298	321	39	15	87	469	241	74	28	114	763	778						
S.C.	-	3	10	93	142	2	1	6	17	36	23	20	73	480	791						
Va.	-	10	27	362	308	3	2	10	49	38	23	20	62	514	620						
W. Va.	-	1	13	64	28	-	0	2	1	3	-	3	19	57	92						
E.S. CENTRAL	5	4	16	157	92	14	5	18	143	165	56	52	114	1,315	1,524						
Ala.	1	1	7	49	48	1	1	8	34	36	35	13	61	438	361						
Ky.	3	0	5	14	7	-	0	1	1	1	6	8	27	224	260						
Miss.	-	0	2	4	3	-	0	2	1	8	-	12	62	264	436						
Tenn.	1	2	9	90	34	13	3	18	107	120	15	14	41	389	467						
W.S. CENTRAL	-	16	34	543	605	2	1	161	44	56	42	79	922	1,727	2,258						
