
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending October 31, 1998 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 1998
Legionellosis cummulative for 1997
Lyme Disease cummulative for 1998
Lyme Disease cummulative for 1997
Malaria cummulative for 1998
Malaria cummulative for 1997
Syphilis (Primary and Secondary) cummulative for 1998
Syphilis (Primary and Secondary) cummulative for 1997
Tuberculosis cummulative for 1998
Tuberculosis cummulative for 1997
Rabies, Animal cummulative for 1998
Rabies, Animal cummulative for 1997

tab delimited data:
test
UNITED STATES	1,029	848	10,199	10,258	1,111	1,531	5,748	7,112	11,885	14,649	5,751										
NEW ENGLAND	69	73	2,498	2,720	53	76	64	116	371	364	1,232										
Maine	1	3	11	8	5	1	1	-	10	18	186										
N.H.	5	7	39	33	5	8	2	-	9	13	72										
Vt.	5	12	9	8	1	2	4	-	2	5	57										
Mass.	28	25	713	275	16	29	38	58	203	202	438										
R.I.	19	9	561	356	8	5	1	2	51	31	83										
Conn.	11	17	1,165	2,040	18	31	18	56	96	95	396										
MID. ATLANTIC	215	172	6,387	5,895	270	451	225	335	2,335	2,571	1,308										
Upstate N.Y.	76	48	3,563	2,450	83	64	34	31	300	350	931										
N.Y. City	25	18	25	156	119	282	62	74	1,243	1,305	U										
N.J.	11	23	1,420	1,696	44	81	71	135	498	536	177										
Pa.	103	83	1,379	1,593	24	24	58	95	294	380	200										
E.N. CENTRAL	339	275	136	528	110	144	876	543	1,036	1,461	123										
Ohio	113	100	74	36	14	17	119	184	83	229	54										
Ind.	99	45	54	29	11	16	202	153	100	128	9										
Ill.	27	28	7	13	35	57	344	U	524	756	15										
Mich.	69	67	1	24	43	39	160	111	311	258	35										
Wis.	31	35	U	426	7	15	51	95	18	90	10										
W.N. CENTRAL	67	50	180	117	84	46	107	154	330	461	600										
Minn.	6	2	148	88	50	19	8	16	124	120	106										
Iowa	10	9	21	5	8	9	-	7	40	46	136										
Mo.	22	15	2	17	15	9	81	102	91	189	24										
N. Dak.	-	2	-	-	2	3	-	-	8	10	122										
S. Dak.	3	2	-	1	-	1	1	-	16	10	130										
Nebr.	19	15	3	2	1	1	4	3	18	20	7										
Kans.	7	5	6	4	8	4	13	26	33	66	75										
S. ATLANTIC	123	103	737	678	266	271	2,116	2,896	1,662	2,787	1,664										
Del.	12	10	34	109	3	5	20	17	18	28	17										
Md.	26	18	526	440	75	77	551	780	243	256	397										
D.C.	6	4	4	7	16	18	66	95	85	80	-										
Va.	18	22	58	53	49	64	125	208	222	275	490										
W. Va.	N	N	11	8	2	-	2	3	32	47	65										
N.C.	11	13	49	32	23	16	618	773	365	346	136										
S.C.	10	7	5	2	6	16	240	318	207	278	121										
Ga.	8	1	5	1	34	30	236	452	420	495	259										
Fla.	30	28	45	26	58	45	258	250	70	982	179										
E.S. CENTRAL	58	47	79	83	27	34	1,023	1,471	893	1,072	239										
Ky.	24	11	21	15	4	12	88	116	136	155	29										
Tenn.	22	26	41	37	15	7	480	638	289	369	122										
Ala.	5	3	16	10	6	10	239	369	302	344	86										
Miss.	7	7	1	21	2	5	216	348	166	204	2										
W.S. CENTRAL	39	29	23	81	26	48	890	1,151	1,782	2,083	131										
Ark.	-	1	6	24	1	5	95	133	120	154	31										
La.	3	6	4	3	13	12	363	308	200	185	-										
Okla.	12	2	2	20	4	6	107	108	140	171	100										
Tex.	24	20	11	34	8	25	325	602	1,322	1,573	-										
MOUNTAIN	64	56	17	11	50	62	205	153	352	474	193										
Mont.	2	1	-	-	1	2	-	-	18	6	47										
Idaho	2	2	5	3	8	-	2	1	12	10	-										
Wyo.	1	1	1	2	-	2	1	-	4	2	55										
Colo.	16	18	5	-	19	27	11	13	U	71	39										
N. Mex.	2	3	4	1	12	8	22	8	56	57	5										
Ariz.	17	12	-	2	8	11	155	116	155	207	19										
Utah	21	12	-	1	1	3	4	5	46	26	26										
Nev.	3	7	2	2	1	9	10	10	61	95	2										
PACIFIC	55	43	142	145	225	399	242	293	3,124	3,376	261										
Wash.	9	7	7	8	17	19	27	9	177	246	-										
Oreg.	-	-	20	17	16	21	5	9	118	123	7										
Calif.	44	35	114	118	187	347	208	273	2,653	2,798	231										
Alaska	1	-	1	2	2	3	1	1	42	63	23										
Hawaii	1	1	-	-	3	9	1	1	134	146	-										
Guam	2	-	-	-	1	-	1	3	36	13	-										
P.R.	-	-	-	-	-	5	156	212	68	164	47										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	-	-	-	-	164	10	77	7	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


