
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 20, 1997 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1997
Meningococcal Disease cummulative for 1996
Mumps current week
Mumps cummulative for 1997
Mumps cummulative for 1996
Pertussis current week
Pertussis cummulative for 1997
Pertussis cummulative for 1996
Rubella current week
Rubella cummulative for 1997
Rubella cummulative for 1996

tab delimited data:
test
UNITED STATES	3,024	3,214	6	588	699	143	5,301	6,936	1	158	229										
NEW ENGLAND	196	157	-	12	4	31	946	1,709	-	1	27										
Maine	18	15	-	-	-	4	11	54	-	-	-										
N.H.	16	11	U	1	-	U	126	185	U	-	-										
Vt.	4	4	-	-	1	5	253	258	-	-	2										
Mass.	98	66	-	4	1	16	504	1,141	-	1	21										
R.I.	20	16	-	6	1	-	17	32	-	-	-										
Conn.	40	45	-	1	1	6	35	39	-	-	4										
MID. ATLANTIC	312	350	1	57	89	1	373	748	-	31	13										
Upstate N.Y.	70	87	1	12	26	1	141	477	-	4	5										
N.Y. City	45	53	-	3	18	-	62	56	-	27	5										
N.J.	69	77	-	7	4	-	11	31	-	-	2										
Pa.	128	133	-	35	41	-	159	184	-	-	1										
E.N. CENTRAL	446	453	-	80	131	12	503	767	-	5	3										
Ohio	163	156	-	35	49	-	159	279	-	-	-										
Ind.	55	58	-	14	8	-	76	94	-	-	-										
Ill.	143	135	-	13	23	11	124	171	-	2	1										
Mich.	51	46	-	15	48	1	61	54	-	-	2										
Wis.	34	58	-	3	3	-	83	169	-	3	-										
W.N. CENTRAL	224	248	-	18	23	51	561	466	1	1	-										
Minn.	34	35	-	6	6	47	354	353	-	-	-										
Iowa	47	54	-	10	3	1	106	23	-	-	-										
Mo.	101	92	-	-	10	3	67	57	1	1	-										
N. Dak.	2	5	-	-	2	-	2	1	-	-	-										
S. Dak.	5	10	-	-	-	-	5	4	-	-	-										
Nebr.	14	26	-	2	-	-	14	15	-	-	-										
Kans.	21	26	-	-	2	-	13	13	-	-	-										
S. ATLANTIC	547	608	-	85	109	1	432	691	-	83	98										
Del.	5	2	-	-	-	-	1	26	-	-	-										
Md.	42	56	-	10	36	1	120	270	-	-	-										
D.C.	9	5	-	-	-	-	3	4	-	1	1										
Va.	58	61	-	19	16	-	56	99	-	1	2										
W. Va.	18	17	-	-	-	-	6	7	-	-	-										
N.C.	91	77	-	12	21	-	118	129	-	59	84										
S.C.	59	65	-	11	7	-	30	49	-	19	1										
Ga.	105	135	-	10	3	-	13	20	-	-	-										
Fla.	160	190	-	23	26	-	85	87	-	3	10										
E.S. CENTRAL	233	234	-	27	22	1	141	198	-	-	2										
Ky.	48	30	-	3	-	-	61	142	-	-	-										
Tenn.	83	61	-	6	1	1	39	21	-	-	-										
Ala.	83	90	-	9	6	-	33	26	-	-	2										
Miss.	19	53	U	9	15	U	8	9	U	-	N										
W.S. CENTRAL	276	322	-	62	59	-	248	157	-	4	8										
Ark.	32	34	-	1	1	-	60	8	-	-	-										
La.	47	59	-	16	18	-	20	11	-	-	1										
Okla.	42	43	U	-	1	U	48	19	U	-	-										
Tex.	155	186	-	45	39	-	120	119	-	4	7										
MOUNTAIN	181	181	1	56	25	44	1,266	622	-	6	7										
Mont.	9	9	-	-	-	-	19	36	-	-	-										
Idaho	13	25	1	4	-	17	613	110	-	1	2										
Wyo.	4	4	-	1	1	-	7	8	-	-	-										
Colo.	48	43	-	3	5	14	338	309	-	-	3										
N. Mex.	28	27	N	N	N	7	190	63	-	-	-										
Ariz.	46	37	-	33	1	5	41	32	-	5	1										
Utah	15	17	-	8	3	1	25	23	-	-	-										
Nev.	18	19	U	7	15	U	33	41	U	-	1										
PACIFIC	609	661	4	191	237	2	831	1,578	-	27	71										
Wash.	86	99	-	19	22	-	398	720	-	5	15										
Oreg.	124	120	N	N	N	2	12	64	-	-	1										
Calif.	389	427	4	145	182	-	393	757	-	14	52										
Alaska	3	9	-	4	3	-	14	3	-	-	-										
Hawaii	7	6	-	23	30	-	14	34	-	8	3										
Guam	1	5	U	1	10	U	-	-	U	-	-										
P.R.	10	13	-	7	2	-	2	3	-	-	-										
V.I.	-	-	U	-	2	U	-	-	U	-	-										
Amer. Samoa	-	-	U	-	-	U	-	-	U	-	-										
C.N.M.I.	-	-	U	4	-	U	-	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


