
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending April 2, 2011 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	21	57	122	403	521	45	412	1,680	1,376	3,282	7	27	81	214	275						
NEW ENGLAND	-	4	16	22	25	-	128	504	155	1,037	-	1	11	8	15						
Conn.	-	0	6	-	3	-	47	213	-	427	-	0	11	-	-						
Maine	-	0	3	3	-	-	11	62	38	49	-	0	1	-	-						
Mass.	-	2	10	14	15	-	40	223	53	348	-	1	4	6	14						
N.H.	-	0	5	2	1	-	24	69	46	183	-	0	2	-	1						
R.I.	-	0	4	1	5	-	1	40	4	13	-	0	4	-	-						
Vt.	-	0	2	2	1	-	4	28	14	17	-	0	1	2	-						
MID. ATLANTIC	7	13	48	93	115	24	180	737	809	1,529	-	7	18	52	69						
N.J.	-	1	11	1	18	-	47	220	142	464	-	0	1	-	-						
N.Y. (Upstate)	6	5	19	42	30	13	36	159	131	182	-	1	6	9	16						
N.Y. City	-	2	17	20	28	-	2	10	2	41	-	4	14	34	38						
Pa.	1	6	19	30	39	11	92	386	534	842	-	1	3	9	15						
E.N. CENTRAL	5	12	44	79	128	-	26	330	19	147	-	3	9	18	23						
Ill.	-	2	15	8	16	-	1	18	3	7	-	1	7	3	8						
Ind.	1	1	6	8	25	-	0	7	1	12	-	0	2	2	2						
Mich.	-	3	20	17	17	-	1	14	2	1	-	0	4	4	3						
Ohio	4	4	15	46	44	-	0	9	3	5	-	1	5	8	9						
Wis.	-	0	5	-	26	-	23	302	10	122	-	0	2	1	1						
W.N. CENTRAL	-	2	9	7	17	-	1	11	-	3	-	1	4	2	15						
Iowa	-	0	2	1	1	-	0	10	-	2	-	0	2	-	3						
