
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending June 30, 2012 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	37	70	183	1,044	1,191	212	374	2,104	8,401	12,312	13	24	65	452	708						
NEW ENGLAND	2	3	39	43	90	5	71	630	1,178	3,925	-	1	7	23	52						
Conn.	-	1	10	13	17	1	31	215	537	1,458	-	0	2	4	5						
Maine	-	0	3	3	3	-	13	71	231	233	-	0	2	1	2						
Mass.	-	2	24	14	54	-	12	199	176	1,527	-	1	6	13	39						
N.H.	-	0	3	4	4	-	8	98	72	560	-	0	1	-	1						
R.I.	1	0	9	7	7	-	1	30	30	26	-	0	2	3	2						
Vt.	1	0	2	2	5	4	8	71	132	121	-	0	1	2	3						
MID. ATLANTIC	18	19	92	293	298	162	237	814	5,228	4,563	4	7	17	107	184						
N.J.	-	2	19	15	62	2	82	272	2,265	2,128	-	0	5	-	51						
N.Y. (Upstate)	9	6	27	107	88	90	51	205	764	718	2	1	4	18	20						
N.Y. City	2	3	17	57	54	-	7	41	10	282	1	4	10	72	84						
Pa.	7	7	42	114	94	70	80	400	2,189	1,435	1	1	4	17	29						
E.N. CENTRAL	6	13	51	193	220	2	34	373	616	1,631	-	2	10	47	76						
Ill.	-	2	11	32	34	-	1	21	26	89	-	1	5	13	31						
Ind.	1	1	5	36	19	-	1	12	21	46	-	0	2	6	6						
Mich.	-	2	15	22	42	-	1	13	24	17	-	0	4	8	12						
Ohio	5	7	34	103	102	-	1	6	13	18	-	0	4	17	19						
Wis.	-	0	5	-	23	2	31	331	532	1,461	-	0	2	3	8						
W.N. CENTRAL	1	2	9	45	44	1	8	196	46	831	-	1	8	15	44						
Iowa	-	0	2	6	5	-	1	13	40	51	-	0	3	3	7						
Kans.	-	0	2	-	4	-	0	2	-	7	-	0	2	3	2						
Minn.	-	0	3	10	11	-	4	183	-	767	-	0	3	-	24						
Mo.	-	1	4	21	22	-	0	2	4	4	-	0	2	7	9						
Nebr.	1	0	2	5	-	1	0	2	1	2	-	0	1	1	2						
N. Dak.	-	0	1	-	1	-	0	9	-	-	-	0	0	-	-						
S. Dak.	-	0	1	3	1	-	0	2	1	-	-	0	1	1	-						
S. ATLANTIC	7	10	31	212	203	39	66	178	1,229	1,272	5	7	22	137	197						
Del.	-	0	4	10	4	1	12	48	267	407	-	0	3	1	3						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	2	8						
Fla.	3	4	13	78	71	-	2	8	53	31	3	1	6	35	44						
Ga.	-	1	5	17	23	-	0	3	10	15	-	1	7	17	44						
Md.	3	2	15	46	35	25	25	109	594	449	2	2	13	45	49						
N.C.	-	1	7	22	33	-	0	13	18	20	-	0	7	10	14						
S.C.	-	0	5	8	6	-	0	6	14	9	-	0	1	3	2						
Va.	1	1	7	29	25	13	17	74	257	321	-	1	8	24	32						
W. Va.	-	0	7	2	6	-	0	22	16	20	-	0	0	-	1						
E.S. CENTRAL	-	2	9	47	81	1	1	5	23	19	-	1	4	12	13						
Ala.	-	0	2	9	10	1	0	2	9	6	-	0	3	6	3						
Ky.	-	0	4	5	16	-	0	1	6	-	-	0	1	2	5						
Miss.	-	0	2	8	9	-	0	1	-	3	-	0	1	1	1						
Tenn.	-	1	5	25	46	-	0	4	8	10	-	0	3	3	4						
W.S. CENTRAL	3	3	13	62	49	-	1	15	11	21	2	1	13	31	34						
Ark.	-	0	2	6	4	-	0	0	-	-	-	0	2	2	2						
La.	-	0	3	12	10	-	0	1	1	-	-	0	1	2	1						
Okla.	-	0	6	5	3	-	0	2	-	-	2	0	4	9	2						
Tex.	3	2	7	39	32	-	1	13	10	21	-	1	9	18	29						
MOUNTAIN	-	2	11	41	60	-	1	6	9	10	-	1	4	16	33						
Ariz.	-	1	4	14	17	-	0	4	3	4	-	0	2	1	13						
Colo.	-	0	4	7	15	-	0	0	-	-	-	0	3	4	12						
Idaho	-	0	1	2	4	-	0	2	2	-	-	0	1	2	1						
Mont.	-	0	1	1	-	-	0	3	-	1	-	0	1	-	1						
Nev.	-	0	2	7	9	-	0	1	1	-	-	0	2	4	3						
N. Mex.	-	0	2	2	4	-	0	2	-	2	-	0	1	1	2						
