
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 18, 2006 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	171	236	2,153	15,412	19,921	4	25	125	1,112	1,247											
NEW ENGLAND	121	30	780	2,711	3,614	-	1	11	45	67											
Conn.	7	11	753	1,630	778	-	0	3	11	17											
Maine	21	1	34	253	239	-	0	1	4	5											
Mass.	-	1	23	33	2,283	-	0	3	19	36											
N.H.	-	5	90	519	227	-	0	3	9	6											
R.I.	93	0	62	186	37	-	0	8	1	2											
Vt.	-	1	14	90	50	-	0	1	1	1											
MID. ATLANTIC	43	136	1,176	8,686	11,374	-	5	13	239	329											
N.J.	-	21	172	1,848	3,277	-	0	3	28	72											
N.Y. (Upstate)	43	63	1,150	3,682	3,625	-	1	11	42	47											
N.Y. City	-	1	18	145	381	-	2	9	128	176											
Pa.	-	34	234	3,011	4,091	-	1	4	41	34											
E.N. CENTRAL	-	9	146	1,356	1,691	-	2	7	109	133											
Ill.	-	0	2	-	126	-	1	4	44	71											
Ind.	-	0	3	19	30	-	0	3	10	6											
Mich.	-	1	6	53	55	-	0	2	17	21											
Ohio	-	1	5	43	53	-	0	3	27	24											
Wis.	-	8	141	1,241	1,427	-	0	3	11	11											
W.N. CENTRAL	-	6	169	719	872	-	0	32	50	45											
Iowa	-	1	8	87	91	-	0	1	2	8											
Kans.	-	0	2	4	3	-	0	2	7	6											
Minn.	-	3	167	606	759	-	0	30	29	11											
Mo.	-	0	2	10	14	-	0	1	6	17											
Nebr.	-	0	2	11	3	-	0	1	4	3											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	7	27	113	1,653	2,129	4	7	15	294	275											
Del.	-	7	28	437	619	-	0	1	5	3											
D.C.	1	0	7	56	8	2	0	2	5	8											
Fla.	3	1	5	45	42	-	1	6	56	53											
Ga.	-	0	1	6	6	1	1	6	76	47											
Md.	3	14	70	804	1,143	1	1	5	65	94											
N.C.	-	0	4	29	44	-	0	8	28	30											
S.C.	-	0	2	18	19	-	0	2	9	8											
Va.	-	3	25	245	232	-	1	9	48	29											
W. Va.	-	0	44	13	16	-	0	1	2	3											
E.S. CENTRAL	-	0	3	27	34	-	0	3	21	29											
Ala.	-	0	3	10	3	-	0	2	9	6											
Ky.	-	0	2	7	5	-	0	1	3	10											
Miss.	-	0	0	-	-	-	0	1	4	-											
Tenn.	-	0	2	10	26	-	0	2	5	13											
W.S. CENTRAL	-	0	3	17	74	-	2	31	79	114											
Ark.	-	0	1	-	4	-	0	1	2	6											
La.	-	0	0	-	3	-	0	1	4	5											
Okla.	-	0	0	-	-	-	0	2	7	10											
Tex.	-	0	3	17	67	-	1	29	66	93											
MOUNTAIN	-	0	4	30	21	-	1	9	63	52											
Ariz.	-	0	2	9	8	-	0	9	22	13											
Colo.	-	0	1	5	-	-	0	1	13	24											
Idaho	-	0	2	5	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	2	3	-	0	1	4	3											
N. Mex.	-	0	1	2	3	-	0	1	4	3											
Utah	-	0	1	6	2	-	0	2	17	7											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	-	4	16	213	112	-	4	13	212	203											
Alaska	-	0	1	3	4	-	0	4	23	6											
Calif.	-	4	15	194	79	-	3	10	142	149											
Hawaii	N	0	0	N	N	-	0	2	4	18											
Oreg.	-	0	2	13	20	-	0	1	11	12											
Wash.	-	0	3	3	9	-	0	5	32	18											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	1	4											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


