
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending August 4, 2001 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	1,475	1,468	4	124	221	38	2,574	3,481	-	16	96										
NEW ENGLAND	80	86	-	-	3	-	258	921	-	-	11										
Maine	1	7	-	-	-	-	-	14	-	-	-										
N.H.	10	9	-	-	-	-	25	74	-	-	2										
Vt.	4	2	-	-	-	-	24	162	-	-	-										
Mass.	46	50	-	-	1	-	193	626	-	-	8										
R.I.	2	6	-	-	1	-	2	12	-	-	-										
Conn.	17	12	-	-	1	-	14	33	-	-	1										
MID. ATLANTIC	150	168	-	11	17	-	202	321	-	4	8										
Upstate N.Y.	43	47	-	1	5	-	109	150	-	1	1										
N.Y. City	30	35	-	7	5	-	33	49	-	2	7										
N.J.	38	30	-	-	3	-	8	24	-	1	-										
Pa.	39	56	-	3	4	-	52	98	-	-	-										
E.N. CENTRAL	188	252	-	12	17	5	306	394	-	3	1										
Ohio	63	57	-	1	7	-	189	193	-	-	-										
Ind.	31	31	-	1	-	5	32	40	-	1	-										
Ill.	20	64	-	8	5	-	33	36	-	2	1										
Mich.	43	73	-	2	4	-	28	46	-	-	-										
Wis.	31	27	U	-	1	U	24	79	U	-	-										
W.N. CENTRAL	101	100	-	6	12	2	129	185	-	2	1										
Minn.	15	14	-	2	-	-	31	88	-	-	-										
Iowa	21	21	-	-	5	-	16	26	-	1	-										
Mo.	37	48	-	-	4	1	61	37	-	-	-										
N. Dak.	5	2	-	-	-	-	-	2	-	-	-										
S. Dak.	4	5	-	-	-	-	3	3	-	-	-										
Nebr.	10	4	-	1	1	-	4	5	-	-	1										
Kans.	9	6	-	3	2	1	14	24	-	1	-										
S. ATLANTIC	281	215	2	20	31	4	131	249	-	4	50										
Del.	2	-	-	-	-	-	-	7	-	-	-										
Md.	34	21	-	4	6	-	17	69	-	1	-										
D.C.	-	-	-	-	-	-	1	2	-	-	-										
Va.	30	34	2	4	5	2	15	36	-	-	-										
W. Va.	10	10	-	-	-	-	1	1	-	-	-										
N.C.	57	31	-	1	4	-	46	51	-	-	42										
S.C.	28	15	-	1	10	-	23	20	-	2	6										
Ga.	36	37	-	7	2	-	7	21	-	-	-										
Fla.	84	67	-	3	4	2	21	42	-	1	2										
E.S. CENTRAL	100	102	-	3	4	3	62	71	-	1	5										
Ky.	18	21	-	1	-	-	11	35	-	-	1										
Tenn.	44	41	-	-	2	-	27	21	-	1	1										
Ala.	29	29	-	-	2	3	21	12	-	-	3										
Miss.	9	11	-	2	-	-	3	3	-	-	-										
W.S. CENTRAL	169	154	-	8	24	10	218	178	-	-	6										
Ark.	12	10	U	1	1	U	8	29	U	-	1										
La.	54	35	U	2	5	U	2	12	U	-	1										
Okla.	23	21	-	-	-	-	1	9	-	-	-										
Tex.	80	88	-	5	18	10	207	128	-	-	4										
MOUNTAIN	74	65	-	7	14	7	927	435	-	1	2										
Mont.	3	4	-	-	1	-	14	12	-	-	-										
Idaho	7	6	-	-	-	-	164	43	-	-	-										
Wyo.	6	-	-	1	1	-	1	2	-	-	-										
Colo.	25	21	U	1	-	U	165	242	U	1	1										
N. Mex.	11	6	-	2	1	4	68	74	-	-	-										
Ariz.	11	19	-	1	3	-	460	41	-	-	1										
Utah	7	6	-	1	4	3	46	12	-	-	-										
Nev.	4	3	U	1	4	U	9	9	U	-	-										
PACIFIC	332	326	2	57	99	7	341	727	-	1	12										
Wash.	51	35	-	1	4	6	90	217	-	-	7										
Oreg.	25	40	N	N	N	-	30	74	-	-	-										
Calif.	245	238	1	29	72	-	193	390	-	-	5										
Alaska	2	5	-	1	8	1	3	18	-	-	-										
Hawaii	9	8	1	26	15	-	25	28	-	1	-										
Guam	-	-	U	-	11	U	-	3	U	-	1										
P.R.	3	7	U	-	-	U	2	5	U	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	U	-	U	U	-	U	U	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


