
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending September 9, 2006 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	132	248	2,153	10,918	15,907	13	24	125	827	975											
NEW ENGLAND	34	37	780	1,903	2,806	2	1	11	42	50											
Conn.	20	9	753	1,356	391	1	0	5	11	11											
Maine	9	2	34	98	200	-	0	1	3	4											
Mass.	-	2	48	33	1,997	1	0	3	19	27											
N.H.	4	5	50	362	158	-	0	3	8	5											
R.I.	-	0	5	-	25	-	0	8	-	2											
Vt.	1	1	8	54	35	-	0	1	1	1											
MID. ATLANTIC	89	155	1,176	6,311	9,250	4	5	13	150	266											
N.J.	-	24	141	1,295	2,964	-	1	3	28	67											
N.Y. (Upstate)	75	78	1,150	2,722	2,541	2	1	11	25	31											
N.Y. City	-	1	15	13	310	1	2	8	70	142											
Pa.	14	40	213	2,281	3,435	1	1	3	27	26											
E.N. CENTRAL	-	11	102	895	1,512	1	2	7	81	109											
Ill.	-	0	2	-	116	-	1	4	30	62											
Ind.	-	0	3	15	23	-	0	3	8	3											
Mich.	-	1	6	34	39	1	0	2	15	18											
Ohio	-	1	6	34	41	-	0	3	21	16											
Wis.	-	10	97	812	1,293	-	0	3	7	10											
W.N. CENTRAL	-	8	91	319	514	-	0	32	31	36											
Iowa	-	1	8	68	80	-	0	1	1	6											
Kans.	-	0	2	3	3	-	0	2	5	4											
Minn.	-	6	88	231	417	-	0	30	14	11											
Mo.	-	0	3	8	11	-	0	2	5	14											
Nebr.	-	0	2	8	1	-	0	2	4	1											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	4	30	102	1,224	1,654	3	7	15	235	212											
Del.	1	8	27	360	532	-	0	1	5	3											
D.C.	-	0	7	33	8	-	0	2	3	8											
Fla.	1	1	5	25	25	2	1	6	43	35											
Ga.	-	0	1	2	5	-	1	6	64	41											
Md.	2	16	59	597	868	1	1	5	51	76											
N.C.	-	0	5	21	40	-	0	8	19	22											
S.C.	-	0	3	7	14	-	0	2	7	7											
Va.	-	3	25	172	155	-	1	9	41	19											
W. Va.	-	0	44	7	7	-	0	2	2	1											
E.S. CENTRAL	1	0	4	16	24	-	0	3	19	20											
Ala.	-	0	1	5	-	-	0	2	8	4											
Ky.	-	0	2	4	3	-	0	2	3	5											
Miss.	-	0	0	-	-	-	0	1	3	-											
Tenn.	1	0	2	7	21	-	0	2	5	11											
W.S. CENTRAL	-	0	3	10	62	-	2	31	51	88											
Ark.	-	0	1	-	4	-	0	1	1	5											
La.	-	0	0	-	3	-	0	1	1	2											
Okla.	-	0	0	-	-	-	0	6	7	3											
Tex.	-	0	3	10	55	-	1	29	42	78											
MOUNTAIN	-	0	4	16	15	-	1	9	48	37											
Ariz.	-	0	4	4	3	-	0	9	17	6											
Colo.	-	0	1	2	-	-	0	2	9	20											
Idaho	-	0	1	2	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	1	3	-	0	1	1	2											
N. Mex.	-	0	1	1	2	-	0	1	3	3											
Utah	-	0	1	6	2	-	0	2	15	5											
Wyo.	-	0	0	-	3	-	0	1	-	1											
PACIFIC	4	4	22	224	70	3	4	13	170	157											
Alaska	-	0	1	2	4	-	0	4	21	3											
Calif.	4	4	21	212	42	3	4	10	118	117											
Hawaii	N	0	0	N	N	-	0	2	4	14											
Oreg.	-	0	2	7	17	-	0	1	8	9											
Wash.	-	0	3	3	7	-	0	5	19	14											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	3											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


