
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending January 7, 2012 (WEEK 01)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	2	21	40	2	20	7	46	95	7	43	6	19	35	6	16						
NEW ENGLAND	-	1	5	-	4	-	1	8	-	2	-	1	5	-	-						
Conn.	-	0	3	-	2	-	0	4	-	-	-	0	5	-	-						
Maine	-	0	2	-	-	-	0	2	-	-	-	0	2	-	-						
Mass.	-	0	3	-	1	-	1	6	-	1	-	0	2	-	-						
N.H.	-	0	0	-	-	-	0	1	-	1	N	0	0	N	N						
R.I.	-	0	1	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	-						
MID. ATLANTIC	-	3	7	-	3	1	5	8	1	4	-	1	5	-	1						
N.J.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
N.Y. (Upstate)	-	1	4	-	-	-	1	4	-	1	-	1	4	-	1						
N.Y. City	-	1	5	-	2	-	1	5	-	1	-	0	1	-	-						
Pa.	-	1	3	-	1	1	2	4	1	2	-	0	4	-	-						
E.N. CENTRAL	-	4	8	-	1	1	6	37	1	5	1	2	8	1	5						
Ill.	-	1	4	-	-	-	1	6	-	1	-	0	2	-	1						
Ind.	-	0	3	-	-	-	1	4	-	-	-	1	5	-	2						
Mich.	-	1	6	-	-	-	1	6	-	3	1	1	4	1	2						
Ohio	-	1	3	-	1	1	1	30	1	-	-	0	1	-	-						
Wis.	-	0	1	-	-	-	0	3	-	1	-	0	1	-	-						
W.N. CENTRAL	-	1	7	-	1	1	2	9	1	6	-	0	4	-	-						
Iowa	-	0	1	-	1	-	0	1	-	-	-	0	0	-	-						
Kans.	-	0	1	-	-	-	0	2	-	1	-	0	1	-	-						
Minn.	-	0	7	-	-	-	0	7	-	-	-	0	2	-	-						
Mo.	-	0	1	-	-	-	2	5	-	1	-	0	0	-	-						
Nebr.	-	0	1	-	-	1	0	3	1	3	-	0	1	-	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	-	-	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	1	4	11	1	5	3	12	57	3	8	3	5	12	3	4						
Del.	-	0	1	-	1	-	0	2	-	-	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	1	8	1	1	2	4	7	2	4	1	1	3	1	-						
Ga.	-	1	5	-	2	-	2	7	-	-	-	0	3	-	1						
Md.	-	0	4	-	-	1	1	4	1	1	-	0	3	-	2						
N.C.	-	0	3	-	-	-	2	9	-	-	2	1	7	2	1						
S.C.	-	0	2	-	-	-	1	3	-	1	-	0	1	-	-						
Va.	-	0	3	-	1	-	1	4	-	2	-	0	3	-	-						
W. Va.	-	0	2	-	-	-	0	43	-	-	-	0	7	-	-						
E.S. CENTRAL	-	1	6	-	1	-	10	15	-	10	2	4	10	2	2						
Ala.	-	0	2	-	-	-	2	6	-	3	-	0	3	-	-						
Ky.	-	0	2	-	1	-	3	7	-	2	-	2	8	-	1						
Miss.	-	0	1	-	-	-	1	4	-	-	U	0	0	U	U						
Tenn.	-	0	5	-	-	-	4	8	-	5	2	1	5	2	1						
W.S. CENTRAL	-	3	7	-	-	1	5	15	1	-	-	2	5	-	2						
Ark.	-	0	2	-	-	-	1	4	-	-	-	0	0	-	-						
La.	-	0	2	-	-	-	1	4	-	-	-	0	2	-	2						
Okla.	-	0	2	-	-	-	1	9	-	-	-	1	4	-	-						
Tex.	-	2	7	-	-	1	3	7	1	-	-	0	3	-	-						
MOUNTAIN	-	1	5	-	2	-	1	4	-	3	-	1	5	-	2						
Ariz.	-	0	2	-	1	-	0	3	-	-	U	0	0	U	U						
Colo.	-	0	2	-	-	-	0	2	-	-	-	0	2	-	1						
Idaho	-	0	1	-	-	-	0	1	-	-	-	0	2	-	1						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	3	-	-	-	0	3	-	3	-	0	2	-	-						
N. Mex.	-	0	1	-	1	-	0	2	-	-	-	0	2	-	-						
Utah	-	0	1	-	-	-	0	1	-	-	-	0	2	-	-						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
PACIFIC	1	3	11	1	3	-	3	8	-	5	-	1	8	-	-						
Alaska	-	0	1	-	-	-	0	1	-	-	U	0	0	U	U						
Calif.	1	3	7	1	2	-	2	7	-	4	-	1	4	-	-						
Hawaii	-	0	2	-	-	-	0	1	-	-	U	0	0	U	U						
Oreg.	-	0	2	-	1	-	0	4	-	1	-	0	2	-	-						
Wash.	-	0	4	-	-	-	0	3	-	-	-	0	4	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	-	-	-	2	8	-	-	-	0	3	-	-						
P.R.	-	0	1	-	-	-	0	2	-	-	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
