
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending April 7, 2012 (WEEK 14)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	6	26	45	273	325	28	50	105	602	737	5	21	49	239	281						
NEW ENGLAND	1	1	5	9	18	-	1	5	9	32	-	1	5	4	24						
Conn.	-	0	3	4	5	-	0	2	1	7	-	0	3	3	18						
Maine	1	0	2	2	1	-	0	2	5	3	-	0	3	-	3						
Mass.	-	0	3	2	8	-	0	4	1	21	-	0	2	1	1						
N.H.	-	0	1	1	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	-	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	0	-	-	-	0	1	-	2						
MID. ATLANTIC	1	4	8	46	59	2	5	11	60	81	2	2	6	32	25						
N.J.	-	0	3	1	10	-	2	4	18	15	-	0	2	3	1						
N.Y. (Upstate)	1	1	4	20	11	2	1	4	15	12	2	1	5	14	12						
N.Y. City	-	1	4	12	21	-	1	5	14	29	-	0	1	2	4						
Pa.	-	1	5	13	17	-	1	4	13	25	-	0	4	13	8						
E.N. CENTRAL	-	4	7	40	58	4	5	36	79	105	-	3	10	39	53						
Ill.	-	1	5	13	12	-	1	3	1	27	-	0	2	1	2						
