
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 8, 2003 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2003
AIDS § cummulative for 2002
Chlamydia† cummulative for 2003
Chlamydia† cummulative for 2002
Coccidioidomycosis cummulative for 2003
Coccidioidomycosis cummulative for 2002
Cryptosporidiosis cummulative for 2003
Cryptosporidiosis cummulative for 2002
Encephalitis/Meningitis West Nile cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2002

tab delimited data:
test
UNITED STATES	38,482	35,422	707,403	718,878	3,325	3,719	2,809	2,658	1,607	2,487											
NEW ENGLAND	1,277	1,370	23,358	24,009	-	-	149	176	-	27											
Maine	49	28	1,600	1,489	N	N	18	10	-	-											
N.H.	34	30	1,037	1,362	-	-	11	29	-	-											
Vt.	15	12	905	815	-	-	29	31	-	-											
Mass.	518	693	9,894	9,523	-	-	61	71	-	18											
R.I.	90	86	2,534	2,384	-	-	15	19	-	-											
Conn.	571	521	7,388	8,436	N	N	15	16	-	9											
MID. ATLANTIC	9,040	8,273	95,305	80,941	-	-	331	356	154	124											
Upstate N.Y.	853	659	17,197	14,604	N	N	114	116	4	38											
N.Y. City	4,989	4,949	28,932	26,372	-	-	75	129	-	28											
N.J.	1,356	1,214	11,103	12,243	-	-	7	15	16	23											
Pa.	1,842	1,451	38,073	27,722	N	N	135	96	134	35											
E.N. CENTRAL	3,556	3,864	120,490	132,027	7	21	831	901	102	1,407											
Ohio	718	726	28,177	33,109	-	-	135	116	97	267											
Ind.	482	463	14,262	15,006	N	N	80	52	-	18											
Ill.	1,609	1,866	36,709	41,928	-	2	68	115	1	554											
Mich.	581	645	27,671	27,218	7	19	122	122	4	518											
Wis.	166	164	13,671	14,766	-	-	426	496	-	50											
W.N. CENTRAL	685	610	40,851	40,759	1	1	522	374	329	176											
Minn.	144	131	8,489	9,002	N	N	140	181	49	17											
Iowa	72	71	3,344	4,972	N	N	114	42	75	-											
Mo.	319	278	15,536	13,908	-	-	40	35	29	103											
N. Dak.	2	2	1,027	1,042	N	N	13	24	5	-											
S. Dak.	10	10	2,298	1,875	-	-	37	28	40	14											
Nebr.	52	58	4,234	4,077	1	1	18	48	45	32											
Kans.	86	60	5,923	5,883	N	N	160	16	86	10											
S. ATLANTIC	10,692	10,296	135,891	136,190	5	4	345	287	157	63											
Del.	195	165	2,613	2,309	N	N	4	3	12	-											
Md.	1,285	1,510	14,055	14,279	5	4	21	19	35	21											
D.C.	859	616	2,719	2,901	-	-	16	4	-	-											
Va.	819	712	15,016	15,698	-	-	41	21	17	-											
W. Va.	79	76	2,254	2,156	N	N	4	2	1	2											
N.C.	1,006	835	22,771	21,423	N	N	44	32	-	-											
S.C.	719	747	13,885	12,638	-	-	8	6	1	1											
Ga.	1,667	1,431	27,378	28,235	-	-	115	110	44	21											
Fla.	4,063	4,204	35,200	36,551	N	N	92	90	47	18											
E.S. CENTRAL	1,704	1,675	44,846	45,666	N	N	109	113	41	272											
Ky.	175	277	7,066	7,681	N	N	22	8	11	41											
Tenn.	738	691	17,535	13,938	N	N	36	53	15	8											
Ala.	390	342	10,599	13,965	-	-	41	45	15	33											
Miss.	401	365	9,646	10,082	N	N	10	7	-	190											
W.S. CENTRAL	4,110	3,635	85,774	94,087	4	11	77	60	509	416											
Ark.	165	206	6,764	6,442	-	-	16	8	19	11											
La.	522	879	14,764	16,691	N	N	2	9	43	203											
Okla.	176	166	9,670	9,707	N	N	13	16	25	-											
Tex.	3,247	2,384	54,576	61,247	4	11	46	27	422	202											
MOUNTAIN	1,342	1,170	38,046	44,601	2,017	2,312	122	143	311	2											
Mont.	13	10	1,625	1,926	N	N	18	5	216	1											
Idaho	21	26	2,167	2,160	N	N	26	28	-	1											
Wyo.	7	8	835	801	1	-	5	9	88	-											
Colo.	328	255	9,360	12,303	N	N	32	51	-	-											
N. Mex.	103	78	5,933	6,591	6	7	9	18	3	-											
Ariz.	584	486	10,791	12,995	1,964	2,254	6	15	1	-											
Utah	60	57	2,905	2,652	15	11	19	13	1	-											
Nev.	226	250	4,430	5,173	31	40	7	4	2	-											
PACIFIC	6,076	4,529	122,842	120,598	1,290	1,369	323	248	4	-											
Wash.	422	412	14,337	12,799	N	N	43	28	-	-											
Oreg.	229	288	6,340	5,896	-	-	36	37	4	-											
Calif.	5,321	3,710	95,908	94,812	1,290	1,369	243	180	-	-											
Alaska	15	28	3,121	3,191	-	-	1	1	-	-											
Hawaii	89	91	3,136	3,900	-	-	-	2	-	-											
Guam	6	2	-	578	-	-	-	-	-	-											
P.R.	944	1,042	1,693	2,169	N	N	N	N	-	-											
V.I.	31	63	208	125	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


