
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 28, 2012 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	22	64	183	1,375	1,597	254	467	1,544	12,529	19,632	10	25	65	555	879						
NEW ENGLAND	-	4	39	88	107	10	94	387	2,559	5,737	-	1	7	36	64						
Conn.	-	1	10	15	19	1	33	103	807	2,016	-	0	2	4	9						
Maine	-	0	3	4	4	-	14	71	336	464	-	0	2	1	2						
Mass.	-	2	24	45	65	-	25	103	1,052	2,059	-	1	6	23	45						
N.H.	-	0	3	9	5	-	6	52	105	813	-	0	1	3	1						
R.I.	-	0	9	11	9	-	1	12	38	76	-	0	2	3	2						
Vt.	-	0	2	4	5	9	8	71	221	309	-	0	1	2	5						
MID. ATLANTIC	5	19	92	387	418	175	236	660	6,966	7,585	-	6	17	119	221						
N.J.	-	2	19	28	78	-	76	166	2,470	2,783	-	0	5	-	59						
N.Y. (Upstate)	3	6	27	148	130	107	49	201	1,134	1,451	-	1	4	20	22						
N.Y. City	-	3	17	68	75	1	2	37	16	418	-	4	10	78	106						
Pa.	2	6	42	143	135	67	81	330	3,346	2,933	-	1	4	21	34						
E.N. CENTRAL	9	12	37	245	360	3	40	232	1,078	2,744	1	2	10	59	97						
Ill.	-	2	11	54	44	-	2	15	95	142	-	1	5	16	40						
Ind.	-	1	5	42	28	-	1	6	33	70	-	0	2	6	7						
Mich.	-	1	11	22	74	-	1	13	34	44	1	0	4	10	14						
Ohio	9	6	19	127	186	3	1	3	23	31	-	0	4	24	27						
Wis.	-	0	5	-	28	-	34	213	893	2,457	-	0	2	3	9						
W.N. CENTRAL	-	3	10	86	56	2	8	132	99	1,514	-	1	8	21	60						
Iowa	-	0	2	6	5	-	1	10	79	80	-	0	3	3	13						
Kans.	-	0	2	4	4	-	0	2	8	11	-	0	2	5	3						
Minn.	-	0	3	16	14	-	0	125	-	1,410	-	0	3	-	28						
Mo.	-	1	8	47	30	-	0	1	4	4	-	0	2	10	13						
Nebr.	-	0	2	8	1	2	0	2	4	7	-	0	1	2	3						
N. Dak.	-	0	1	2	1	-	0	9	3	-	-	0	0	-	-						
S. Dak.	-	0	1	3	1	-	0	2	1	2	-	0	1	1	-						
S. ATLANTIC	4	10	31	254	245	59	66	149	1,693	1,905	7	7	22	164	241						
Del.	-	0	4	12	5	9	12	29	370	555	-	0	3	2	3						
D.C.	N	0	0	N	N	N	0	0	N	N	-	0	3	2	8						
Fla.	2	4	13	92	79	3	2	6	57	45	-	1	6	39	53						
Ga.	-	1	4	17	32	-	0	2	10	20	-	1	6	17	56						
Md.	-	2	15	53	41	18	24	109	782	654	5	2	13	61	58						
N.C.	1	1	7	28	36	-	0	13	43	28	-	0	7	11	18						
S.C.	-	0	5	13	8	-	0	6	19	17	-	0	1	3	2						
Va.	-	1	7	33	34	29	17	54	389	551	2	1	5	29	42						
W. Va.	1	0	7	6	10	-	1	22	23	35	-	0	0	-	1						
E.S. CENTRAL	-	2	8	52	106	1	1	5	33	29	-	0	4	15	20						
Ala.	-	0	2	9	13	1	0	2	12	10	-	0	3	7	3						
Ky.	-	0	4	6	26	-	0	1	6	-	-	0	1	3	7						
Miss.	-	0	2	9	10	-	0	1	1	3	-	0	1	1	1						
Tenn.	-	1	4	28	57	-	0	4	14	16	-	0	2	4	9						
W.S. CENTRAL	2	3	13	88	64	-	1	15	14	29	-	2	13	40	44						
Ark.	1	0	2	7	5	-	0	0	-	-	-	0	2	2	2						
La.	-	0	3	12	14	-	0	1	1	2	-	0	1	4	1						
Okla.	-	0	6	5	4	-	0	2	-	-	-	0	4	10	3						
Tex.	1	2	7	64	41	-	1	13	13	27	-	1	9	24	38						
MOUNTAIN	2	2	11	53	71	-	0	6	10	17	1	1	4	23	39						
Ariz.	-	1	4	20	21	-	0	4	3	5	1	0	2	5	14						
Colo.	1	0	4	9	17	-	0	0	-	-	-	0	3	5	14						
Idaho	-	0	1	2	4	-	0	2	2	-	-	0	1	4	2						
Mont.	-	0	1	1	-	-	0	3	-	2	-	0	1	-	1						
Nev.	-	0	2	9	10	-	0	1	1	1	-	0	2	4	4						
N. Mex.	-	0	2	2	6	-	0	1	1	5	-	0	1	1	2						
Utah	1	0	1	8	11	-	0	1	1	4	-	0	2	4	2						
Wyo.	-	0	2	2	2	-	0	1	2	-	-	0	0	-	-						
PACIFIC	-	5	18	122	170	4	3	8	77	72	1	3	12	78	93						
Alaska	-	0	0	-	-	-	0	2	7	3	-	0	1	3	4						
Calif.	-	4	11	101	152	-	1	8	30	40	-	2	8	60	70						
Hawaii	-	0	2	-	1	N	0	0	N	N	-	0	2	1	1						
Oreg.	-	0	3	16	7	-	1	3	32	25	-	0	4	5	8						
Wash.	-	0	14	5	10	4	0	6	8	4	1	0	4	9	10						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	9	N	0	0	N	N	-	0	1	-	-						
V.I.	-	0	1	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


