
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending July 4, 2009 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	431	437	1,915	5,407	9,776	8	22	46	432	467	7	17	48	478	714						
NEW ENGLAND	45	55	837	611	3,868	-	1	5	15	24	-	0	4	15	19						
Conn.	-	12	264	-	1,594	-	0	4	4	5	-	0	1	1	1						
Maine	34	6	73	156	70	-	0	1	1	1	-	0	1	2	3						
Mass.	-	14	403	117	1,592	-	0	4	6	13	-	0	3	9	13						
N.H.	-	13	145	218	462	-	0	1	1	2	-	0	1	1	1						
R.I.	-	0	78	33	105	-	0	1	1	1	-	0	1	1	1						
Vt.	11	5	41	87	45	-	0	1	2	2	-	0	1	1	-						
MID. ATLANTIC	333	218	1,401	3,276	3,620	3	5	17	102	118	-	2	5	49	75						
N.J.	-	27	231	509	1,643	-	0	4	-	23	-	0	1	2	10						
N.Y. (Upstate)	185	87	1,368	1,155	786	3	0	10	23	13	-	0	2	11	19						
N.Y. City	-	3	54	-	198	-	3	11	61	65	-	0	2	9	13						
Pa.	148	53	338	1,612	993	-	1	3	18	17	-	1	4	27	33						
E.N. CENTRAL	2	9	205	166	695	-	3	6	54	76	-	3	8	81	121						
Ill.	-	0	13	4	42	-	1	5	20	36	-	1	6	17	44						
Ind.	-	0	8	9	8	-	0	1	8	3	-	0	4	21	16						
Mich.	-	1	10	12	5	-	0	3	9	9	-	0	3	14	15						
Ohio	-	0	6	10	8	-	0	2	14	18	-	0	3	23	29						
Wis.	2	9	187	131	632	-	0	2	3	10	-	0	1	6	17						
W.N. CENTRAL	-	7	336	71	143	2	1	10	27	21	-	1	9	39	65						
Iowa	-	1	9	29	53	-	0	3	5	2	-	0	1	4	12						
Kans.	-	0	4	8	5	-	0	2	2	3	-	0	2	8	3						
Minn.	-	2	326	28	81	2	0	8	12	6	-	0	4	8	18						
Mo.	-	0	1	2	1	-	0	2	5	5	-	0	2	13	21						
Nebr.	-	0	2	3	2	-	0	1	2	5	-	0	1	4	9						
N. Dak.	-	0	10	-	-	-	0	0	-	-	-	0	3	-	1						
S. Dak.	-	0	1	1	1	-	0	1	1	-	-	0	1	2	1						
S. ATLANTIC	49	65	223	1,155	1,335	1	6	15	148	125	2	2	9	91	98						
Del.	8	12	36	312	390	-	0	1	1	1	-	0	1	2	1						
D.C.	-	0	5	-	24	-	0	2	-	-	-	0	0	-	-						
Fla.	4	1	6	19	15	1	1	7	38	22	-	1	4	31	34						
Ga.	2	0	6	20	16	-	1	4	33	29	1	0	2	18	12						
Md.	27	27	163	547	620	-	1	8	39	37	-	0	1	4	12						
N.C.	4	1	7	34	2	-	0	5	18	11	1	0	5	16	8						
S.C.	1	0	3	13	11	-	0	1	1	4	-	0	1	7	15						
Va.	3	12	61	176	197	-	1	4	17	20	-	0	2	9	13						
W. Va.	-	1	17	34	60	-	0	1	1	1	-	0	2	4	3						
E.S. CENTRAL	-	0	5	10	19	-	0	2	12	8	-	0	3	16	37						
Ala.	-	0	1	1	8	-	0	1	3	3	-	0	1	4	4						
Ky.	-	0	2	1	1	-	0	2	5	3	-	0	1	3	7						
Miss.	-	0	0	-	1	-	0	1	-	-	-	0	1	1	9						
Tenn.	-	0	3	8	9	-	0	2	4	2	-	0	1	8	17						
W.S. CENTRAL	-	2	21	18	40	-	1	10	11	23	-	1	12	42	75						
Ark.	-	0	0	-	-	-	0	1	-	-	-	0	2	5	10						
La.	-	0	1	-	-	-	0	1	1	2	-	0	3	9	17						
Okla.	-	0	2	-	-	-	0	2	1	2	-	0	3	3	10						
Tex.	-	2	21	18	40	-	1	10	9	19	-	1	9	25	38						
MOUNTAIN	1	1	13	15	15	-	0	3	6	13	1	1	4	41	39						
Ariz.	-	0	2	2	2	-	0	2	2	5	-	0	2	8	5						
Colo.	-	0	1	1	2	-	0	1	2	3	1	0	2	13	8						
Idaho	-	0	2	5	3	-	0	1	1	-	-	0	1	5	4						
Mont.	-	0	13	1	2	-	0	0	-	-	-	0	2	4	4						
Nev.	1	0	2	6	2	-	0	1	-	4	-	0	2	3	7						
N. Mex.	-	0	2	-	3	-	0	1	-	1	-	0	1	3	4						
Utah	-	0	1	-	-	-	0	1	1	-	-	0	1	1	5						
Wyo.	-	0	1	-	1	-	0	0	-	-	-	0	2	4	2						
PACIFIC	1	3	13	85	41	2	3	10	57	59	4	4	14	104	185						
