
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 16, 2003 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2003
AIDS § cummulative for 2002
Chlamydia† cummulative for 2003
Chlamydia† cummulative for 2002
Coccidioidomycosis cummulative for 2003
Coccidioidomycosis cummulative for 2002
Cryptosporidiosis cummulative for 2003
Cryptosporidiosis cummulative for 2002
Encephalitis/Meningitis West Nile cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2002

tab delimited data:
test
UNITED STATES	26,605	24,521	495,982	513,393	2,193	2,820	1,300	1,553	74	454											
NEW ENGLAND	905	1,003	17,191	16,969	-	-	89	100	-	-											
Maine	49	23	1,200	994	N	N	8	5	-	-											
N.H.	22	20	930	1,004	-	-	10	16	-	-											
Vt.	11	8	620	528	-	-	20	18	-	-											
Mass.	371	514	6,979	6,755	-	-	34	40	-	-											
R.I.	69	70	1,681	1,731	-	-	12	13	-	-											
Conn.	383	368	5,781	5,957	N	N	5	8	-	-											
MID. ATLANTIC	6,223	5,658	55,580	57,043	-	-	175	206	9	5											
Upstate N.Y.	665	466	11,930	10,329	N	N	55	53	1	-											
N.Y. City	3,189	3,202	20,641	19,248	-	-	47	87	-	4											
N.J.	1,044	922	7,774	8,155	-	-	4	12	-	1											
Pa.	1,325	1,068	15,235	19,311	N	N	69	54	8	-											
E.N. CENTRAL	2,625	2,488	80,455	94,000	6	18	300	493	8	108											
Ohio	466	447	17,830	23,910	-	-	56	80	8	6											
Ind.	345	345	9,607	10,354	N	N	40	26	-	-											
Ill.	1,238	1,170	24,525	29,973	-	2	33	71	-	91											
Mich.	451	401	19,063	19,190	6	16	64	70	-	3											
Wis.	125	125	9,430	10,573	-	-	107	246	-	8											
W.N. CENTRAL	486	419	29,216	28,512	1	1	169	183	19	4											
Minn.	95	91	6,215	6,615	N	N	62	81	3	-											
Iowa	55	50	2,676	3,018	N	N	39	16	-	-											
Mo.	230	187	10,870	9,626	-	-	15	21	-	1											
N. Dak.	2	1	700	770	N	N	11	10	-	-											
S. Dak.	8	3	1,612	1,332	-	-	22	7	9	3											
Nebr.	35	43	2,769	2,734	1	1	6	37	6	-											
Kans.	61	44	4,374	4,417	N	N	14	11	1	-											
S. ATLANTIC	7,717	7,404	98,021	96,691	3	3	193	182	9	7											
Del.	149	130	1,904	1,628	N	N	3	2	-	-											
Md.	882	1,062	10,367	9,730	3	3	12	10	-	1											
D.C.	725	371	1,850	2,056	-	-	8	4	-	-											
Va.	627	535	10,632	10,832	-	-	21	7	-	-											
W. Va.	54	57	1,595	1,523	N	N	3	2	-	-											
N.C.	799	536	16,429	15,448	N	N	19	23	-	-											
S.C.	504	533	9,099	9,022	-	-	3	3	1	-											
Ga.	1,202	1,161	20,789	19,953	-	-	69	74	1	6											
Fla.	2,775	3,019	25,356	26,499	N	N	55	57	7	-											
E.S. CENTRAL	1,144	1,105	32,987	33,136	N	N	63	87	1	119											
Ky.	98	172	5,188	5,385	N	N	15	3	1	-											
Tenn.	517	467	12,090	10,225	N	N	23	44	-	-											
Ala.	271	194	8,245	10,425	-	-	22	36	-	3											
Miss.	258	272	7,464	7,101	N	N	3	4	-	116											
W.S. CENTRAL	2,737	2,677	64,528	68,869	-	6	18	39	20	211											
Ark.	107	164	4,736	4,831	-	-	5	7	1	-											
La.	402	685	11,061	12,039	N	N	2	8	1	135											
Okla.	139	130	6,828	7,184	N	N	7	8	-	-											
Tex.	2,089	1,698	41,903	44,815	-	6	4	16	18	76											
MOUNTAIN	967	777	29,287	31,729	1,489	1,893	75	95	8	-											
Mont.	10	8	1,283	1,331	N	N	13	4	6	-											
Idaho	15	18	1,576	1,532	N	N	15	18	-	-											
Wyo.	6	6	618	554	1	-	2	6	1	-											
Colo.	215	156	6,730	8,755	N	N	18	33	-	-											
N. Mex.	75	53	4,143	4,742	4	6	6	15	1	-											
Ariz.	432	315	8,765	9,383	1,453	1,854	4	11	-	-											
Utah	40	43	2,863	1,664	7	10	11	5	-	-											
Nev.	174	178	3,309	3,768	24	23	6	3	-	-											
PACIFIC	3,801	2,990	88,717	86,444	693	898	218	168	-	-											
Wash.	290	299	10,121	9,308	N	N	25	9	-	-											
Oreg.	165	213	4,378	4,330	-	-	28	25	-	-											
Calif.	3,271	2,394	70,127	67,726	693	898	165	133	-	-											
Alaska	13	17	2,287	2,293	-	-	-	-	-	-											
Hawaii	62	67	1,804	2,787	-	-	-	1	-	-											
Guam	6	1	-	383	-	-	-	-	-	-											
P.R.	724	667	1,241	1,602	N	N	N	N	-	-											
V.I.	22	62	142	121	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2002 and 2003 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


