
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 12, 2009 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2009
Salmonellosis cummulative for 2008
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2009
Shiga toxin-producing E. coli(STEC)† cummulative for 2008
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2009
Shigellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	648	916	2,323	28,712	31,353	54	86	255	2,644	3,309	146	314	1,268	10,290	13,352						
NEW ENGLAND	3	32	324	1,511	1,691	-	3	50	156	179	-	3	33	234	176						
Conn.	-	0	298	298	491	-	0	50	50	47	-	0	28	28	40						
Maine	-	2	7	83	104	-	0	3	14	13	-	0	1	2	18						
Mass.	3	23	39	805	848	-	1	6	58	85	-	3	27	183	101						
N.H.	-	3	42	198	107	-	1	3	23	14	-	0	3	8	4						
R.I.	-	2	11	87	73	-	0	1	-	7	-	0	1	8	10						
Vt.	-	1	5	40	68	-	0	6	11	13	-	0	2	5	3						
MID. ATLANTIC	45	91	182	3,102	3,956	5	7	18	237	341	10	56	79	1,955	1,690						
N.J.	-	10	41	237	941	-	1	5	31	103	-	13	35	416	571						
N.Y. (Upstate)	27	24	66	897	901	4	3	9	96	111	4	5	23	160	446						
N.Y. City	2	19	49	776	886	-	1	5	39	36	1	9	23	294	539						
Pa.	16	29	66	1,192	1,228	1	1	5	71	91	5	24	61	1,085	134						
E.N. CENTRAL	33	91	141	3,243	3,589	2	12	74	428	531	5	64	132	1,856	2,592						
Ill.	-	25	50	845	1,054	-	1	10	65	89	-	13	25	367	727						
Ind.	-	7	50	245	415	-	1	6	39	68	-	1	21	38	499						
Mich.	2	18	29	666	672	1	3	43	101	94	1	5	24	162	91						
Ohio	30	27	52	1,057	906	1	3	15	101	121	2	36	80	933	996						
Wis.	1	12	30	430	542	-	3	10	122	159	2	11	42	356	279						
W.N. CENTRAL	30	50	109	1,878	2,009	10	12	38	508	579	17	15	49	622	658						
Iowa	2	7	15	301	315	1	2	14	122	150	-	2	12	47	117						
Kans.	-	6	19	225	327	-	1	7	30	31	-	3	11	147	28						
Minn.	13	13	51	452	513	6	2	17	152	117	7	2	14	65	227						
Mo.	12	12	31	434	545	2	2	10	83	122	10	4	40	338	174						
Nebr.	3	5	41	272	171	1	2	6	66	120	-	0	3	19	5						
N. Dak.	-	0	30	40	31	-	0	28	3	1	-	0	9	3	32						
S. Dak.	-	3	22	154	107	-	0	12	52	38	-	0	1	3	75						
