
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 17, 2011 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	148	281	445	14,299	19,083	2,978	5,982	7,484	291,262	297,339	34	64	141	3,036	2,942						
NEW ENGLAND	2	27	64	1,478	1,629	73	106	206	5,196	5,381	-	4	12	209	189						
Conn.	-	4	10	216	285	-	45	150	2,184	2,386	-	1	5	50	44						
Maine	1	3	10	170	220	12	5	17	249	152	-	0	2	25	13						
Mass.	-	13	29	701	709	26	47	80	2,264	2,363	-	2	6	102	93						
N.H.	-	2	8	115	153	-	2	7	121	149	-	0	2	15	12						
R.I.	-	1	10	66	80	35	6	16	331	273	-	0	2	10	13						
Vt.	1	3	19	210	182	-	0	8	47	58	-	0	2	7	14						
MID. ATLANTIC	42	54	103	2,731	3,258	473	738	916	37,113	35,702	11	14	32	697	562						
N.J.	-	0	10	-	465	45	148	232	7,440	5,721	-	2	6	104	103						
N.Y. (Upstate)	30	20	72	1,146	1,140	143	114	271	5,708	5,524	4	3	18	171	152						
N.Y. City	7	16	29	818	901	67	242	314	11,119	12,067	2	3	7	167	93						
Pa.	5	16	29	767	752	218	255	361	12,846	12,390	5	5	11	255	214						
E.N. CENTRAL	9	47	78	2,276	3,210	323	1,033	2,091	51,039	55,760	8	11	22	537	487						
Ill.	-	10	19	439	678	6	280	359	12,847	15,253	1	3	11	151	167						
Ind.	-	4	11	189	389	53	129	1,018	6,544	6,397	-	2	7	90	100						
Mich.	1	10	21	491	683	183	240	499	12,207	13,229	1	1	4	67	33						
Ohio	8	16	30	755	842	47	315	398	15,127	15,964	6	3	7	164	118						
Wis.	-	8	18	402	618	34	89	118	4,314	4,917	-	1	5	65	69						
W.N. CENTRAL	7	21	50	1,068	2,058	31	306	372	14,912	14,486	2	2	10	146	219						
