
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending June 29, 2002 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shigellosis cummulative for 2002
Shigellosis cummulative for 2001
Streptococcal Disease, Invasive, Group A cummulative for 2002
Streptococcal Disease, Invasive, Group A cummulative for 2001
Streptococcus pneumoniae, Drug Resistant, Invasive cummulative for 2002
Streptococcus pneumoniae, Drug Resistant, Invasive cummulative for 2001
Streptococcus pneumoniae, Invasive Disease, Age < 5 Years cummulative for 2002
Streptococcus pneumoniae, Invasive Disease, Age < 5 Years cummulative for 2001

tab delimited data:
test
UNITED STATES	6,284	7,224	2,293	2,192	1,251	1,742	124	312													
NEW ENGLAND	116	119	111	156	8	81	15	70													
Maine	3	4	14	10	-	-	-	-													
N.H.	4	2	23	9	-	-	-	-													
Vt.	-	3	9	9	3	7	1	-													
Mass.	83	80	55	49	N	N	14	41													
R.I.	5	8	10	6	5	-	-	2													
Conn.	21	22	-	73	-	74	-	27													
MID. ATLANTIC	370	785	405	375	75	110	41	71													
Upstate N.Y.	81	298	204	162	67	108	41	71													
N.Y. City	183	213	101	117	U	U	-	-													
N.J.	48	139	71	63	-	-	-	-													
Pa.	58	135	29	33	8	2	-	-													
E.N. CENTRAL	645	1,105	336	531	107	117	35	79													
Ohio	326	480	139	135	-	-	1	-													
Ind.	37	119	21	42	102	117	24	36													
Ill.	172	246	4	173	2	-	-	28													
Mich.	69	147	172	135	3	-	10	15													
Wis.	41	113	-	46	-	-	-	-													
W.N. CENTRAL	555	709	161	216	144	83	25	31													
Minn.	116	236	82	80	48	40	25	24													
Iowa	51	170	-	-	-	-	-	-													
Mo.	69	126	35	55	6	9	-	-													
N. Dak.	15	13	-	7	1	2	-	7													
S. Dak.	147	83	9	7	1	3	-	-													
Nebr.	104	38	13	23	23	9	-	-													
Kans.	53	43	22	44	65	20	-	-													
S. ATLANTIC	2,492	1,007	457	393	767	919	6	4													
Del.	8	4	1	2	3	2	-	-													
Md.	430	53	73	30	-	-	-	-													
D.C.	29	24	5	3	33	3	1	3													
Va.	453	94	50	56	-	-	-	-													
W. Va.	3	5	10	14	34	34	-	1													
N.C.	145	190	89	90	-	-	-	-													
S.C.	43	127	27	7	121	194	5	-													
Ga.	834	131	122	127	249	270	-	-													
Fla.	547	379	80	64	327	416	-	-													
E.S. CENTRAL	592	721	63	47	86	170	-	-													
Ky.	62	268	9	18	10	18	-	-													
Tenn.	27	48	54	29	76	151	-	-													
Ala.	294	126	-	-	-	1	-	-													
Miss.	209	279	-	-	-	-	-	-													
W.S. CENTRAL	371	1,379	36	209	39	232	2	57													
Ark.	97	348	4	-	5	13	-	-													
La.	60	139	-	-	25	189	1	57													
Okla.	213	19	31	27	9	30	1	-													
Tex.	1	873	1	182	-	-	-	-													
MOUNTAIN	277	383	398	239	25	29	-	-													
Mont.	2	-	-	-	-	-	-	-													
Idaho	2	17	5	4	-	-	-	-													
Wyo.	3	2	7	7	8	5	-	-													
Colo.	55	74	144	95	-	-	-	-													
N. Mex.	55	56	64	49	17	22	-	-													
Ariz.	126	179	173	81	-	-	-	-													
Utah	19	25	5	3	-	-	-	-													
Nev.	15	30	-	-	-	2	-	-													
PACIFIC	866	1,016	326	26	-	1	-	-													
Wash.	52	83	36	-	-	-	-	-													
Oreg.	45	53	-	-	-	-	-	-													
Calif.	743	851	254	-	-	-	-	-													
Alaska	2	4	-	-	-	-	-	-													
Hawaii	24	25	36	26	-	1	-	-													
Guam	-	29	-	1	-	-	-	-													
P.R.	1	10	-	-	-	-	-	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	-	-	U	U													
C.N.M.I.	10	U	-	U	-	-	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


