
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 9, 1997 (WEEK 32)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	687	692	16,573	16,101	5,254	5,785	1	57	1	40	97	393									
NEW ENGLAND	37	24	398	202	94	135	-	10	-	6	16	13									
Maine	3	-	45	13	6	2	-	-	-	1	1	-									
N.H.	5	10	21	9	7	8	-	1	-	-	1	-									
Vt.	3	1	8	4	5	10	-	-	-	-	-	2									
Mass.	22	12	151	103	37	45	-	9	-	4	13	10									
R.I.	2	1	95	9	11	7	-	-	-	-	-	-									
Conn.	2	-	78	64	28	63	-	-	-	1	1	1									
MID. ATLANTIC	78	149	1,216	1,132	782	918	1	14	1	7	21	33									
Upstate N.Y.	14	37	179	260	168	219	-	2	-	3	5	7									
N.Y. City	22	40	451	352	267	333	-	5	-	2	7	11									
N.J.	32	38	193	230	155	180	-	1	-	-	1	3									
Pa.	10	34	393	290	192	186	1	6	1	2	8	12									
E.N. CENTRAL	112	122	1,569	1,528	533	679	-	5	-	3	8	16									
Ohio	66	70	218	536	55	85	-	-	-	-	-	2									
Ind.	11	7	190	191	64	92	-	-	-	-	-	-									
Ill.	24	32	338	395	124	203	-	5	-	1	6	3									
Mich.	10	8	730	271	266	240	-	-	-	2	2	2									
Wis.	1	5	93	135	24	59	-	-	-	-	-	9									
W.N. CENTRAL	37	30	1,271	1,333	310	296	-	9	-	3	12	18									
Minn.	25	18	111	76	23	35	-	-	-	3	3	16									
Iowa	5	3	235	227	33	40	-	-	-	-	-	-									
Mo.	3	6	651	682	218	176	-	1	-	-	1	1									
N. Dak.	-	-	10	28	3	-	-	-	-	-	-	-									
S. Dak.	2	1	17	39	1	2	-	8	-	-	8	-									
Nebr.	1	1	61	97	10	21	-	-	-	-	-	-									
Kans.	1	1	186	184	22	22	-	-	-	-	-	1									
S. ATLANTIC	122	129	1,068	683	777	789	-	3	-	8	11	8									
Del.	-	2	22	9	4	6	-	-	-	-	-	1									
Md.	46	44	161	122	110	106	-	-	-	2	2	1									
D.C.	2	5	16	20	25	26	-	-	-	1	1	-									
Va.	9	6	137	98	79	90	-	-	-	1	1	2									
W. Va.	3	6	6	12	9	14	-	-	-	-	-	-									
N.C.	17	20	121	87	161	227	-	1	-	1	2	2									
S.C.	3	4	71	37	62	49	-	-	-	1	1	-									
Ga.	23	30	230	60	83	8	-	-	-	1	1	1									
Fla.	19	12	304	238	244	263	-	2	-	1	3	1									
E.S. CENTRAL	37	20	403	911	419	508	-	-	-	-	-	-									
Ky.	5	5	51	26	25	47	-	-	-	-	-	-									
Tenn.	24	8	253	608	280	286	-	-	-	-	-	-									
Ala.	8	6	59	124	41	40	-	-	-	-	-	-									
Miss.	-	1	40	153	73	135	-	-	-	-	-	-									
W.S. CENTRAL	33	30	3,530	3,236	701	689	-	3	-	4	7	22									
Ark.	1	-	160	294	41	52	-	-	-	-	-	-									
La.	7	3	139	106	94	75	-	-	-	-	-	-									
Okla.	22	23	993	1,385	24	24	-	-	-	-	-	-									
Tex.	3	4	2,238	1,451	542	538	-	3	-	4	7	22									
MOUNTAIN	73	38	2,729	2,722	579	711	-	7	-	1	8	149									
Mont.	-	-	57	80	6	7	-	-	-	-	-	-									
Idaho	1	1	85	148	17	67	-	-	-	-	-	1									
Wyo.	2	-	21	25	24	30	-	-	-	-	-	-									
Colo.	10	11	277	275	111	80	-	-	-	-	-	7									
N. Mex.	8	9	214	273	187	245	-	-	-	-	-	10									
Ariz.	28	12	1,398	1,061	130	166	-	5	-	-	5	8									
Utah	3	5	404	608	65	64	-	1	-	-	1	118									
Nev.	21	-	273	252	39	52	-	1	-	1	2	5									
PACIFIC	158	150	4,389	4,354	1,059	1,060	-	6	-	8	14	134									
Wash.	3	2	328	320	48	59	-	1	-	-	1	38									
Oreg.	26	-	240	-	64	-	-	-	-	-	-	-									
Calif.	119	142	3,717	3,948	925	987	-	3	-	7	10	31									
Alaska	3	4	24	32	14	6	-	-	-	-	-	63									
Hawaii	7	2	80	54	8	8	-	2	-	1	3	2									
Guam	-	-	-	6	1	-	U	-	U	-	-	-									
P.R.	-	1	201	132	914	636	-	-	-	-	-	2									
V.I.	-	-	-	26	-	25	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	6	10	1	1	34	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


