
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 8, 2007 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2006
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2006
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2007
Syphillis, primary & secondary cummulative for 2006

tab delimited data:
test
UNITED STATES	85	47	256	2,224	2,279	4	8	35	433	395	146	211	310	9,911	8,985						
NEW ENGLAND	-	2	12	90	127	-	0	3	11	5	3	5	14	250	199						
Conn.	-	0	5	50	96	-	0	2	4	-	-	0	6	33	53						
Maine	-	0	2	10	7	-	0	2	2	1	-	0	2	9	8						
Mass.	-	0	0	-	-	-	0	0	-	-	2	3	8	149	110						
N.H.	-	0	0	-	-	-	0	0	-	-	1	0	3	28	12						
R.I.	-	0	4	15	12	-	0	1	3	1	-	0	5	28	14						
Vt.	-	0	2	15	12	-	0	1	2	3	-	0	1	3	2						
MID. ATLANTIC	-	2	9	118	146	-	0	5	28	22	34	30	45	1,464	1,085						
N.J.	-	0	0	-	-	-	0	0	-	-	6	4	8	208	165						
N.Y. (Upstate)	-	1	5	38	50	-	0	4	8	9	3	3	14	129	137						
N.Y. City	-	0	0	-	-	-	0	0	-	-	23	18	35	874	536						
Pa.	-	1	6	80	96	-	0	2	20	13	2	5	10	253	247						
E.N. CENTRAL	11	10	40	529	498	1	2	8	102	83	5	15	25	752	832						
Ill.	-	1	8	60	24	-	0	5	30	6	1	7	14	348	400						
Ind.	4	2	31	131	133	-	0	5	23	23	-	1	6	54	89						
Mich.	-	0	1	2	16	-	0	1	1	2	2	2	9	112	105						
Ohio	7	5	38	336	325	1	1	5	48	52	1	4	9	185	174						
Wis.	N	0	0	N	N	-	0	0	-	-	1	1	4	53	64						
W.N. CENTRAL	49	2	124	180	95	1	0	15	17	13	-	7	14	315	269						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	16	18						
Kans.	-	0	11	64	-	-	0	2	6	-	-	0	2	20	27						
Minn.	46	0	123	46	51	1	0	15	6	10	-	1	4	62	46						
Mo.	3	1	5	59	39	-	0	1	1	3	-	4	11	208	157						
Nebr.	-	0	1	2	1	-	0	0	-	-	-	0	1	2	7						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
S. Dak.	-	0	1	9	4	-	0	1	4	-	-	0	3	7	13						
S. ATLANTIC	22	20	59	957	1,078	2	4	14	203	196	70	49	180	2,354	2,026						
Del.	-	0	1	9	-	-	0	1	2	-	2	0	3	17	17						
D.C.	-	0	1	5	25	-	0	0	-	2	-	3	12	162	110						
Fla.	13	11	29	547	563	1	2	8	118	122	56	17	40	896	679						
Ga.	7	7	17	335	386	1	1	7	75	72	-	8	153	384	403						
Md.	-	0	1	1	-	-	0	0	-	-	2	6	15	291	282						
N.C.	-	0	0	-	-	-	0	0	-	-	8	5	23	301	282						
S.C.	-	0	0	-	-	-	0	0	-	-	1	2	11	90	64						
Va.	N	0	0	N	N	-	0	0	-	-	1	4	16	207	179						
W. Va.	2	1	17	60	104	-	0	1	8	-	-	0	1	6	10						
E.S. CENTRAL	3	3	9	162	173	-	1	3	36	29	15	18	31	847	669						
Ala.	N	0	0	N	N	-	0	0	-	-	4	7	17	349	299						
Ky.	1	0	2	24	32	-	0	1	3	6	1	1	7	55	66						
Miss.	-	0	2	-	26	-	0	0	-	-	-	2	9	97	68						
Tenn.	2	2	9	138	115	-	0	3	33	23	10	7	15	346	236						
W.S. CENTRAL	-	2	12	131	75	-	0	3	19	9	11	35	54	1,719	1,478						
Ark.	-	0	1	3	10	-	0	0	-	2	1	2	10	117	76						
La.	-	1	4	60	65	-	0	2	9	7	7	9	23	436	314						
Okla.	-	0	10	68	-	-	0	2	10	-	3	1	4	60	68						
Tex.	-	0	0	-	-	-	0	0	-	-	-	21	39	1,106	1,020						
MOUNTAIN	-	1	6	57	87	-	0	3	17	38	2	8	30	393	478						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	22	183	192						
Colo.	-	0	0	-	-	-	0	0	-	-	2	1	5	41	63						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	1	1	3						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	2	4	1						
Nev.	-	0	3	19	18	-	0	2	4	3	-	2	6	100	132						
N. Mex.	-	0	0	-	-	-	0	0	-	-	-	1	7	45	68						
Utah	-	0	6	24	36	-	0	3	11	25	-	0	2	16	19						
Wyo.	-	0	2	14	33	-	0	1	2	10	-	0	1	3	-						
PACIFIC	-	0	0	-	-	-	0	0	-	-	6	39	60	1,817	1,949						
Alaska	-	0	0	-	N	-	0	0	-	-	-	0	1	7	11						
Calif.	N	0	0	N	N	-	0	0	-	-	2	36	57	1,648	1,724						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	0	2	8	17						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	2	16	25						
Wash.	N	0	0	N	N	-	0	0	-	-	4	2	12	138	172						
Amer. Samoa	N	0	0	N	N	-	0	1	1	-	-	0	4	4	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	0	-	-	1	3	10	155	143						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


