
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending December 9, 2006 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	57	121	239	5,972	5,561	7	38	246	2,027	1,678	572	779	2,291	39,686	41,632						
NEW ENGLAND	9	12	26	640	675	-	0	2	3	8	11	22	473	1,732	2,064						
Conn.	5	3	14	203	197	-	0	0	-	-	-	0	465	465	446						
Maine	1	2	8	117	61	N	0	0	N	N	3	2	10	116	160						
Mass.	-	3	17	178	321	-	0	1	1	6	-	15	53	782	1,100						
N.H.	-	1	5	51	13	-	0	1	1	1	2	3	25	205	172						
R.I.	-	0	3	24	28	-	0	2	1	1	5	0	17	89	95						
Vt.	3	1	5	67	55	-	0	0	-	-	1	1	6	75	91						
MID. ATLANTIC	14	27	71	1,564	952	2	1	6	82	97	42	84	272	4,793	4,846						
N.J.	N	0	0	N	N	-	0	1	7	30	-	14	48	803	931						
N.Y. (Upstate)	14	10	24	527	537	-	0	2	5	1	27	24	233	1,251	1,154						
N.Y. City	-	0	5	37	28	-	0	3	23	7	-	23	50	1,170	1,155						
Pa.	-	16	56	1,000	387	2	1	3	47	59	15	29	67	1,569	1,606						
E.N. CENTRAL	1	2	18	162	170	-	0	6	42	41	71	100	187	4,747	5,471						
Ill.	-	0	7	46	50	-	0	2	5	11	-	22	51	1,005	1,769						
Ind.	-	0	2	11	12	-	0	1	8	1	15	15	67	813	601						
Mich.	1	1	5	47	38	-	0	1	3	6	2	18	34	898	907						
Ohio	-	0	9	58	70	-	0	4	25	21	54	23	56	1,257	1,284						
Wis.	N	0	0	N	N	-	0	1	1	2	-	17	27	774	910						
W.N. CENTRAL	1	6	20	301	308	-	2	15	210	154	31	47	107	2,519	2,451						
Iowa	-	1	7	57	-	-	0	1	5	7	-	8	26	426	399						
Kans.	1	1	5	79	75	-	0	1	1	5	5	7	16	355	348						
Minn.	-	0	6	40	68	-	0	2	4	2	8	11	60	685	532						
Mo.	-	1	6	66	70	-	2	11	175	128	16	14	35	722	760						
Nebr.	-	0	0	-	-	-	0	5	25	7	2	3	9	184	215						
N. Dak.	-	0	7	24	31	-	0	1	-	-	-	0	46	28	38						
S. Dak.	-	1	4	35	64	-	0	0	-	5	-	2	7	119	159						
S. ATLANTIC	28	38	183	2,073	2,005	1	20	94	1,123	840	172	219	395	10,704	12,224						
Del.	-	0	0	-	-	-	0	3	21	7	-	3	10	142	120						
D.C.	-	0	0	-	-	-	0	1	1	2	2	1	4	62	54						
Fla.	-	0	167	167	201	1	0	3	22	13	90	95	176	4,541	5,130						
Ga.	20	5	24	233	247	-	1	5	49	85	29	32	71	1,686	1,876						
