
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending May 4, 1996 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme Disease cummulative for 1996
Lyme Disease cummulative for 1995
Malaria cummulative for 1996
Malaria cummulative for 1995
Meningococcal Disease cummulative for 1996
Meningococcal Disease cummulative for 1995
Syphilis (Primary and Secondary) cummulative for 1996
Syphilis (Primary and Secondary) cummulative for 1995
Tuberculosis cummulative for 1996
Tuberculosis cummulative for 1995
Rabies, Animal cummulative for 1996
Rabies, Animal cummulative for 1995

tab delimited data:
test
UNITED STATES	1,134	1,555	313	328	1,322	1,248	3,777	5,823	5,150	5,546	1,647	2,316									
NEW ENGLAND	47	115	9	14	47	59	59	75	132	122	189	621									
Maine	-	1	3	1	7	3	-	2	4	-	-	-									
N.H.	1	10	1	1	1	12	1	1	3	4	23	75									
Vt.	-	1	1	-	2	6	-	-	-	1	56	84									
Mass.	20	15	3	3	18	18	27	26	54	62	33	240									
R.I.	21	10	1	2	-	-	-	1	18	15	20	86									
Conn.	5	78	-	7	19	20	31	45	53	40	57	136									
MID. ATLANTIC	946	1,176	79	74	105	136	152	343	897	1,174	250	518									
Upstate N.Y.	464	642	19	12	31	43	14	34	107	111	135	199									
N.Y. City	154	34	35	35	16	13	54	181	457	672	-	-									
N.J.	72	141	22	18	31	32	48	67	218	213	51	116									
Pa.	256	359	3	9	27	48	36	61	115	178	64	203									
E.N. CENTRAL	15	16	29	47	183	187	585	968	605	486	11	2									
Ohio	13	5	6	2	67	51	222	337	87	91	2	1									
Ind.	2	7	4	3	27	31	86	94	58	45	1	-									
Ill.	-	3	7	33	46	48	178	354	400	332	-	1									
Mich.	-	1	8	4	25	32	41	113	39	-	4	-									
Wis.	U	U	4	5	18	25	58	70	21	18	4	-									
W.N. CENTRAL	38	26	5	8	115	71	157	293	135	198	164	107									
Minn.	1	-	1	3	10	14	27	17	24	37	9	6									
Iowa	16	1	1	-	24	14	7	24	17	28	84	34									
Mo.	2	11	2	4	53	25	116	236	55	78	10	12									
N. Dak.	-	-	-	-	2	-	-	-	2	1	14	10									
S. Dak.	-	-	-	-	3	3	-	-	11	8	37	24									
Nebr.	-	1	-	1	10	6	3	7	7	8	2	-									
Kans.	19	13	1	-	13	9	4	9	19	38	8	21									
S. ATLANTIC	46	161	60	69	249	207	1,229	1,498	846	875	818	757									
Del.	1	17	2	1	2	2	13	7	-	18	18	39									
Md.	24	110	19	19	24	13	197	134	92	150	193	153									
D.C.	-	1	3	7	4	2	58	46	44	37	2	5									
Va.	-	8	7	13	22	26	177	250	43	62	192	129									
W. Va.	3	7	1	-	6	3	1	1	20	35	33	35									
N.C.	10	8	7	6	33	37	382	400	122	89	203	150									
S.C.	2	5	3	-	28	29	159	248	40	102	20	47									
Ga.	-	4	7	9	74	50	109	265	213	7	106	105									
Fla.	6	1	11	14	56	45	133	147	272	375	51	94									
E.S. CENTRAL	15	9	7	7	88	74	970	1,516	401	473	59	98									
Ky.	2	1	-	-	14	21	53	81	86	97	17	8									
Tenn.	5	5	5	2	7	22	366	290	74	154	19	40									
Ala.	1	1	1	5	35	16	198	217	155	146	23	49									
Miss.	7	2	1	-	32	15	353	928	86	76	-	1									
W.S. CENTRAL	5	25	10	5	156	144	440	777	492	677	21	44									
Ark.	3	2	-	1	22	17	106	162	20	74	3	22									
La.	-	-	-	1	31	20	201	397	-	-	10	9									
Okla.	2	13	-	-	14	15	59	-	30	-	8	13									
Tex.	-	10	10	3	89	92	74	218	442	603	-	-									
MOUNTAIN	-	1	22	23	84	101	39	99	182	135	23	34									
Mont.	-	-	1	2	1	2	-	3	7	3	-	15									
Idaho	-	-	-	1	10	4	1	-	3	6	-	-									
Wyo.	-	-	2	-	3	5	1	-	1	1	10	9									
Colo.	-	-	12	12	12	21	14	59	25	5	1	-									
N. Mex.	-	-	1	3	18	21	-	1	28	22	1	-									
Ariz.	-	-	3	2	26	36	20	16	77	87	9	9									
Utah	-	-	2	2	8	5	-	3	10	10	-	-									
Nev.	-	1	1	1	6	7	3	17	31	1	2	1									
PACIFIC	22	26	92	81	295	269	146	254	1,460	1,406	112	135									
Wash.	-	-	5	8	39	38	2	6	83	89	-	-									
Oreg.	6	1	8	6	57	51	3	6	35	21	-	-									
Calif.	15	25	75	59	193	174	141	241	1,265	1,209	104	129									
Alaska	-	-	1	1	4	4	-	1	19	29	8	6									
Hawaii	1	-	3	7	2	2	-	-	58	58	-	-									
Guam	-	-	-	-	1	2	2	1	28	4	-	-									
P.R.	-	-	-	-	3	12	57	114	20	53	9	26									
V.I.	-	-	-	-	-	-	-	1	-	-	-	-									
Amer. Samoa	-	-	-	-	-	-	-	-	-	2	-	-									
C.N.M.I.	-	-	-	-	-	-	1	-	-	11	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


