
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 29, 2003 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2003
AIDS § cummulative for 2002
Chlamydia† cummulative for 2003
Chlamydia† cummulative for 2002
Coccidioidomycosis cummulative for 2003
Coccidioidomycosis cummulative for 2002
Cryptosporidiosis cummulative for 2003
Cryptosporidiosis cummulative for 2002
Encephalitis/Meningitis West Nile cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2002

tab delimited data:
test
UNITED STATES	38,482	38,707	752,483	764,792	3,805	3,822	3,030	2,781	1,741	2,588											
NEW ENGLAND	1,277	1,486	24,877	25,585	-	-	163	186	6	27											
Maine	49	28	1,600	1,587	N	N	19	11	-	-											
N.H.	34	35	1,037	1,435	-	-	11	29	-	-											
Vt.	15	12	969	862	-	-	31	33	-	-											
Mass.	518	753	10,607	10,074	-	-	69	76	-	18											
R.I.	90	97	2,717	2,555	-	-	16	21	-	-											
Conn.	571	561	7,947	9,072	N	N	17	16	6	9											
MID. ATLANTIC	9,040	9,061	101,872	86,184	-	-	372	386	170	130											
Upstate N.Y.	853	1,022	18,487	15,464	N	N	126	133	7	44											
N.Y. City	4,989	5,280	32,452	28,202	-	-	89	135	-	28											
N.J.	1,356	1,306	11,103	13,123	-	-	7	15	16	23											
Pa.	1,842	1,453	39,830	29,395	N	N	150	103	147	35											
E.N. CENTRAL	3,556	4,216	128,019	140,964	7	22	905	924	117	1,479											
Ohio	718	757	29,019	35,173	-	-	164	118	106	312											
Ind.	482	483	15,216	15,978	N	N	97	55	1	18											
Ill.	1,609	2,092	40,661	44,602	-	2	80	119	1	554											
Mich.	581	706	28,553	29,491	7	20	130	126	9	545											
Wis.	166	178	14,570	15,720	-	-	434	506	-	50											
W.N. CENTRAL	685	712	42,732	43,368	1	1	543	386	369	188											
Minn.	144	149	8,916	9,458	N	N	142	186	49	17											
Iowa	72	81	3,344	5,328	N	N	118	43	78	-											
Mo.	319	335	16,480	14,805	-	-	47	38	34	107											
N. Dak.	2	3	1,274	1,110	N	N	13	24	9	-											
S. Dak.	10	10	2,370	2,009	-	-	40	30	65	14											
Nebr.	52	66	4,241	4,357	1	1	18	49	47	35											
Kans.	86	68	6,107	6,301	N	N	165	16	87	15											
S. ATLANTIC	10,692	11,380	143,001	145,295	5	4	372	307	171	68											
Del.	195	181	2,764	2,481	N	N	4	3	12	-											
Md.	1,285	1,670	15,341	15,336	5	4	23	19	44	21											
D.C.	859	769	2,928	3,094	-	-	17	5	-	-											
Va.	819	811	15,945	17,070	-	-	44	24	17	-											
W. Va.	79	79	2,392	2,287	N	N	4	2	1	2											
N.C.	1,006	952	24,199	23,029	N	N	47	32	-	-											
S.C.	719	777	14,425	13,535	-	-	8	6	1	1											
Ga.	1,667	1,543	28,171	29,927	-	-	120	117	46	21											
Fla.	4,063	4,598	36,836	38,536	N	N	105	99	50	23											
E.S. CENTRAL	1,704	1,829	47,608	48,180	N	N	114	115	44	274											
Ky.	175	287	7,381	8,124	N	N	24	8	11	42											
Tenn.	738	745	18,566	14,852	N	N	38	53	17	8											
Ala.	390	389	11,046	14,608	-	-	42	45	16	34											
Miss.	401	408	10,615	10,596	N	N	10	9	-	190											
W.S. CENTRAL	4,110	3,834	93,110	99,522	4	12	87	61	480	419											
Ark.	165	224	7,107	6,796	-	-	17	8	22	11											
La.	522	898	16,137	17,461	N	N	2	9	47	204											
Okla.	176	180	10,147	10,150	N	N	18	16	25	-											
Tex.	3,247	2,532	59,719	65,115	4	12	50	28	386	204											
MOUNTAIN	1,342	1,307	40,843	47,475	2,374	2,377	126	149	380	3											
Mont.	13	11	1,821	2,063	N	N	18	5	216	1											
Idaho	21	28	2,252	2,301	N	N	26	28	-	1											
Wyo.	7	8	884	856	1	-	5	9	92	-											
Colo.	328	283	9,872	13,156	N	N	34	55	-	-											
N. Mex.	103	81	6,284	6,825	8	7	10	18	68	-											
Ariz.	584	551	11,660	13,596	2,312	2,315	6	16	1	1											
Utah	60	62	3,229	3,176	18	11	19	14	1	-											
Nev.	226	283	4,841	5,502	35	44	8	4	2	-											
PACIFIC	6,076	4,882	130,421	128,219	1,413	1,405	348	267	4	-											
Wash.	422	441	15,240	13,656	N	N	59	36	-	-											
Oreg.	229	310	6,762	6,355	-	-	38	39	4	-											
Calif.	5,321	3,993	101,664	100,645	1,413	1,405	250	189	-	-											
Alaska	15	30	3,304	3,394	-	-	1	1	-	-											
Hawaii	89	108	3,451	4,169	-	-	-	2	-	-											
Guam	6	2	-	598	-	-	-	-	-	-											
P.R.	944	1,042	1,761	2,336	N	N	N	N	-	-											
V.I.	31	70	208	125	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2003 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


