
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 3, 2011 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	13,211	26,700	31,142	1,227,432	1,197,557	71	375	572	17,789	N	46	130	368	7,587	8,455						
NEW ENGLAND	1,095	866	2,043	40,960	38,781	-	0	1	1	N	1	7	22	361	468						
Conn.	310	216	1,557	9,854	10,337	-	0	0	-	N	-	1	9	65	77						
Maine	62	58	100	2,804	2,410	-	0	0	-	N	-	1	4	46	92						
Mass.	628	421	860	20,582	19,393	-	0	0	-	N	-	3	8	150	158						
N.H.	2	58	91	2,635	2,261	-	0	1	1	N	1	1	5	59	55						
R.I.	49	80	154	3,725	3,212	-	0	0	-	N	-	0	1	1	18						
Vt.	44	26	84	1,360	1,168	-	0	0	-	N	-	1	5	40	68						
MID. ATLANTIC	1,860	3,374	4,031	154,890	159,871	-	0	1	6	N	7	15	41	799	811						
N.J.	144	546	1,071	27,618	24,432	-	0	0	-	N	-	0	3	22	51						
N.Y. (Upstate)	743	711	2,099	33,150	31,991	-	0	0	-	N	4	4	15	208	206						
N.Y. City	248	1,119	1,342	46,952	59,499	-	0	0	-	N	-	1	6	77	94						
Pa.	725	972	1,245	47,170	43,949	-	0	1	6	N	3	9	26	492	460						
E.N. CENTRAL	946	4,050	7,039	184,643	189,586	-	0	5	44	N	9	32	143	2,331	2,314						
Ill.	29	1,105	1,322	48,498	56,224	-	0	0	-	N	-	3	26	198	325						
Ind.	226	508	3,376	24,972	18,527	-	0	0	-	N	-	4	14	180	271						
Mich.	532	953	1,429	44,876	45,823	-	0	3	27	N	1	6	14	316	310						
Ohio	159	995	1,124	45,926	47,457	-	0	3	17	N	8	11	95	1,064	445						
Wis.	-	458	558	20,371	21,555	-	0	0	-	N	-	8	61	573	963						
W.N. CENTRAL	315	1,469	1,756	68,330	67,111	-	0	2	6	N	1	18	87	1,214	1,806						
Iowa	9	212	253	9,817	9,852	-	0	0	-	N	-	6	19	336	385						
