
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 21, 2009 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	10,774	21,886	25,375	205,712	230,023	131	125	343	1,584	1,507	43	107	466	693	710						
NEW ENGLAND	571	729	1,656	8,102	7,240	-	0	0	-	1	-	5	23	40	80						
Conn.	215	226	1,306	2,374	1,478	N	0	0	N	N	-	0	4	4	41						
Maine	-	48	72	522	563	N	0	0	N	N	-	1	6	3	1						
Mass.	267	327	955	4,158	3,811	N	0	0	N	N	-	2	13	23	18						
N.H.	3	39	63	189	458	-	0	0	-	1	-	1	4	5	6						
R.I.	68	51	208	620	677	-	0	0	-	-	-	0	3	1	2						
Vt.	18	21	53	239	253	N	0	0	N	N	-	1	7	4	12						
MID. ATLANTIC	2,233	2,872	6,461	30,436	25,091	-	0	0	-	-	4	13	34	80	92						
N.J.	364	404	747	3,329	4,979	N	0	0	N	N	-	0	2	-	8						
N.Y. (Upstate)	676	555	4,229	5,764	4,696	N	0	0	N	N	2	4	17	29	19						
N.Y. City	1,086	1,118	3,381	13,258	6,186	N	0	0	N	N	-	1	8	13	23						
Pa.	107	783	1,074	8,085	9,230	N	0	0	N	N	2	5	15	38	42						
E.N. CENTRAL	1,341	3,409	4,248	26,914	40,310	1	1	3	6	9	8	26	125	156	158						
Ill.	17	1,076	1,315	6,228	12,130	N	0	0	N	N	-	3	13	12	17						
Ind.	130	379	713	4,133	4,376	N	0	0	N	N	-	3	13	13	14						
Mich.	941	842	1,225	9,857	9,431	-	0	3	1	6	1	5	13	38	36						
