
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 15, 2001 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	1,308	1,246	10,066	12,561	6,237	6,824	-	52	-	43	95	79									
NEW ENGLAND	92	108	656	383	94	111	-	4	-	1	5	6									
Maine	2	2	11	21	5	5	-	-	-	-	-	-									
N.H.	7	12	17	18	15	18	-	-	-	-	-	3									
Vt.	4	10	16	10	4	6	-	1	-	-	1	3									
Mass.	41	42	311	133	11	15	-	2	-	1	3	-									
R.I.	7	4	72	25	28	23	-	-	-	-	-	-									
Conn.	31	38	229	176	31	44	-	1	-	-	1	-									
MID. ATLANTIC	189	223	1,000	1,467	977	1,118	-	5	-	11	16	23									
Upstate N.Y.	76	97	267	244	129	131	-	1	-	4	5	10									
N.Y. City	48	59	297	498	437	543	-	3	-	1	4	12									
N.J.	43	40	232	284	169	177	-	-	-	1	1	-									
Pa.	22	27	204	441	242	267	-	1	-	5	6	1									
E.N. CENTRAL	222	176	1,176	1,634	855	714	-	-	-	10	10	8									
Ohio	74	53	255	260	91	101	-	-	-	3	3	2									
Ind.	46	30	100	114	47	46	-	-	-	4	4	-									
Ill.	63	59	434	683	152	111	-	-	-	3	3	3									
Mich.	13	11	318	483	565	415	-	-	-	-	-	3									
Wis.	26	23	69	94	-	41	-	-	-	-	-	-									
W.N. CENTRAL	67	78	400	638	211	289	-	4	-	1	5	3									
Minn.	41	43	41	172	31	40	-	2	-	1	3	1									
Iowa	-	-	35	65	20	32	-	-	-	-	-	-									
Mo.	16	23	105	251	109	142	-	2	-	-	2	-									
N. Dak.	7	4	3	4	2	2	-	-	-	-	-	-									
S. Dak.	-	1	3	3	1	2	-	-	-	-	-	-									
Nebr.	2	3	35	35	28	44	-	-	-	-	-	-									
Kans.	1	4	178	108	20	27	-	-	-	-	-	2									
S. ATLANTIC	370	273	2,439	1,435	1,458	1,254	-	4	-	1	5	4									
Del.	-	-	15	15	11	14	-	-	-	-	-	-									
Md.	89	77	302	203	138	123	-	2	-	1	3	-									
D.C.	-	-	60	35	13	34	-	-	-	-	-	-									
Va.	28	39	134	154	174	162	-	1	-	-	1	2									
W. Va.	16	8	27	55	25	21	-	-	-	-	-	-									
N.C.	46	23	236	149	208	246	-	-	-	-	-	-									
S.C.	9	7	71	86	29	23	-	-	-	-	-	-									
Ga.	101	68	960	288	452	222	-	1	-	-	1	-									
Fla.	81	51	634	450	408	409	-	-	-	-	-	2									
E.S. CENTRAL	75	52	388	387	417	465	-	2	-	-	2	-									
Ky.	2	12	123	53	43	77	U	2	U	-	2	-									
Tenn.	44	24	162	141	235	219	-	-	-	-	-	-									
Ala.	27	14	73	51	85	63	-	-	-	-	-	-									
Miss.	2	2	30	142	54	106	-	-	-	-	-	-									
W.S. CENTRAL	52	63	1,310	2,353	668	1,060	-	-	-	1	1	1									
Ark.	2	2	67	131	98	95	-	-	-	-	-	1									
La.	6	16	61	102	46	151	-	-	-	-	-	-									
Okla.	43	43	117	247	107	150	-	-	-	-	-	-									
Tex.	1	2	1,065	1,873	417	664	-	-	-	1	1	-									
MOUNTAIN	140	128	729	921	468	534	-	2	-	-	2	12									
Mont.	-	1	12	7	3	7	-	-	-	-	-	-									
Idaho	2	4	57	37	11	8	-	1	-	-	1	-									
Wyo.	-	1	7	4	3	3	-	-	-	-	-	-									
Colo.	38	32	88	219	102	104	-	-	-	-	-	2									
N. Mex.	25	26	37	70	129	137	-	-	-	-	-	-									
Ariz.	56	47	400	440	147	198	-	1	-	-	1	-									
Utah	8	11	69	62	27	27	-	-	-	-	-	3									
Nev.	11	6	59	82	46	50	-	-	-	-	-	7									
PACIFIC	101	145	1,968	3,343	1,089	1,279	-	31	-	18	49	22									
Wash.	7	8	152	279	140	109	-	13	-	2	15	3									
Oreg.	20	32	77	168	113	118	-	4	-	-	4	-									
Calif.	44	35	1,722	2,870	809	1,028	-	12	-	11	23	15									
Alaska	6	45	14	13	9	12	-	-	-	-	-	1									
Hawaii	24	25	3	13	18	12	-	2	-	5	7	3									
Guam	-	1	-	1	-	10	U	-	U	-	-	-									
P.R.	1	4	132	242	188	287	-	-	-	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	35	U	U	-	U	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


