
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 30, 2009 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	9,260	22,633	25,700	425,697	472,703	63	131	333	2,940	2,711	73	109	481	1,664	1,631						
NEW ENGLAND	500	760	1,655	15,793	14,180	-	0	0	-	1	1	5	23	91	136						
Conn.	181	229	1,306	4,641	3,748	N	0	0	N	N	-	0	9	9	41						
Maine	29	48	72	1,034	1,021	N	0	0	N	N	1	1	6	10	7						
Mass.	270	329	950	7,815	6,901	N	0	0	N	N	-	2	13	35	38						
N.H.	4	32	63	459	839	-	0	0	-	1	-	1	4	16	27						
R.I.	-	54	244	1,368	1,230	-	0	0	-	-	-	0	3	2	3						
Vt.	16	22	53	476	441	N	0	0	N	N	-	1	7	19	20						
MID. ATLANTIC	1,686	2,852	6,734	60,094	60,680	-	0	0	-	-	6	13	35	203	199						
N.J.	-	380	769	6,310	9,322	N	0	0	N	N	-	0	4	1	16						
N.Y. (Upstate)	397	578	4,563	12,030	10,626	N	0	0	N	N	3	4	17	54	52						
N.Y. City	999	1,092	3,130	25,006	23,602	N	0	0	N	N	-	1	8	28	38						
Pa.	290	794	1,072	16,748	17,130	N	0	0	N	N	3	5	15	120	93						
E.N. CENTRAL	1,012	3,404	4,382	62,118	79,744	1	0	3	15	22	14	25	125	371	388						
Ill.	468	1,062	1,356	18,947	23,770	N	0	0	N	N	-	2	13	18	39						
Ind.	-	394	713	8,447	8,931	N	0	0	N	N	-	3	17	58	55						
Mich.	489	825	1,297	18,047	19,549	-	0	3	6	17	2	5	13	78	80						
Ohio	19	783	1,300	9,987	18,590	1	0	2	9	5	12	7	59	127	86						
Wis.	36	377	494	6,690	8,904	N	0	0	N	N	-	8	46	90	128						
W.N. CENTRAL	382	1,319	1,547	25,611	26,899	-	0	1	1	-	18	17	68	253	244						
Iowa	-	191	257	3,601	3,506	N	0	0	N	N	1	4	30	54	52						
Kans.	140	186	401	3,971	3,660	N	0	0	N	N	-	1	8	23	21						
Minn.	-	265	316	4,392	5,990	-	0	0	-	-	13	4	14	62	59						
Mo.	175	496	584	10,504	9,897	-	0	1	1	-	2	3	13	47	55						
Nebr.	27	97	254	1,770	1,979	N	0	0	N	N	-	2	8	25	38						
N. Dak.	-	25	60	156	752	N	0	0	N	N	-	0	10	1	-						
S. Dak.	40	56	85	1,217	1,115	N	0	0	N	N	2	2	9	41	19						
S. ATLANTIC	1,963	4,529	5,730	72,952	90,973	-	0	1	4	2	14	21	49	331	290						
Del.	104	72	180	1,982	1,457	-	0	1	1	-	-	0	1	-	6						
D.C.	93	125	228	2,819	2,828	-	0	0	-	-	-	0	2	-	7						
Fla.	424	1,386	1,906	29,741	29,550	N	0	0	N	N	9	8	35	107	128						
Ga.	45	722	1,909	8,009	16,135	N	0	0	N	N	3	6	13	130	89						
Md.	-	441	772	7,621	9,383	-	0	1	3	2	1	1	5	13	8						
N.C.	-	786	1,814	-	7,650	N	0	0	N	N	-	1	16	43	9						
S.C.	671	544	887	9,122	10,538	N	0	0	N	N	-	1	6	16	14						
Va.	604	616	903	12,094	12,071	N	0	0	N	N	1	1	4	17	20						
W. Va.	22	68	101	1,564	1,361	N	0	0	N	N	-	0	3	5	9						
E.S. CENTRAL	924	1,694	2,166	35,270	32,795	-	0	0	-	-	-	3	9	49	47						
Ala.	-	475	581	8,884	10,259	N	0	0	N	N	-	1	6	12	18						
Ky.	159	240	380	4,269	4,427	N	0	0	N	N	-	1	4	14	10						
Miss.	399	454	841	9,982	7,052	N	0	0	N	N	-	0	2	4	4						
Tenn.	366	562	796	12,135	11,057	N	0	0	N	N	-	1	5	19	15						
W.S. CENTRAL	520	2,856	3,987	54,540	60,066	-	0	1	-	2	4	8	272	59	74						
Ark.	193	278	417	5,962	5,761	N	0	0	N	N	2	1	10	12	15						
La.	247	428	1,114	7,520	8,101	-	0	1	-	2	-	1	5	6	13						
Okla.	80	185	1,753	2,349	5,413	N	0	0	N	N	2	2	16	27	16						
Tex.	-	1,955	2,511	38,709	40,791	N	0	0	N	N	-	3	258	14	30						
MOUNTAIN	552	1,356	2,145	24,903	29,980	40	92	211	2,070	1,839	4	8	38	113	128						
Ariz.	71	449	627	6,476	9,932	40	90	209	2,036	1,789	-	1	10	11	14						
Colo.	250	323	1,109	7,202	7,321	N	0	0	N	N	4	1	12	34	27						
Idaho	177	68	314	1,563	1,521	N	0	0	N	N	-	1	5	16	23						
Mont.	11	58	89	1,227	1,273	N	0	0	N	N	-	0	4	13	17						
Nev.	18	174	365	3,970	4,071	-	1	3	27	26	-	0	4	6	5						
N. Mex.	-	159	540	2,452	2,819	-	0	2	2	16	-	2	23	24	25						
Utah	-	85	251	1,125	2,481	-	0	1	5	8	-	0	6	1	10						
Wyo.	25	34	97	888	562	-	0	1	-	-	-	0	2	8	7						
PACIFIC	1,721	3,660	4,605	74,416	77,386	22	37	172	850	845	12	9	33	194	125						
Alaska	71	89	199	1,837	1,916	N	0	0	N	N	-	0	1	2	1						
Calif.	1,167	2,869	3,583	58,677	60,086	22	37	172	850	845	10	6	14	109	77						
Hawaii	61	115	247	2,338	2,348	N	0	0	N	N	-	0	1	1	1						
Oreg.	223	188	631	3,796	4,244	N	0	0	N	N	-	1	31	60	23						
Wash.	199	403	557	7,768	8,792	N	0	0	N	N	2	2	10	22	23						
Amer. Samoa	-	0	8	-	62	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	9	-	81	-	0	0	-	-	-	0	0	-	-						
P.R.	166	134	269	3,076	2,759	N	0	0	N	N	N	0	0	N	N						
V.I.	-	9	40	106	280	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

