
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending January 28, 2012 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	7	21	39	34	94	17	47	96	114	193	5	19	37	43	68						
NEW ENGLAND	-	1	5	1	6	-	1	8	-	8	-	1	5	-	6						
Conn.	-	0	3	1	2	-	0	4	-	-	-	0	5	-	6						
Maine	-	0	2	-	-	-	0	2	-	-	-	0	3	-	-						
Mass.	-	0	3	-	2	-	0	6	-	7	-	0	2	-	-						
N.H.	-	0	0	-	-	-	0	1	-	1	N	0	0	N	N						
R.I.	-	0	1	-	1	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	-						
MID. ATLANTIC	2	3	7	4	16	1	5	8	7	17	1	1	5	5	5						
N.J.	-	0	0	-	-	-	0	1	2	-	-	0	1	1	-						
N.Y. (Upstate)	2	1	4	2	2	1	1	4	1	5	-	1	4	-	4						
N.Y. City	-	1	4	-	8	-	1	5	2	4	-	0	1	-	-						
Pa.	-	1	4	2	6	-	2	4	2	8	1	1	3	4	1						
E.N. CENTRAL	-	4	8	3	20	1	6	37	11	43	-	2	8	1	18						
Ill.	-	1	4	-	4	-	1	6	-	7	-	0	2	-	1						
Ind.	-	0	3	-	4	-	1	4	2	4	-	0	5	-	12						
Mich.	-	1	6	3	4	-	1	6	3	10	-	1	4	1	4						
Ohio	-	1	3	-	6	1	1	30	6	19	-	0	1	-	-						
Wis.	-	0	1	-	2	-	0	3	-	3	-	0	1	-	1						
W.N. CENTRAL	-	1	7	1	4	-	2	9	4	14	-	0	4	1	-						
Iowa	-	0	1	-	1	-	0	1	-	-	-	0	0	-	-						
Kans.	-	0	1	-	-	-	0	2	-	3	-	0	1	1	-						
Minn.	-	0	7	-	-	-	0	7	-	-	-	0	2	-	-						
Mo.	-	0	1	1	1	-	1	5	3	7	-	0	0	-	-						
Nebr.	-	0	1	-	-	-	0	2	1	3	-	0	1	-	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	-	2	-	0	0	-	1	-	0	0	-	-						
S. ATLANTIC	2	4	11	5	17	8	12	57	36	41	2	5	13	15	14						
Del.	-	0	1	-	1	-	0	2	-	-	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	1	8	3	4	2	4	7	11	17	2	1	3	4	5						
Ga.	-	1	5	-	5	1	2	7	5	7	-	1	3	-	3						
Md.	-	0	4	-	3	3	1	4	10	4	-	0	3	1	2						
N.C.	1	0	3	1	1	1	2	9	4	5	-	1	7	3	2						
S.C.	-	0	2	-	1	1	1	3	1	4	-	0	1	-	-						
Va.	-	0	3	-	2	-	1	4	5	4	-	0	3	-	2						
W. Va.	-	0	2	1	-	-	0	43	-	-	-	0	7	7	-						
E.S. CENTRAL	-	1	6	1	2	3	10	15	36	27	2	5	10	15	8						
Ala.	-	0	2	-	-	-	2	6	6	4	-	0	3	1	-						
Ky.	-	0	2	-	2	1	3	8	14	11	2	2	8	9	5						
Miss.	-	0	1	-	-	-	1	4	2	2	U	0	0	U	U						
Tenn.	-	0	5	1	-	2	4	8	14	10	-	1	5	5	3						
W.S. CENTRAL	3	3	7	8	3	1	6	14	8	14	-	1	5	2	9						
Ark.	-	0	2	-	-	-	1	4	-	2	-	0	0	-	-						
La.	-	0	2	-	1	-	0	4	-	7	-	0	1	-	4						
Okla.	-	0	2	-	-	1	1	9	1	1	-	1	4	-	3						
Tex.	3	3	7	8	2	-	3	9	7	4	-	0	3	2	2						
MOUNTAIN	-	1	5	6	8	3	1	4	9	12	-	1	5	2	4						
Ariz.	-	0	2	2	3	-	0	3	2	1	U	0	0	U	U						
Colo.	-	0	2	2	3	-	0	2	-	2	-	0	2	-	2						
Idaho	-	0	1	1	-	-	0	1	-	1	-	0	2	-	2						
Mont.	-	0	1	-	1	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	3	1	-	3	0	3	7	6	-	0	2	2	-						
