
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 2, 2011 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	24	47	128	934	1,345	586	328	1,828	6,717	13,752	15	26	114	495	676						
NEW ENGLAND	-	3	16	39	85	5	69	457	1,060	4,503	-	1	20	17	49						
Conn.	-	1	6	11	12	-	34	151	603	1,619	-	0	20	1	2						
Maine	-	0	3	3	3	1	9	62	116	198	-	0	1	2	4						
Mass.	-	1	10	17	52	-	11	208	94	1,835	-	1	5	9	36						
N.H.	-	0	5	3	5	-	12	69	174	708	-	0	2	2	1						
R.I.	-	0	4	1	11	-	0	40	4	38	-	0	4	-	5						
Vt.	-	0	2	4	2	4	4	28	69	105	-	0	1	3	1						
MID. ATLANTIC	10	14	53	238	319	536	145	662	4,113	4,604	1	8	22	110	221						
N.J.	-	2	18	24	53	234	41	311	1,379	2,010	-	1	6	8	52						
N.Y. (Upstate)	5	5	19	88	90	127	35	159	757	826	1	1	6	20	33						
N.Y. City	-	2	17	37	57	-	4	30	4	314	-	3	13	58	106						
Pa.	5	5	19	89	119	175	61	279	1,973	1,454	-	1	4	24	30						
E.N. CENTRAL	3	9	44	161	281	-	23	373	390	1,954	1	3	9	52	65						
Ill.	-	1	14	17	71	-	1	17	12	72	-	1	6	20	25						
Ind.	2	1	5	33	25	-	0	7	16	48	-	0	2	5	7						
Mich.	1	2	20	39	48	-	1	14	22	28	1	0	4	9	9						
Ohio	-	4	15	71	108	-	0	9	7	10	-	1	5	17	19						
Wis.	-	0	5	1	29	-	19	345	333	1,796	-	0	2	1	5						
W.N. CENTRAL	-	2	9	31	54	-	3	188	16	1,036	-	1	45	6	26						
Iowa	-	0	2	4	4	-	0	7	11	50	-	0	2	2	6						
Kans.	-	0	2	4	6	-	0	1	3	8	-	0	2	2	3						
Minn.	U	0	8	-	15	U	3	181	-	973	U	0	45	-	3						
Mo.	-	1	5	21	18	-	0	1	-	1	-	0	3	-	4						
Nebr.	-	0	1	-	5	-	0	2	2	3	-	0	1	2	8						
N. Dak.	-	0	1	1	2	-	0	10	-	-	-	0	1	-	-						
S. Dak.	-	0	2	1	4	-	0	0	-	1	-	0	1	-	2						
S. ATLANTIC	8	9	22	178	260	44	57	178	1,032	1,492	9	7	41	179	180						
Del.	-	0	2	3	8	2	10	32	290	370	-	0	1	3	2						
D.C.	-	0	3	4	13	-	0	5	9	15	-	0	1	5	8						
Fla.	3	3	9	72	79	5	1	8	34	26	2	2	7	46	55						
Ga.	1	1	4	10	35	-	0	2	5	6	3	1	7	37	30						
Md.	2	1	6	27	60	20	17	103	351	675	1	1	21	39	31						
N.C.	2	1	6	30	22	5	0	9	23	34	3	0	13	17	18						
S.C.	-	0	2	5	7	-	0	3	5	20	-	0	1	1	3						
Va.	-	1	9	22	31	12	19	82	298	332	-	1	5	31	33						
W. Va.	-	0	2	5	5	-	0	29	17	14	-	0	1	-	-						
E.S. CENTRAL	1	2	10	68	70	1	0	3	16	27	1	0	3	12	11						
Ala.	-	0	2	10	7	-	0	2	5	-	-	0	1	3	2						
Ky.	-	0	4	13	13	-	0	1	-	2	-	0	1	4	3						
