
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 28, 1998 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	136	172	2,138	3,669	804	1,095	1	1	-	2	3	11									
NEW ENGLAND	9	12	49	85	5	30	-	-	-	1	1	-									
Maine	-	2	8	3	-	1	-	-	-	-	-	-									
N.H.	1	2	2	4	2	2	-	-	-	-	-	-									
Vt.	-	-	3	4	-	1	-	-	-	-	-	-									
Mass.	8	7	8	40	1	18	-	-	-	1	1	-									
R.I.	-	1	4	3	2	2	-	-	-	-	-	-									
Conn.	-	-	24	31	-	6	-	-	-	-	-	-									
MID. ATLANTIC	19	26	93	330	104	188	-	-	-	1	1	4									
Upstate N.Y.	10	1	44	14	37	23	-	-	-	1	1	2									
N.Y. City	2	11	27	177	27	81	-	-	-	-	-	1									
N.J.	7	10	2	56	-	38	-	-	-	-	-	1									
Pa.	-	4	20	83	40	46	-	-	-	-	-	-									
E.N. CENTRAL	15	28	328	414	102	184	-	-	-	-	-	1									
Ohio	12	16	61	82	12	13	-	-	-	-	-	-									
Ind.	2	3	39	35	5	18	-	-	-	-	-	-									
Ill.	-	6	17	147	3	57	-	-	-	-	-	-									
Mich.	-	3	199	114	81	84	-	-	-	-	-	1									
Wis.	1	-	12	36	1	12	-	-	-	-	-	-									
W.N. CENTRAL	1	5	268	259	58	87	-	-	-	-	-	-									
Minn.	-	2	5	1	2	-	-	-	-	-	-	-									
Iowa	-	1	101	35	7	6	-	-	-	-	-	-									
Mo.	1	2	146	161	44	70	-	-	-	-	-	-									
N. Dak.	-	-	1	-	-	-	-	-	-	-	-	-									
S. Dak.	-	-	1	5	1	-	-	-	-	-	-	-									
Nebr.	-	-	3	10	2	4	-	-	-	-	-	-									
Kans.	-	-	11	47	2	7	-	-	-	-	-	-									
S. ATLANTIC	37	30	205	233	119	103	-	-	-	-	-	-									
Del.	-	-	-	6	-	1	-	-	-	-	-	-									
Md.	9	11	55	72	20	28	-	-	-	-	-	-									
D.C.	-	-	8	7	1	6	-	-	-	-	-	-									
Va.	3	2	25	24	10	11	-	-	-	-	-	-									
W. Va.	1	1	-	3	-	3	-	-	-	-	-	-									
N.C.	3	7	14	33	41	26	-	-	-	-	-	-									
S.C.	-	3	7	13	-	7	-	-	-	-	-	-									
Ga.	10	3	41	28	22	1	-	-	-	-	-	-									
Fla.	11	3	55	47	25	20	-	-	-	-	-	-									
E.S. CENTRAL	6	14	58	102	63	90	-	-	-	-	-	1									
Ky.	-	1	-	17	-	4	-	-	-	-	-	-									
Tenn.	6	8	44	44	50	58	-	-	-	-	-	-									
Ala.	-	5	14	23	13	14	-	-	-	-	-	1									
Miss.	-	-	-	18	-	14	-	-	-	-	-	-									
W.S. CENTRAL	9	5	85	402	19	43	-	-	-	-	-	-									
Ark.	-	-	5	34	10	7	-	-	-	-	-	-									
La.	4	-	4	9	3	5	-	-	-	-	-	-									
Okla.	4	4	69	226	6	1	-	-	-	-	-	-									
Tex.	1	1	7	133	-	30	-	-	-	-	-	-									
MOUNTAIN	28	13	476	645	120	132	1	1	-	-	1	-									
Mont.	-	-	6	20	1	-	-	-	-	-	-	-									
Idaho	-	-	33	34	4	3	1	1	-	-	1	-									
Wyo.	-	-	9	3	2	4	-	-	-	-	-	-									
Colo.	4	1	47	82	13	34	-	-	-	-	-	-									
N. Mex.	-	1	33	48	42	43	-	-	-	-	-	-									
Ariz.	17	4	285	254	32	26	-	-	-	-	-	-									
Utah	2	2	34	156	11	13	-	-	-	-	-	-									
Nev.	5	5	29	48	15	9	-	-	-	-	-	-									
PACIFIC	12	39	576	1,199	214	238	-	-	-	-	-	5									
Wash.	1	-	50	60	16	4	-	-	-	-	-	-									
Oreg.	9	7	48	77	14	16	-	-	-	-	-	-									
Calif.	-	30	473	1,029	180	211	-	-	-	-	-	2									
Alaska	1	-	1	5	1	4	-	-	-	-	-	-									
Hawaii	1	2	4	28	3	3	-	-	-	-	-	3									
Guam	-	-	-	-	-	1	U	-	U	-	-	-									
P.R.	-	-	-	34	35	96	-	-	-	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	2	-	1	7	6	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1997 and 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


