
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 12, 2011 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	13,224	24,012	26,456	109,744	140,986	92	0	373	1,387	NN	38	119	352	355	668						
NEW ENGLAND	695	804	1,811	3,490	3,427	-	0	0	-	NN	-	7	19	6	108						
Conn.	-	177	1,322	87	468	N	0	0	N	NN	-	0	4	4	71						
Maine	-	49	100	-	299	N	0	0	N	NN	-	1	7	-	9						
Mass.	470	402	694	2,422	1,932	N	0	0	N	NN	-	3	9	-	14						
N.H.	59	51	113	347	232	-	0	0	-	NN	-	1	5	-	7						
R.I.	143	66	135	503	372	-	0	0	-	NN	-	0	2	-	1						
Vt.	23	23	51	131	124	N	0	0	N	NN	-	1	5	2	6						
MID. ATLANTIC	1,602	3,363	5,198	11,056	18,574	-	0	0	-	NN	7	15	38	48	52						
N.J.	476	509	709	2,789	2,624	N	0	0	N	NN	-	0	4	-	3						
N.Y. (Upstate)	589	701	1,723	3,382	2,984	N	0	0	N	NN	2	4	13	10	7						
N.Y. City	-	1,219	2,772	-	7,565	N	0	0	N	NN	-	2	6	5	3						
Pa.	537	938	1,181	4,885	5,401	N	0	0	N	NN	5	8	26	33	39						
E.N. CENTRAL	1,076	3,573	4,005	15,383	22,401	-	0	3	3	NN	10	29	127	94	156						
Ill.	18	812	1,016	2,402	6,007	N	0	0	N	NN	-	4	21	3	27						
Ind.	-	402	798	1,537	1,327	N	0	0	N	NN	-	3	10	10	23						
Mich.	765	941	1,417	5,409	6,360	-	0	0	-	NN	1	5	18	21	36						
Ohio	223	991	1,129	4,075	6,023	-	0	3	3	NN	7	8	24	49	32						
Wis.	70	426	516	1,960	2,684	N	0	0	N	NN	2	10	63	11	38						
W.N. CENTRAL	297	1,366	1,533	5,549	8,536	-	0	0	-	NN	2	21	83	39	68						
Iowa	18	202	237	929	1,291	N	0	0	N	NN	-	4	24	6	18						
Kans.	24	189	258	863	1,158	N	0	0	N	NN	-	2	9	4	8						
Minn.	-	284	350	894	1,887	-	0	0	-	NN	-	0	16	-	17						
Mo.	145	503	619	2,052	2,910	-	0	0	-	NN	2	4	30	13	11						
Nebr.	85	92	185	441	670	N	0	0	N	NN	-	3	26	13	8						
N. Dak.	-	27	79	-	230	N	0	0	N	NN	-	0	9	-	-						
S. Dak.	25	62	88	370	390	N	0	0	N	NN	-	1	6	3	6						
S. ATLANTIC	3,852	4,751	5,454	26,368	27,362	-	0	0	-	NN	13	18	47	81	120						
Del.	105	84	220	456	451	-	0	0	-	NN	1	0	1	2	1						
D.C.	-	89	161	265	573	-	0	0	-	NN	-	0	1	-	1						
