
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending March 5, 2011 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	14	29	43	179	274	20	61	96	322	504	5	14	24	96	116						
NEW ENGLAND	-	1	6	8	24	-	1	4	2	12	-	0	4	-	13						
Conn.	-	0	4	5	7	-	0	2	-	4	-	0	4	-	8						
Maine	-	0	1	-	1	-	0	1	1	3	-	0	0	-	-						
Mass.	-	0	5	1	16	-	0	2	-	5	-	0	1	-	5						
N.H.	-	0	1	-	-	-	0	2	1	-	N	0	0	N	N						
R.I.	-	0	4	-	-	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	2	-	-	0	1	-	-	-	0	1	-	-						
MID. ATLANTIC	3	4	10	29	35	2	5	10	33	41	-	1	5	5	11						
N.J.	-	0	2	-	4	-	1	5	2	12	-	0	2	-	2						
N.Y. (Upstate)	2	1	4	6	7	1	1	8	10	3	-	1	4	4	7						
N.Y. City	-	1	7	11	13	-	1	3	9	16	-	0	1	-	-						
Pa.	1	1	3	12	11	1	2	5	12	10	-	0	3	1	2						
E.N. CENTRAL	2	4	9	30	45	-	9	22	53	104	-	2	7	16	18						
Ill.	-	1	3	1	11	-	2	6	7	20	-	0	1	-	-						
Ind.	-	0	2	5	3	-	1	6	4	16	-	0	4	8	5						
Mich.	1	1	5	11	9	-	2	5	18	22	-	1	6	8	11						
Ohio	1	1	5	12	8	-	2	16	19	18	-	0	1	-	1						
Wis.	-	0	2	1	14	-	1	8	5	28	-	0	2	-	1						
W.N. CENTRAL	1	1	13	7	10	1	2	8	17	27	-	0	8	2	-						
Iowa	-	0	3	1	4	-	0	1	1	5	-	0	0	-	-						
Kans.	-	0	2	-	3	-	0	1	2	2	-	0	1	-	-						
Minn.	-	0	12	-	-	-	0	7	-	-	-	0	6	-	-						
Mo.	-	0	2	2	2	1	1	3	9	13	-	0	2	-	-						
Nebr.	1	0	4	2	1	-	0	3	4	7	-	0	1	2	-						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	-	-	0	1	1	-	-	0	0	-	-						
S. ATLANTIC	2	6	14	38	55	12	16	33	105	143	3	2	6	22	18						
Del.	-	0	1	1	2	-	0	2	-	4	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	1	-	1	-	0	1	-	1						
Fla.	1	3	7	14	24	4	5	11	36	54	-	0	3	6	-						
Ga.	1	1	4	10	5	2	3	8	23	38	-	0	2	2	1						
Md.	-	0	3	4	4	-	1	5	9	13	-	0	3	3	5						
N.C.	-	1	5	2	3	2	1	16	20	10	3	1	3	9	7						
S.C.	-	0	3	2	10	-	1	4	4	7	-	0	1	-	-						
Va.	-	1	6	5	5	4	1	6	13	11	-	0	2	2	3						
W. Va.	-	0	5	-	1	-	0	12	-	5	-	0	5	-	1						
E.S. CENTRAL	-	0	5	4	7	-	8	13	65	63	-	3	8	24	21						
Ala.	-	0	2	-	2	-	1	4	11	17	-	0	1	-	1						
Ky.	-	0	5	2	3	-	3	8	25	22	-	2	6	12	19						
Miss.	-	0	1	-	-	-	0	3	2	4	U	0	0	U	U						
Tenn.	-	0	2	2	2	-	3	8	27	20	-	1	5	12	1						
W.S. CENTRAL	3	2	13	8	21	5	10	35	28	44	2	2	6	15	8						
Ark.	-	0	1	-	-	-	1	4	2	7	-	0	0	-	-						
La.	-	0	2	-	3	-	1	3	6	11	-	0	2	4	-						
Okla.	-	0	4	-	-	5	2	8	8	6	1	0	6	6	2						
Tex.	3	2	9	8	18	-	5	25	12	20	1	0	3	5	6						
MOUNTAIN	-	2	8	13	32	-	2	8	11	20	-	1	5	6	11						
Ariz.	-	1	4	5	16	-	0	2	1	5	U	0	0	U	U						
Colo.	-	1	2	5	8	-	0	5	1	6	-	0	3	1	3						
Idaho	-	0	2	1	2	-	0	1	2	1	-	0	2	4	3						
Mont.	-	0	1	1	1	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	2	-	2	-	1	3	7	5	-	0	1	-	-						
N. Mex.	-	0	1	1	1	-	0	1	-	1	-	0	2	1	3						
Utah	-	0	2	-	2	-	0	1	-	2	-	0	2	-	2						
Wyo.	-	0	3	-	-	-	0	1	-	-	-	0	0	-	-						
PACIFIC	3	5	14	42	45	-	5	20	8	50	-	1	8	6	16						
Alaska	-	0	1	-	-	-	0	1	-	1	U	0	0	U	U						
Calif.	2	4	14	35	36	-	3	16	-	39	-	0	3	1	8						
Hawaii	-	0	1	1	3	-	0	1	-	1	U	0	0	U	U						
Oreg.	-	0	2	2	4	-	1	3	6	8	-	0	3	3	7						
Wash.	1	0	2	4	2	-	1	5	2	1	-	0	5	2	1						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	6	1	-	-	1	6	7	7	-	0	7	3	3						
P.R.	-	0	2	-	3	-	0	2	-	5	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


