
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending June 15, 2002 (WEEK 24)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2002
Syphilis (Primary and Secondary) cummulative for 2001
Syphilis (Congenital) cummulative for 2002
Syphilis (Congenital) cummulative for 2001
Tuberculosis cummulative for 2002
Tuberculosis cummulative for 2001
Typhoid Fever cummulative for 2002
Typhoid Fever cummulative for 2001

tab delimited data:
test
UNITED STATES	2,725	2,586	133	250	4,939	5,659	107	137													
NEW ENGLAND	50	20	-	3	150	209	10	7													
Maine	-	-	-	-	5	7	-	1													
N.H.	1	1	-	-	7	10	-	1													
Vt.	1	2	-	-	-	4	-	-													
Mass.	36	10	-	2	89	106	8	4													
R.I.	2	2	-	-	15	30	-	-													
Conn.	10	5	-	1	34	52	2	1													
MID. ATLANTIC	307	218	21	35	946	986	27	41													
Upstate N.Y.	19	5	2	1	133	141	4	9													
N.Y. City	188	125	10	18	494	503	13	14													
N.J.	50	40	9	16	224	224	9	17													
Pa.	50	48	-	-	95	118	1	1													
E.N. CENTRAL	485	442	23	39	496	583	12	19													
Ohio	69	43	-	2	82	111	4	2													
Ind.	33	80	-	5	49	40	1	2													
Ill.	122	138	18	25	248	305	1	9													
Mich.	253	165	5	4	111	94	3	3													
Wis.	8	16	-	3	6	33	3	3													
W.N. CENTRAL	44	33	-	5	226	233	4	6													
Minn.	17	17	-	1	99	99	3	2													
Iowa	-	1	-	-	14	18	-	-													
Mo.	13	7	-	3	67	56	1	4													
N. Dak.	-	-	-	-	-	3	-	-													
S. Dak.	-	-	-	-	9	6	-	-													
Nebr.	4	-	-	-	9	17	-	-													
Kans.	10	8	-	1	28	34	-	-													
S. ATLANTIC	684	933	25	65	969	1,051	12	19													
Del.	8	7	-	-	7	9	-	-													
Md.	75	119	2	2	104	91	2	5													
D.C.	41	14	1	1	-	34	-	-													
Va.	33	60	1	3	75	106	-	5													
W. Va.	-	-	-	-	10	15	-	-													
N.C.	147	217	9	8	132	144	-	1													
S.C.	57	134	3	18	68	92	-	-													
Ga.	100	145	1	12	167	188	6	6													
Fla.	223	237	8	21	406	372	4	2													
E.S. CENTRAL	259	273	8	21	320	361	2	-													
Ky.	41	22	-	-	57	43	2	-													
Tenn.	103	151	3	13	110	131	-	-													
Ala.	87	48	4	4	107	128	-	-													
Miss.	28	52	1	4	46	59	-	-													
W.S. CENTRAL	374	324	39	42	689	878	-	9													
Ark.	12	20	1	4	54	63	-	-													
La.	57	62	-	-	-	-	-	-													
Okla.	30	34	2	3	61	65	-	-													
Tex.	275	208	36	35	574	750	-	9													
MOUNTAIN	144	91	8	12	130	220	8	5													
Mont.	-	-	-	-	4	-	-	1													
Idaho	7	-	1	-	-	3	-	-													
Wyo.	-	-	-	-	2	1	-	-													
Colo.	10	14	1	-	21	58	4	-													
N. Mex.	21	9	-	-	8	32	-	-													
Ariz.	97	59	6	12	80	82	-	1													
Utah	6	6	-	-	13	8	3	-													
Nev.	3	3	-	-	2	36	1	3													
PACIFIC	378	252	9	28	1,013	1,138	32	31													
Wash.	22	30	1	-	106	99	3	2													
Oreg.	5	7	-	-	43	47	2	3													
Calif.	346	209	8	28	772	895	27	24													
Alaska	-	-	-	-	26	21	-	-													
Hawaii	5	6	-	-	66	76	-	2													
Guam	-	2	-	-	-	33	-	1													
P.R.	109	118	10	2	8	47	-	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	13	U	-	U	26	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


