
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending July 30, 2005 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal disease, All serogroups cummulative for 2005
Meningococcal disease, All serogroups cummulative for 2004
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2005
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2004
Meningococcal disease, Serogroup B cummulative for 2005
Meningococcal disease, Serogroup B cummulative for 2004
Meningococcal disease, Other serogroup cummulative for 2005
Meningococcal disease, Other serogroup cummulative for 2004
Meningococcal disease, Serogroup unknown cummulative for 2005
Meningococcal disease, Serogroup unknown cummulative for 2004

tab delimited data:
test
UNITED STATES	745	798	54	64	38	32	-	1	653	701											
NEW ENGLAND	52	48	1	5	-	5	-	1	51	37											
Maine	2	9	-	-	-	1	-	-	2	8											
N.H.	9	3	-	-	-	-	-	-	9	3											
Vt.	5	2	-	-	-	-	-	-	5	2											
Mass.	24	28	-	5	-	4	-	-	24	19											
R.I.	2	1	-	-	-	-	-	-	2	1											
Conn.	10	5	1	-	-	-	-	1	9	4											
MID. ATLANTIC	95	114	27	33	4	5	-	-	64	76											
Upstate N.Y.	24	33	3	5	3	3	-	-	18	25											
N.Y. City	13	20	-	-	-	-	-	-	13	20											
N.J.	27	22	-	-	-	-	-	-	27	22											
Pa.	31	39	24	28	1	2	-	-	6	9											
E.N. CENTRAL	71	86	15	19	7	5	-	-	49	62											
Ohio	28	43	-	3	5	4	-	-	23	36											
Ind.	13	14	-	1	2	1	-	-	11	12											
Ill.	10	1	-	-	-	-	-	-	10	1											
Mich.	15	15	15	15	-	-	-	-	-	-											
Wis.	5	13	-	-	-	-	-	-	5	13											
W.N. CENTRAL	50	51	2	-	1	4	-	-	47	47											
Minn.	8	16	1	-	-	-	-	-	7	16											
Iowa	12	11	-	-	1	2	-	-	11	9											
Mo.	17	14	1	-	-	1	-	-	16	13											
N. Dak.	-	1	-	-	-	-	-	-	-	1											
S. Dak.	2	2	-	-	-	1	-	-	2	1											
Nebr.	4	2	-	-	-	-	-	-	4	2											
Kans.	7	5	-	-	-	-	-	-	7	5											
S. ATLANTIC	141	152	4	2	7	2	-	-	130	148											
Del.	2	2	-	-	-	-	-	-	2	2											
Md.	15	8	2	-	2	-	-	-	11	8											
D.C.	-	5	-	2	-	-	-	-	-	3											
Va.	17	10	-	-	-	-	-	-	17	10											
W. Va.	5	5	1	-	-	-	-	-	4	5											
N.C.	21	24	1	-	5	2	-	-	15	22											
S.C.	13	13	-	-	-	-	-	-	13	13											
Ga.	13	9	-	-	-	-	-	-	13	9											
Fla.	55	76	-	-	-	-	-	-	55	76											
E.S. CENTRAL	38	37	1	1	3	-	-	-	34	36											
Ky.	13	5	-	1	3	-	-	-	10	4											
Tenn.	16	12	-	-	-	-	-	-	16	12											
Ala.	5	10	1	-	-	-	-	-	4	10											
Miss.	4	10	-	-	-	-	-	-	4	10											
W.S. CENTRAL	59	47	1	1	5	1	-	-	53	45											
Ark.	10	12	-	-	-	-	-	-	10	12											
La.	24	27	-	1	2	-	-	-	22	26											
Okla.	12	5	1	-	3	1	-	-	8	4											
Tex.	13	3	-	-	-	-	-	-	13	3											
MOUNTAIN	62	50	2	1	5	5	-	-	55	44											
Mont.	-	3	-	-	-	-	-	-	-	3											
Idaho	2	6	-	-	-	-	-	-	2	6											
Wyo.	-	3	-	-	-	-	-	-	-	3											
Colo.	13	12	2	-	-	-	-	-	11	12											
N. Mex.	1	6	-	1	-	3	-	-	1	2											
Ariz.	34	9	-	-	2	1	-	-	32	8											
Utah	7	4	-	-	2	-	-	-	5	4											
Nev.	5	7	-	-	1	1	-	-	4	6											
PACIFIC	177	213	1	2	6	5	-	-	170	206											
Wash.	31	19	1	2	4	5	-	-	26	12											
Oreg.	25	42	-	-	-	-	-	-	25	42											
Calif.	110	145	-	-	-	-	-	-	110	145											
Alaska	1	2	-	-	-	-	-	-	1	2											
Hawaii	10	5	-	-	2	-	-	-	8	5											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	4	11	-	-	-	-	-	-	4	11											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	-	1	-	-	-	-	-	-	-	1											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


