
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending May 26, 2012 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	11	28	58	511	518	16	52	130	1,005	1,067	12	23	65	480	460						
NEW ENGLAND	-	1	4	22	26	-	1	73	94	42	-	1	5	17	39						
Conn.	-	0	4	9	6	-	0	73	79	9	-	0	4	12	25						
Maine	-	0	2	4	1	-	0	2	5	5	-	0	3	-	4						
Mass.	-	0	3	4	15	-	1	4	7	27	-	0	2	2	7						
N.H.	-	0	1	4	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	1	2	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	1	1	-	-	0	2	3	3						
MID. ATLANTIC	2	5	12	85	106	1	5	10	87	125	1	3	7	55	50						
N.J.	-	1	5	11	36	-	1	4	25	26	-	0	4	7	19						
N.Y. (Upstate)	1	1	4	32	17	-	1	4	22	19	1	1	4	25	15						
N.Y. City	-	1	4	18	28	-	1	5	23	43	-	0	1	2	5						
Pa.	1	1	5	24	25	1	1	4	17	37	-	0	4	21	11						
E.N. CENTRAL	1	4	9	74	83	4	6	37	147	136	-	3	8	69	76						
Ill.	-	1	5	24	19	-	1	5	23	39	-	0	2	2	3						
Ind.	-	0	2	2	10	-	1	5	26	24	-	1	7	23	46						
Mich.	-	1	6	32	28	-	1	5	29	42	-	1	4	41	15						
Ohio	1	0	2	9	22	4	2	30	64	27	-	0	2	3	2						
Wis.	-	0	1	7	4	-	0	3	5	4	-	0	1	-	10						
W.N. CENTRAL	1	1	18	24	17	-	2	12	38	42	-	0	15	6	7						
Iowa	-	0	1	-	2	-	0	2	2	5	-	0	0	-	-						
Kans.	-	0	1	1	3	-	0	2	-	6	-	0	2	1	1						
Minn.	-	0	18	-	2	-	0	11	-	2	-	0	15	-	-						
Mo.	-	0	3	12	5	-	1	4	32	22	-	0	1	3	6						
Nebr.	1	0	2	11	3	-	0	2	4	6	-	0	1	2	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	5	4	11	94	101	8	13	58	266	264	5	6	14	116	100						
Del.	-	0	1	2	1	-	0	2	6	2	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	4	1	7	36	31	6	4	11	94	80	1	1	5	35	20						
Ga.	-	1	5	19	31	-	3	8	39	63	2	1	4	25	23						
Md.	1	0	4	10	11	1	1	5	27	21	-	0	4	10	11						
N.C.	-	0	3	7	10	1	1	8	29	58	-	1	7	23	19						
S.C.	-	0	2	3	5	-	1	3	12	16	-	0	1	-	-						
Va.	-	0	3	16	9	-	1	5	21	24	2	0	3	10	10						
W. Va.	-	0	2	1	3	-	0	43	38	-	-	1	5	13	17						
E.S. CENTRAL	1	1	6	23	15	-	11	21	204	195	5	5	11	109	83						
Ala.	-	0	2	7	-	-	2	6	29	41	-	0	3	10	4						
Ky.	-	0	2	4	4	-	3	10	67	66	2	3	8	54	45						
Miss.	-	0	1	2	2	-	1	5	26	19	U	0	0	U	U						
Tenn.	1	0	5	10	9	-	4	10	82	69	3	2	6	45	34						
W.S. CENTRAL	-	3	13	60	32	1	7	36	84	125	-	1	12	20	38						
Ark.	-	0	2	2	-	-	1	3	21	21	-	0	0	-	-						
La.	-	0	2	1	1	-	1	4	15	23	-	0	1	-	4						
Okla.	-	0	8	2	1	-	1	15	6	20	-	0	9	5	21						
Tex.	-	3	7	55	30	1	3	16	42	61	-	0	3	15	13						
MOUNTAIN	-	2	6	53	54	-	1	4	23	41	1	2	5	42	38						
Ariz.	-	1	6	21	26	-	0	1	3	9	U	0	0	U	U						
Colo.	-	0	3	15	11	-	0	2	5	12	-	0	4	12	12						
Idaho	-	0	2	7	4	-	0	1	1	2	-	0	2	7	7						
Mont.	-	0	1	2	3	-	0	0	-	-	-	0	4	1	1						
Nev.	-	0	1	4	4	-	0	3	13	13	-	0	2	7	6						
N. Mex.	-	0	2	3	3	-	0	2	1	2	1	0	2	7	5						
Utah	-	0	2	1	1	-	0	1	-	3	-	0	2	8	6						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	1	-	1						
PACIFIC	1	4	12	76	84	2	3	12	62	97	-	2	10	46	29						
Alaska	-	0	1	1	1	-	0	2	3	2	U	0	0	U	U						
Calif.	-	3	9	55	66	-	2	6	34	68	-	1	5	24	12						
Hawaii	-	0	2	3	4	-	0	1	3	5	U	0	0	U	U						
Oreg.	-	0	1	3	3	-	0	4	8	13	-	0	3	13	8						
Wash.	1	0	4	14	10	2	0	6	14	9	-	0	10	9	9						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	8	-	-	-	-	28	-	-	-	-	10						
