
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending March 15, 2008 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	28	325	1,313	997	1,583	8	25	109	136	186	29	19	52	238	275						
NEW ENGLAND	7	44	302	42	121	-	1	23	1	7	-	0	3	2	11						
Conn.	-	12	214	-	20	-	0	16	-	-	-	0	1	1	2						
Maine	7	6	61	28	9	-	0	2	-	2	-	0	1	1	2						
Mass.	-	0	31	-	46	-	0	3	-	5	-	0	2	-	5						
N.H.	-	8	88	11	42	-	0	4	1	-	-	0	1	-	-						
R.I.	-	0	79	-	-	-	0	7	-	-	-	0	1	-	-						
Vt.	-	1	13	3	4	-	0	2	-	-	-	0	1	-	2						
MID. ATLANTIC	9	167	674	611	827	-	7	18	27	44	2	2	8	26	27						
N.J.	-	39	182	84	262	-	1	4	-	5	-	0	2	1	6						
N.Y. (Upstate)	7	54	220	69	108	-	1	8	3	5	1	1	3	9	6						
N.Y. City	-	5	27	4	36	-	4	9	18	28	1	0	4	2	4						
Pa.	2	52	324	454	421	-	0	4	6	6	-	1	5	14	11						
E.N. CENTRAL	-	11	169	16	56	-	2	7	24	30	2	3	7	38	46						
Ill.	-	1	16	-	5	-	1	6	9	15	-	1	3	8	16						
Ind.	-	0	7	-	1	-	0	2	1	1	-	0	4	8	6						
Mich.	-	0	5	5	2	-	0	2	5	5	-	0	2	7	9						
Ohio	-	0	4	3	2	-	0	3	8	4	2	1	2	11	9						
Wis.	-	10	149	8	46	-	0	1	1	5	-	0	1	4	6						
W.N. CENTRAL	-	4	686	2	20	2	0	8	4	12	1	1	8	30	23						
Iowa	-	1	11	2	4	-	0	1	-	2	-	0	3	8	6						
Kans.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	2						
Minn.	-	0	686	-	15	-	0	8	1	7	1	0	7	11	4						
Mo.	-	0	4	-	-	-	0	1	-	1	-	0	3	7	8						
Nebr.	-	0	1	-	-	2	0	1	3	2	-	0	2	3	1						
N. Dak.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	1						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	1	1	1						
S. ATLANTIC	8	62	215	282	523	3	4	14	42	38	4	3	11	31	36						
Del.	-	12	34	70	82	-	0	1	-	1	-	0	1	-	-						
D.C.	-	0	7	-	2	-	0	1	-	1	-	0	0	-	-						
Fla.	-	1	11	13	4	1	1	7	15	8	2	1	7	13	10						
Ga.	-	0	3	1	-	1	1	3	12	3	1	0	3	3	6						
Md.	8	33	133	180	377	1	1	5	12	11	-	0	2	3	10						
N.C.	-	0	8	2	-	-	0	4	2	4	-	0	4	3	3						
S.C.	-	0	4	1	3	-	0	1	1	-	1	0	3	9	3						
Va.	-	17	62	14	55	-	1	7	-	10	-	0	2	-	4						
W. Va.	-	0	9	1	-	-	0	1	-	-	-	0	1	-	-						
E.S. CENTRAL	-	0	5	-	4	-	0	3	2	7	1	1	3	16	15						
Ala.	-	0	3	-	1	-	0	1	1	1	-	0	2	-	3						
Ky.	-	0	2	-	-	-	0	1	1	1	-	0	2	4	2						
Miss.	-	0	1	-	-	-	0	1	-	1	1	0	2	4	4						
Tenn.	-	0	4	-	3	-	0	2	-	4	-	0	2	8	6						
W.S. CENTRAL	-	1	7	2	10	-	2	55	6	13	4	2	11	20	30						
Ark.	-	0	1	-	-	-	0	1	-	-	-	0	2	1	3						
La.	-	0	1	-	2	-	0	2	-	6	-	0	3	3	11						
Okla.	-	0	0	-	-	-	0	2	1	1	2	0	4	5	4						
Tex.	-	1	7	2	8	-	1	54	5	6	2	1	6	11	12						
MOUNTAIN	1	1	3	2	2	1	1	5	6	14	-	1	4	16	22						
Ariz.	-	0	1	-	-	-	0	1	1	4	-	0	2	3	3						
Colo.	1	0	1	2	-	1	0	2	2	8	-	0	2	2	6						
Idaho	-	0	2	-	-	-	0	2	-	-	-	0	2	2	2						
Mont.	-	0	2	-	1	-	0	1	-	-	-	0	1	1	1						
Nev.	-	0	2	-	1	-	0	3	3	-	-	0	2	3	3						
N. Mex.	-	0	2	-	-	-	0	1	-	1	-	0	1	3	1						
Utah	-	0	2	-	-	-	0	3	-	1	-	0	2	1	6						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	1	-						
PACIFIC	3	3	11	40	20	2	3	9	24	21	15	4	21	59	65						
Alaska	-	0	2	-	2	-	0	0	-	2	-	0	1	-	1						
Calif.	2	2	9	39	18	2	2	8	18	15	12	3	12	43	48						
Hawaii	N	0	0	N	N	-	0	1	1	-	-	0	2	-	2						
Oreg.	1	0	1	1	-	-	0	2	3	3	1	1	3	8	8						
Wash.	-	0	7	-	-	-	0	3	2	1	2	0	8	8	6						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	-	1	-	0	1	-	3						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


