
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending August 2, 2008 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	11,899	21,363	28,892	615,279	642,827	62	125	341	3,887	4,504	90	92	975	2,365	2,595						
NEW ENGLAND	634	676	1,516	20,538	20,549	-	0	1	1	2	-	5	20	148	163						
Conn.	159	205	1,093	5,664	6,002	N	0	0	N	N	-	0	18	18	42						
Maine	53	48	67	1,465	1,505	N	0	0	N	N	-	0	5	13	21						
Mass.	354	313	660	10,271	9,372	N	0	0	N	N	-	2	11	48	52						
N.H.	23	39	73	1,162	1,191	-	0	1	1	2	-	1	4	37	28						
R.I.	11	56	98	1,635	1,863	-	0	0	-	-	-	0	3	4	5						
Vt.	34	16	44	341	616	N	0	0	N	N	-	1	4	28	15						
MID. ATLANTIC	2,531	2,768	5,027	86,050	83,810	-	0	0	-	-	19	13	120	333	439						
N.J.	181	409	526	11,210	12,749	N	0	0	N	N	-	0	8	10	14						
N.Y. (Upstate)	511	564	2,177	16,156	15,070	N	0	0	N	N	15	5	20	112	73						
N.Y. City	1,168	1,009	3,138	34,285	30,199	N	0	0	N	N	-	2	8	48	43						
Pa.	671	791	1,033	24,399	25,792	N	0	0	N	N	4	6	95	163	309						
E.N. CENTRAL	1,020	3,543	4,448	100,807	106,140	-	1	3	29	19	29	23	134	633	566						
Ill.	9	1,022	1,711	27,769	30,751	N	0	0	N	N	-	2	13	50	68						
Ind.	286	385	656	11,909	12,441	N	0	0	N	N	-	3	41	95	35						
Mich.	529	771	1,223	26,118	22,623	-	0	2	22	14	-	5	11	125	90						
Ohio	74	859	1,530	24,720	28,673	-	0	1	7	5	24	6	60	164	123						
Wis.	122	369	615	10,291	11,652	N	0	0	N	N	5	8	60	199	250						
W.N. CENTRAL	808	1,232	1,700	37,615	37,012	-	0	77	-	6	14	17	125	389	419						
Iowa	134	162	238	5,057	5,150	N	0	0	N	N	3	4	61	98	143						
Kans.	226	163	529	5,504	4,823	N	0	0	N	N	3	1	15	29	40						
Minn.	-	263	373	7,207	7,848	-	0	77	-	-	4	5	34	101	64						
Mo.	246	470	572	14,209	13,582	-	0	1	-	6	4	3	14	80	56						
Nebr.	133	94	250	2,965	3,131	N	0	0	N	N	-	2	24	49	39						
N. Dak.	15	34	65	1,028	1,005	N	0	0	N	N	-	0	51	3	2						
