
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending February 27, 2010 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive †, All groups current week
Meningococcal diseases, invasive †, All groups previous 52 weeks median 
Meningococcal diseases, invasive †, All groups previous 52 weeks maximum 
Meningococcal diseases, invasive †, All groups cummulative for 2010
Meningococcal diseases, invasive †, All groups cummulative for 2009
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2010
Pertussis cummulative for 2009
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2010
Rabies, animal cummulative for 2009

tab delimited data:
test
UNITED STATES	9	16	33	102	158	78	270	1,219	881	1,876	31	62	138	239	539						
NEW ENGLAND	-	0	2	-	8	1	10	24	5	106	9	6	24	31	35						
Conn.	-	0	2	-	-	-	1	4	-	5	9	1	22	14	14						
Maine	-	0	1	-	1	-	0	10	1	21	-	1	4	7	6						
Mass.	-	0	2	-	5	-	6	16	-	64	-	0	0	-	-						
N.H.	-	0	1	-	1	-	1	7	1	9	-	0	3	2	4						
R.I.	-	0	1	-	1	1	0	8	1	2	-	0	5	-	5						
Vt.	-	0	1	-	-	-	0	1	2	5	-	1	5	8	6						
MID. ATLANTIC	-	2	6	10	14	16	20	43	67	165	8	10	23	59	81						
N.J.	-	0	2	-	1	-	2	11	-	46	-	0	0	-	-						
N.Y. (Upstate)	-	0	3	2	-	12	5	29	29	21	8	8	22	49	35						
N.Y. City	-	0	2	4	4	-	0	11	-	4	-	0	7	10	-						
Pa.	-	1	3	4	9	4	9	29	38	94	-	0	16	-	46						
E.N. CENTRAL	1	2	9	18	41	27	53	100	310	486	-	2	19	5	7						
Ill.	-	0	4	3	10	-	11	29	24	120	-	1	9	1	1						
Ind.	-	0	3	5	8	-	6	15	15	70	-	0	7	-	1						
Mich.	-	0	5	2	4	6	13	40	92	101	-	1	6	2	5						
Ohio	1	1	3	5	11	21	19	49	174	172	-	0	5	2	-						
Wis.	-	0	1	3	8	-	2	12	5	23	N	0	0	N	N						
W.N. CENTRAL	1	1	6	6	13	1	30	453	94	329	1	7	18	18	26						
Iowa	-	0	2	1	1	-	3	10	14	32	-	0	3	-	3						
Kans.	-	0	2	1	3	-	4	12	18	28	-	1	6	8	14						
Minn.	-	0	2	-	3	-	0	448	-	-	-	0	11	5	2						
Mo.	1	0	3	4	6	1	16	47	48	225	-	1	5	1	1						
Nebr.	-	0	1	-	-	-	2	9	11	39	1	1	6	4	2						
N. Dak.	-	0	1	-	-	-	0	12	-	-	-	0	7	-	2						
S. Dak.	-	0	1	-	-	-	0	6	3	5	-	0	4	-	2						
S. ATLANTIC	4	3	10	27	20	13	28	66	117	253	9	22	102	107	324						
Del.	-	0	1	1	-	-	0	2	-	4	-	0	0	-	-						
D.C.	-	0	0	-	-	-	0	1	-	2	-	0	0	-	-						
Fla.	2	1	4	13	10	7	7	29	33	53	-	0	5	21	156						
Ga.	-	0	2	2	2	4	4	22	28	34	-	0	72	-	61						
Md.	1	0	1	1	1	1	3	8	21	14	7	7	15	38	38						
N.C.	-	0	10	-	4	-	0	21	-	102	N	0	4	N	N						
S.C.	-	0	1	2	1	1	4	18	23	20	-	0	0	-	-						
Va.	1	0	2	7	2	-	3	15	11	22	-	10	26	38	64						
W. Va.	-	0	2	1	-	-	0	5	1	2	2	3	6	10	5						
E.S. CENTRAL	1	0	4	5	2	5	13	30	89	120	-	1	6	-	26						
Ala.	-	0	2	1	-	-	5	19	21	20	-	0	0	-	-						
Ky.	-	0	1	2	-	-	3	15	35	61	-	1	2	-	12						
Miss.	-	0	1	1	-	-	1	6	3	14	-	0	1	-	-						
Tenn.	1	0	2	1	2	5	4	9	30	25	-	0	4	-	14						
W.S. CENTRAL	-	1	8	5	19	1	64	585	69	144	-	0	13	-	4						
Ark.	-	0	2	1	3	1	6	23	2	11	-	0	10	-	2						
La.	-	0	3	-	8	-	1	8	-	17	-	0	0	-	-						
Okla.	-	0	2	3	1	-	0	32	-	6	-	0	13	-	2						
Tex.	-	1	6	1	7	-	55	577	67	110	-	0	1	-	-						
