
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 15, 2012 (WEEK 37)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2012
Legionellosis cummulative for 2011
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2012
Lyme disease cummulative for 2011
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2012
Malaria cummulative for 2011

tab delimited data:
test
UNITED STATES	40	69	183	2,041	2,559	156	432	1,100	17,678	26,277	20	27	48	836	1,248						
NEW ENGLAND	1	4	28	149	251	8	99	399	4,938	7,284	-	1	5	48	85						
Conn.	-	1	7	32	51	-	35	138	1,412	2,475	-	0	2	4	17						
Maine	-	0	3	6	8	1	15	67	776	776	-	0	2	3	3						
Mass.	-	2	18	76	153	-	24	210	1,951	2,323	-	1	3	29	56						
N.H.	-	0	3	13	15	-	9	36	295	1,071	-	0	2	5	1						
R.I.	1	0	9	15	14	3	1	25	158	118	-	0	2	4	2						
Vt.	-	0	2	7	10	4	7	29	346	521	-	0	1	3	6						
MID. ATLANTIC	13	20	92	602	783	107	189	582	8,608	10,569	4	6	15	198	313						
N.J.	-	2	16	70	149	2	44	124	1,709	3,393	-	0	3	-	78						
N.Y. (Upstate)	12	6	27	206	231	67	48	183	1,756	2,477	1	1	4	26	31						
N.Y. City	-	3	17	127	135	-	2	22	77	576	3	4	11	142	157						
Pa.	1	6	42	199	268	38	81	388	5,066	4,123	-	1	4	30	47						
E.N. CENTRAL	4	12	34	371	559	2	30	124	1,500	3,582	-	2	10	89	129						
Ill.	-	3	10	93	93	-	1	15	122	178	-	0	5	22	49						
Ind.	-	2	5	58	44	-	1	7	49	82	-	0	2	15	11						
Mich.	-	1	10	36	127	-	1	9	75	85	-	0	4	17	26						
Ohio	4	6	19	184	245	2	1	6	49	44	-	1	4	32	30						
Wis.	-	0	5	-	50	-	26	108	1,205	3,193	-	0	2	3	13						
W.N. CENTRAL	-	3	10	117	88	2	7	45	169	2,019	-	1	4	33	84						
Iowa	-	0	2	8	9	-	1	15	131	93	-	0	1	6	21						
Kans.	-	0	2	7	10	-	0	2	12	13	-	0	2	6	6						
Minn.	-	1	4	31	23	-	0	39	-	1,889	-	0	2	-	37						
Mo.	-	1	8	55	38	1	0	2	8	7	-	0	2	13	15						
Nebr.	-	0	2	9	5	1	0	2	9	9	-	0	1	4	4						
N. Dak.	-	0	1	2	1	-	0	9	5	4	-	0	0	-	-						
S. Dak.	-	0	1	5	2	-	0	1	4	4	-	0	2	4	1						
S. ATLANTIC	13	11	31	364	344	34	64	141	2,265	2,591	10	7	14	249	348						
Del.	-	0	4	13	12	-	11	30	470	668	-	0	1	2	6						
D.C.	N	0	0	N	N	N	0	0	N	N	-	0	3	2	10						
Fla.	7	4	13	133	108	6	2	6	77	74	1	1	6	50	77						
Ga.	-	1	4	29	40	-	0	3	16	27	-	1	5	35	73						
Md.	3	2	15	75	64	18	24	109	1,041	983	6	2	8	88	90						
N.C.	2	1	8	44	51	-	0	13	59	48	1	0	7	21	32						
S.C.	-	0	3	17	15	-	1	5	26	25	-	0	2	8	3						
Va.	1	1	7	47	42	10	15	51	525	713	2	1	4	43	56						
W. Va.	-	0	7	6	12	-	1	22	51	53	-	0	0	-	1						
E.S. CENTRAL	-	2	8	88	128	-	1	5	47	51	1	0	3	22	28						
Ala.	-	0	2	13	18	-	0	2	15	15	-	0	2	8	6						
Ky.	-	1	4	26	32	-	0	1	6	2	-	0	1	6	8						
Miss.	-	0	2	11	12	-	0	1	2	4	-	0	1	1	1						
Tenn.	-	1	4	38	66	-	0	4	24	30	1	0	2	7	13						
W.S. CENTRAL	3	3	13	119	98	2	1	15	20	41	3	1	13	59	76						
Ark.	1	0	2	11	9	-	0	0	-	-	-	0	1	3	5						
La.	-	0	3	16	16	-	0	1	2	2	-	0	1	5	2						
Okla.	-	0	6	5	7	-	0	2	-	-	3	0	4	20	4						
Tex.	2	3	7	87	66	2	1	13	18	39	-	1	9	31	65						
MOUNTAIN	2	2	11	71	94	-	0	3	18	41	1	1	4	33	51						
Ariz.	-	1	4	26	28	-	0	1	6	13	-	0	2	10	18						
Colo.	1	0	4	10	24	-	0	0	-	-	-	0	2	6	20						
Idaho	-	0	1	3	4	-	0	1	3	3	1	0	1	7	2						
Mont.	1	0	1	3	1	-	0	2	1	9	-	0	1	-	1						
Nev.	-	0	2	12	12	-	0	1	3	3	-	0	2	4	6						
N. Mex.	-	0	1	4	9	-	0	1	1	6	-	0	1	1	2						
Utah	-	0	2	11	14	-	0	1	1	6	-	0	2	5	2						
Wyo.	-	0	2	2	2	-	0	1	3	1	-	0	0	-	-						
PACIFIC	4	5	18	160	214	1	3	8	113	99	1	3	7	105	134						
Alaska	-	0	0	-	-	-	0	2	9	6	-	0	1	4	5						
Calif.	3	4	12	131	183	-	1	8	45	56	1	2	6	80	94						
Hawaii	-	0	2	1	1	N	0	0	N	N	-	0	1	3	5						
Oreg.	-	0	3	19	14	-	1	4	49	31	-	0	4	6	14						
Wash.	1	0	14	9	16	1	0	6	10	6	-	0	4	12	16						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	9	N	0	0	N	N	-	0	0	-	1						
V.I.	-	0	1	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


