
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending July 19, 2008 (WEEK 29)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	9	50	264	1,567	1,634	4	9	43	259	314	116	228	351	6,003	5,784						
NEW ENGLAND	-	1	41	30	85	-	0	8	5	12	2	6	14	160	137						
Conn.	-	0	37	-	51	-	0	7	-	4	1	0	6	12	17						
Maine	-	0	2	13	9	-	0	1	1	1	-	0	2	8	2						
Mass.	-	0	0	-	-	-	0	0	-	2	-	4	11	124	81						
N.H.	-	0	0	-	-	-	0	0	-	-	-	0	3	9	16						
R.I.	-	0	3	7	14	-	0	1	2	3	1	0	3	6	19						
Vt.	-	0	2	10	11	-	0	1	2	2	-	0	5	1	2						
MID. ATLANTIC	2	3	10	135	94	-	0	2	16	22	22	32	45	937	872						
N.J.	-	0	0	-	-	-	0	0	-	-	2	4	10	113	109						
N.Y. (Upstate)	1	1	4	37	30	-	0	2	5	8	4	3	13	83	77						
N.Y. City	-	0	5	39	-	-	0	0	-	-	16	17	30	587	535						
Pa.	1	1	8	59	64	-	0	2	11	14	-	5	12	154	151						
E.N. CENTRAL	4	13	50	440	440	-	2	14	73	71	17	16	31	463	470						
Ill.	-	2	15	57	79	-	0	6	14	25	-	5	19	79	252						
Ind.	-	2	28	134	98	-	0	11	17	12	4	2	6	77	23						
Mich.	-	0	2	10	1	-	0	1	2	1	6	2	17	122	62						
Ohio	4	7	15	239	262	-	1	4	40	33	7	4	13	158	97						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	4	27	36						
W.N. CENTRAL	-	3	106	108	114	-	0	9	8	23	2	8	15	213	169						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	10	10						
Kans.	-	1	5	47	61	-	0	1	3	4	-	0	5	17	9						
Minn.	-	0	105	-	1	-	0	9	-	15	-	1	5	53	36						
Mo.	-	1	8	61	43	-	0	1	2	-	2	5	10	130	108						
Nebr.	-	0	0	-	2	-	0	0	-	-	-	0	1	3	3						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	2	-	7	-	0	1	3	4	-	0	3	-	3						
