
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending June 4, 2011 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2011
Rabies, animal cummulative for 2010
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2011
Salmonellosis cummulative for 2010
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2011
Shiga toxin-producing E. coli(STEC)† cummulative for 2010

tab delimited data:
test
UNITED STATES	47	56	167	789	1,782	388	973	1,812	11,466	13,849	46	101	264	1,287	1,310						
NEW ENGLAND	1	4	18	43	128	3	28	164	466	1,104	1	2	19	40	101						
Conn.	-	0	10	-	72	-	0	142	142	491	-	0	19	19	60						
Maine	-	1	3	21	25	3	3	8	47	37	1	0	3	5	3						
Mass.	-	0	0	-	-	-	17	52	204	420	-	1	9	5	27						
N.H.	-	0	6	5	4	-	3	12	48	66	-	0	3	9	9						
R.I.	-	0	4	2	8	-	2	17	10	71	-	0	1	-	-						
Vt.	1	1	3	15	19	-	1	5	15	19	-	0	2	2	2						
MID. ATLANTIC	4	13	33	113	463	29	87	217	1,250	1,704	2	10	30	135	133						
N.J.	-	0	0	-	-	-	18	57	98	336	-	2	9	28	32						
N.Y. (Upstate)	4	8	19	113	199	16	26	63	350	389	2	3	12	43	47						
N.Y. City	-	0	4	-	121	-	20	53	301	403	-	1	6	19	12						
Pa.	-	5	17	-	143	13	32	80	501	576	-	3	13	45	42						
E.N. CENTRAL	2	2	27	34	49	21	82	265	1,205	1,901	2	11	48	153	222						
Ill.	1	1	11	9	22	-	29	123	371	660	-	2	9	15	46						
Ind.	-	0	1	1	-	-	11	61	124	211	-	2	10	29	29						
Mich.	-	1	5	8	19	6	13	49	202	295	-	2	7	38	59						
Ohio	1	0	12	16	8	15	23	46	357	474	2	2	11	48	39						
Wis.	N	0	0	N	N	-	12	57	151	261	-	2	16	23	49						
W.N. CENTRAL	-	2	40	29	96	28	48	121	669	838	7	13	49	136	222						
Iowa	-	0	3	-	7	-	10	34	151	127	-	2	16	29	34						
Kans.	-	1	4	13	25	2	7	19	100	121	-	1	5	19	20						
Minn.	-	0	34	-	14	-	6	30	-	248	-	3	20	-	57						
Mo.	-	0	6	-	23	8	15	43	275	225	1	4	12	53	84						
Nebr.	-	1	3	12	24	3	4	13	65	62	2	1	6	24	18						
N. Dak.	-	0	6	4	3	15	0	13	15	6	4	0	10	4	-						
S. Dak.	-	0	0	-	-	-	3	17	63	49	-	0	4	7	9						
S. ATLANTIC	40	19	37	456	522	172	276	624	3,394	3,242	8	17	31	329	189						
Del.	-	0	0	-	-	1	3	11	39	42	-	0	2	3	1						
D.C.	-	0	0	-	-	-	1	7	13	41	-	0	2	1	5						
Fla.	-	0	29	46	121	89	109	226	1,399	1,482	6	6	15	158	65						
Ga.	-	0	0	-	-	18	44	142	567	484	-	2	7	32	21						
Md.	-	6	14	115	158	17	18	54	263	294	1	2	8	34	25						
N.C.	-	0	0	-	-	23	30	241	516	337	-	2	10	38	14						
S.C.	N	0	0	N	N	10	29	99	275	243	-	0	4	9	7						
Va.	25	12	27	274	210	14	21	68	289	242	1	3	9	52	46						
W. Va.	15	0	7	21	33	-	0	14	33	77	-	0	4	2	5						
E.S. CENTRAL	-	3	7	52	83	23	57	176	727	724	9	5	22	78	66						
Ala.	-	1	7	36	37	11	20	52	211	207	-	1	4	14	17						
Ky.	-	0	4	3	3	-	10	32	120	142	1	1	6	11	9						
Miss.	-	0	0	-	-	2	17	66	170	172	-	0	12	4	8						
Tenn.	-	1	4	13	43	10	18	53	226	203	8	2	7	49	32						
W.S. CENTRAL	-	11	54	46	363	25	145	515	1,315	1,426	3	8	151	107	67						
Ark.	-	0	10	34	11	8	13	43	172	112	-	0	4	8	13						
La.	-	0	0	-	-	-	19	52	141	336	-	0	2	3	7						
Okla.	-	0	30	12	6	5	11	95	142	146	-	1	55	12	3						
Tex.	-	9	30	-	346	12	95	381	860	832	3	6	95	84	44						
MOUNTAIN	-	0	5	3	19	12	49	113	772	924	-	10	33	126	152						
Ariz.	N	0	0	N	N	2	16	43	263	287	-	1	14	29	23						
Colo.	-	0	0	-	-	7	10	24	174	213	-	3	21	15	51						
Idaho	-	0	2	-	1	2	3	9	59	56	-	2	7	26	15						
Mont.	N	0	0	N	N	-	1	6	31	37	-	1	3	8	17						
Nev.	-	0	2	-	-	1	5	21	65	77	-	0	6	14	10						
N. Mex.	-	0	2	3	5	-	5	19	67	95	-	1	6	15	14						
Utah	-	0	3	-	-	-	5	17	90	141	-	2	8	17	16						
Wyo.	-	0	4	-	13	-	1	8	23	18	-	0	3	2	6						
PACIFIC	-	1	14	13	59	75	108	288	1,668	1,986	14	12	46	183	158						
Alaska	-	0	2	9	11	-	1	4	27	32	-	0	1	-	1						
Calif.	-	0	12	-	41	60	75	232	1,258	1,352	12	8	36	137	70						
Hawaii	-	0	0	-	-	2	6	13	107	120	-	0	3	2	15						
Oreg.	-	0	2	4	7	-	8	20	115	252	2	2	11	23	20						
Wash.	-	0	14	-	-	13	16	42	161	230	-	2	20	21	52						
Amer. Samoa	N	0	0	N	N	-	0	1	-	1	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	6	1	-	0	0	-	-						
P.R.	-	0	6	16	22	-	9	25	31	218	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


