
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending November 28, 2009 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	10	36	89	1,674	2,340	14	63	197	2,736	3,424	21	55	157	2,832	2,821						
NEW ENGLAND	-	2	5	92	122	-	1	4	40	72	1	3	17	168	189						
Conn.	-	0	2	18	26	-	0	3	12	25	1	1	5	51	38						
Maine	-	0	2	1	16	-	0	2	13	11	-	0	3	8	10						
Mass.	-	1	4	56	55	-	0	2	12	21	-	1	9	73	78						
N.H.	-	0	1	7	11	-	0	1	3	8	-	0	2	10	27						
R.I.	-	0	1	8	12	-	0	0	-	4	-	0	12	19	31						
Vt.	-	0	1	2	2	-	0	0	-	3	-	0	1	7	5						
MID. ATLANTIC	-	5	10	225	299	1	5	17	271	406	7	15	69	1,027	947						
N.J.	-	1	5	48	73	-	1	6	63	112	-	2	13	143	134						
N.Y. (Upstate)	-	1	3	44	60	-	1	11	47	58	7	5	29	327	319						
N.Y. City	-	2	5	73	102	-	1	4	62	95	-	3	20	203	124						
Pa.	-	1	6	60	64	1	2	7	99	141	-	6	25	354	370						
E.N. CENTRAL	-	4	18	225	316	-	7	21	335	471	1	9	34	531	619						
