
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending May 11, 2013 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2013
Giardiasis cummulative for 2012
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2013
Gonorrhea cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2013
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012

tab delimited data:
test
UNITED STATES	117	247	406	3,844	4,342	3,054	6,343	7,772	107,226	117,174	36	60	184	1,334	1,463						
NEW ENGLAND	2	25	53	292	400	73	115	169	2,008	1,993	-	3	13	63	90						
Conn.	-	4	9	54	78	19	43	84	720	704	-	1	4	13	23						
Maine	1	3	10	44	45	-	7	18	73	153	-	0	2	11	10						
Mass.	-	12	26	142	205	53	53	99	1,007	861	-	2	6	34	50						
N.H.	-	1	6	15	30	1	3	9	48	53	-	0	0	-	2						
R.I.	1	0	7	12	18	-	8	24	121	193	-	0	3	-	5						
Vt.	-	3	10	25	24	-	2	12	39	29	-	0	1	5	-						
MID. ATLANTIC	17	47	87	639	889	387	859	1,091	14,876	16,280	9	13	59	220	289						
N.J.	-	7	21	49	115	45	140	192	2,363	2,772	-	2	10	32	54						
N.Y. (Upstate)	-	14	47	179	227	131	143	519	2,258	2,286	7	3	35	61	76						
N.Y. City	5	14	26	231	341	104	277	351	4,643	5,382	-	3	7	43	77						
Pa.	12	12	24	180	206	107	285	561	5,612	5,840	2	4	13	84	82						
E.N. CENTRAL	14	36	74	529	768	284	1,140	1,453	16,967	20,327	4	8	19	177	252						
Ill.	-	6	15	60	118	11	345	443	3,745	6,272	-	3	10	49	70						
Ind.	-	3	10	42	98	39	149	208	2,404	2,350	-	2	5	37	50						
Mich.	3	7	21	115	198	86	232	378	3,697	4,393	1	1	5	28	36						
Ohio	9	11	22	205	191	89	320	391	5,498	5,636	3	3	8	61	69						
Wis.	2	8	25	107	163	59	89	151	1,623	1,676	-	1	4	2	27						
W.N. CENTRAL	10	17	43	245	312	8	335	436	4,850	6,189	2	5	10	93	96						
Iowa	-	4	11	53	85	-	33	54	492	765	-	0	0	-	-						
Kans.	-	2	7	22	39	4	38	58	540	865	-	1	3	23	10						
Minn.	-	0	0	-	-	-	59	94	924	929	-	1	4	18	36						
Mo.	5	7	14	84	80	4	152	194	2,372	2,835	1	2	7	38	32						
Nebr.	5	3	11	55	60	-	24	43	236	485	1	0	2	10	12						
N. Dak.	-	1	4	8	14	-	6	12	90	104	-	0	1	3	6						
S. Dak.	-	2	9	23	34	-	13	26	196	206	-	0	1	1	-						
S. ATLANTIC	30	47	74	803	811	908	1,362	1,670	24,568	27,535	12	16	39	396	335						
Del.	-	0	2	2	7	20	19	49	426	324	-	0	2	5	2						
D.C.	-	0	5	-	19	52	43	92	880	955	-	0	2	6	1						
Fla.	22	21	56	415	346	221	381	478	6,994	7,122	8	5	13	120	90						
Ga.	-	9	27	186	205	204	282	374	4,586	5,738	1	4	12	78	78						
Md.	6	5	10	81	84	-	100	241	1,404	1,710	3	2	5	37	36						
N.C.	N	0	0	N	N	219	264	544	4,936	6,018	-	2	12	56	35						
S.C.	1	2	5	38	40	-	138	216	2,499	2,787	-	2	11	56	39						
Va.	1	5	16	71	90	180	130	214	2,519	2,629	-	1	10	28	42						
W. Va.	-	1	5	10	20	12	17	32	324	252	-	0	3	10	12						
E.S. CENTRAL	-	3	13	51	56	269	552	786	9,170	10,487	4	4	12	118	101						
Ala.	-	3	13	51	56	-	169	257	2,864	3,253	-	1	7	41	25						
Ky.	N	0	0	N	N	77	83	210	1,549	1,442	-	0	4	19	20						
Miss.	N	0	0	N	N	127	122	205	2,157	2,465	-	0	2	13	13						
Tenn.	N	0	0	N	N	65	167	239	2,600	3,327	4	2	7	45	43						
W.S. CENTRAL	1	6	17	97	85	652	942	2,502	16,941	16,354	2	3	21	70	66						
Ark.	1	2	8	27	26	79	80	122	1,478	1,631	1	0	4	12	10						
La.	-	4	11	70	59	44	132	657	1,517	2,266	-	1	5	16	23						
Okla.	-	0	0	-	-	15	35	1,325	1,805	1,342	1	2	18	41	32						
Tex.	N	0	0	N	N	514	644	1,047	12,141	11,115	-	0	1	1	1						
MOUNTAIN	4	20	48	234	333	80	245	326	2,918	4,461	1	5	15	118	156						
Ariz.	-	2	5	26	39	-	105	160	230	1,920	-	2	6	57	57						
Colo.	-	6	15	46	103	36	58	100	1,059	925	-	1	3	15	31						
Idaho	2	3	10	38	46	-	2	8	28	49	-	0	2	5	6						
Mont.	-	1	4	13	17	3	2	8	61	35	-	0	1	1	3						
Nev.	1	2	5	25	23	36	47	79	861	699	1	0	1	9	13						
N. Mex.	1	2	7	27	24	3	33	60	478	674	-	1	3	18	26						
Utah	-	5	15	40	65	2	10	19	193	141	-	0	4	12	18						
Wyo.	-	0	6	19	16	-	1	2	8	18	-	0	1	1	2						
PACIFIC	39	52	123	954	688	393	810	942	14,928	13,548	2	3	9	79	78						
Alaska	2	2	6	19	27	3	16	32	319	233	-	0	2	5	3						
Calif.	24	31	53	670	432	305	681	776	12,405	11,486	1	1	2	16	31						
Hawaii	-	0	3	12	8	-	16	26	238	247	-	0	2	8	8						
Oreg.	2	7	14	115	132	27	28	45	589	530	-	1	6	47	36						
Wash.	11	8	85	138	89	58	70	99	1,377	1,052	1	0	3	3	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	1	-	1	3	6	24	108	100	-	0	0	-	-						
V.I.	-	0	0	-	-	-	2	8	10	59	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


