
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending April 24, 2010 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	244	282	637	4,645	8,188	-	1	46	2	-	-	0	49	-	1						
NEW ENGLAND	1	15	37	181	352	-	0	0	-	-	-	0	0	-	-						
Conn.	-	7	23	43	171	-	0	0	-	-	-	0	0	-	-						
Maine	-	4	15	76	62	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	-						
N.H.	1	3	10	47	75	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	2	3	4	-	0	0	-	-	-	0	0	-	-						
Vt.	-	0	3	12	38	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	22	22	56	337	663	-	0	2	-	-	-	0	1	-	-						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Pa.	22	22	56	337	663	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	59	106	205	1,769	2,944	-	0	4	-	-	-	0	3	-	-						
Ill.	2	25	56	435	747	-	0	3	-	-	-	0	0	-	-						
Ind.	24	7	26	207	199	-	0	1	-	-	-	0	1	-	-						
Mich.	-	36	84	551	845	-	0	1	-	-	-	0	0	-	-						
Ohio	33	28	81	507	937	-	0	0	-	-	-	0	2	-	-						
Wis.	-	7	57	69	216	-	0	1	-	-	-	0	0	-	-						
W.N. CENTRAL	5	10	35	194	504	-	0	5	-	-	-	0	11	-	-						
Iowa	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Kans.	3	3	15	65	132	-	0	1	-	-	-	0	2	-	-						
Minn.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
Mo.	2	6	24	106	330	-	0	2	-	-	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	2	-	-	-	0	6	-	-						
N. Dak.	-	0	26	21	36	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	2	2	6	-	0	3	-	-	-	0	2	-	-						
S. ATLANTIC	58	25	78	654	965	-	0	4	-	-	-	0	2	-	-						
Del.	1	0	3	7	2	-	0	0	-	-	-	0	0	-	-						
D.C.	-	0	1	1	11	-	0	1	-	-	-	0	0	-	-						
Fla.	42	14	54	354	602	-	0	1	-	-	-	0	1	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Md.	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	10	0	34	54	142	-	0	2	-	-	-	0	0	-	-						
Va.	2	0	11	107	28	-	0	2	-	-	-	0	0	-	-						
W. Va.	3	8	25	131	180	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	2	6	29	76	235	-	0	6	2	-	-	0	4	-	-						
Ala.	2	6	27	76	232	-	0	0	-	-	-	0	0	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	2	-	3	-	0	5	2	-	-	0	4	-	-						
Tenn.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
W.S. CENTRAL	74	68	261	998	1,834	-	0	19	-	-	-	0	6	-	-						
Ark.	-	0	31	69	46	-	0	1	-	-	-	0	0	-	-						
La.	-	0	7	18	24	-	0	2	-	-	-	0	4	-	-						
Okla.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Tex.	74	65	245	911	1,764	-	0	16	-	-	-	0	4	-	-						
MOUNTAIN	23	20	57	424	638	-	0	12	-	-	-	0	17	-	1						
Ariz.	-	0	0	-	-	-	0	4	-	-	-	0	2	-	-						
Colo.	15	8	22	167	248	-	0	7	-	-	-	0	14	-	-						
Idaho	N	0	0	N	N	-	0	3	-	-	-	0	5	-	-						
Mont.	2	0	17	79	85	-	0	1	-	-	-	0	1	-	-						
Nev.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
N. Mex.	-	0	5	29	53	-	0	2	-	-	-	0	1	-	-						
Utah	6	7	32	148	252	-	0	1	-	-	-	0	0	-	1						
Wyo.	-	0	1	1	-	-	0	1	-	-	-	0	2	-	-						
PACIFIC	-	1	5	12	53	-	0	12	-	-	-	0	12	-	-						
Alaska	-	0	4	12	28	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	8	-	-	-	0	6	-	-						
Hawaii	-	0	4	-	25	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	1	-	-	-	0	4	-	-						
Wash.	N	0	0	N	N	-	0	6	-	-	-	0	3	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	2	4	-	-	0	0	-	-	-	0	0	-	-						
P.R.	2	6	30	67	191	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2009 and 2010 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


