
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending September 3, 2005 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2005
Legionellosis cummulative for 2004
Listeriosis cummulative for 2005
Listeriosis cummulative for 2004
Lyme Disease cummulative for 2005
Lyme Disease cummulative for 2004
Malaria cummulative for 2005
Malaria cummulative for 2004

tab delimited data:
test
UNITED STATES	1,110	1,288	447	455	12,848	12,475	757	966													
NEW ENGLAND	71	48	35	27	1,366	2,184	47	70													
Maine	3	1	1	5	70	29	5	6													
N.H.	6	2	4	2	119	153	4	3													
Vt.	3	3	1	1	21	35	1	3													
Mass.	25	22	10	9	714	1,230	24	43													
R.I.	12	5	5	1	25	152	2	2													
Conn.	22	15	14	9	417	585	11	13													
MID. ATLANTIC	382	340	119	110	8,975	7,788	203	253													
Upstate N.Y.	105	63	37	28	2,366	2,443	32	30													
N.Y. City	42	49	21	19	-	269	95	127													
N.J.	75	52	26	24	3,064	2,089	50	59													
Pa.	160	176	35	39	3,545	2,987	26	37													
E.N. CENTRAL	183	325	46	85	577	1,037	62	90													
Ohio	83	150	20	31	49	37	16	23													
Ind.	13	31	2	15	18	17	-	10													
Ill.	12	35	1	18	-	77	23	30													
Mich.	62	93	17	19	27	14	17	17													
Wis.	13	16	6	2	483	892	6	10													
W.N. CENTRAL	50	38	22	8	473	271	32	48													
Minn.	11	6	5	2	387	204	11	18													
Iowa	3	3	7	1	57	33	5	3													
Mo.	22	17	4	3	24	23	12	15													
N. Dak.	1	2	2	-	-	-	-	3													
S. Dak.	10	3	-	-	-	1	-	1													
Nebr.	1	2	1	2	-	7	1	2													
Kans.	2	5	3	-	5	3	3	6													
S. ATLANTIC	243	264	87	71	1,302	1,053	183	225													
Del.	12	8	N	N	406	165	3	6													
Md.	71	56	14	10	671	624	68	43													
D.C.	6	10	-	1	7	6	7	10													
Va.	30	31	7	13	113	99	17	32													
W. Va.	10	6	3	2	7	16	1	-													
N.C.	19	25	17	15	35	84	21	14													
S.C.	9	8	4	5	12	16	5	10													
Ga.	18	35	16	11	3	12	27	46													
Fla.	68	85	26	14	48	31	34	64													
E.S. CENTRAL	48	68	20	20	29	35	18	27													
Ky.	15	25	3	4	4	13	4	4													
Tenn.	22	29	8	10	25	18	10	7													
Ala.	9	12	7	4	-	4	4	11													
Miss.	2	2	2	2	-	-	-	5													
W.S. CENTRAL	24	100	23	30	45	33	49	104													
Ark.	4	-	-	3	4	8	4	7													
La.	4	7	7	2	4	2	2	4													
Okla.	3	3	3	-	-	-	3	7													
Tex.	13	90	13	25	37	23	40	86													
MOUNTAIN	64	60	8	15	12	15	35	36													
Mont.	5	1	-	-	-	-	-	-													
Idaho	3	7	-	1	1	5	-	1													
Wyo.	3	5	-	-	2	3	1	-													
Colo.	16	13	3	6	3	-	18	13													
N. Mex.	2	3	3	-	1	-	2	2													
Ariz.	17	11	-	-	2	6	6	10													
Utah	11	16	-	1	2	1	6	6													
Nev.	7	4	2	7	1	-	2	4													
PACIFIC	45	45	87	89	69	59	128	113													
Wash.	-	8	7	8	3	8	10	11													
Oreg.	N	N	6	5	14	21	6	13													
Calif.	44	37	74	73	49	28	96	86													
Alaska	-	-	-	-	3	2	3	-													
Hawaii	1	-	-	3	N	N	13	3													
Guam	-	-	-	-	-	-	-	-													
P.R.	-	-	-	-	N	N	1	-													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


